advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	rm1	Last month	UK	United Kingdom	813	1	14377032	5005163	188102	30736
The Brexit Party	The Brexit Party	230416667843105	Facebook	rm1	Last month	UK	United Kingdom	93	1	13280360	6261176	191980	55767
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rm1	Last month	UK	United Kingdom	736	1	11247265	4179000	195176	35988
The Labour Party	The Labour Party	25749647410	Facebook	rm1	Last month	UK	United Kingdom	128	1	10387406	4146790	90373	21803
38 Degrees	38 Degrees	200006375787	Facebook	rm1	Last month	UK	United Kingdom	151	1	5081923	1781639	35937	5086
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rm1	Last month	UK	United Kingdom	415	1	4994151	1628076	62820	4397
Conservatives	The Conservative Party	8807334278	Facebook	rm1	Last month	UK	United Kingdom	216	1	4672263	1657937	55933	11073
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rm1	Last month	UK	United Kingdom	73	1	4425265	1654606	33720	8213
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rm1	Last month	UK	United Kingdom	26	1	4394974	1910000	32718	6133
Avaaz	Avaaz	8340223883	Facebook	rm1	Last month	UK	United Kingdom	15	1	3156984	1460999	18844	4397
TheArticle	TheArticle	607840469632004	Facebook	rm1	Last month	UK	United Kingdom	16	1	2760984	1264999	27118	6075
Best For Britain	Best for Britain	1863944713844924	Facebook	rm1	Last month	UK	United Kingdom	45	1	2494249	950962	27655	5996
School Cuts	National Education Union	871798409656672	Facebook	rm1	Last month	UK	United Kingdom	108	1	2398893	623000	21226	2256
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	rm1	Last month	UK	United Kingdom	793	1	2366706	496527	92994	666
London Gov	the Greater London Authority	713179875369048	Facebook	rm1	Last month	UK	United Kingdom	40	1	2049617	901521	19405	3446
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	rm1	Last month	UK	United Kingdom	9	1	1599990	670000	10520	2430
People's Vote UK	People's Vote	748608695327755	Facebook	rm1	Last month	UK	United Kingdom	40	1	1561960	534000	6896	578
WWF UK		311627208673	Facebook	rm1	Last month	UK	United Kingdom	11	1	1459988	634999	6120	1851
Guardian Weekly		64525551258	Facebook	rm1	Last month	UK	United Kingdom	10	1	1242314	478709	8894	2082
Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	rm1	Last month	UK	United Kingdom	53	1	1172273	304633	6720	396
East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	rm1	Last month	UK	United Kingdom	80	1	1142992	247711	12438	918
Kialo		729627343834501	Facebook	rm1	Last month	UK	United Kingdom	142	1	1123160	409826	5370	1182
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	rm1	Last month	UK	United Kingdom	30	1	1094966	245999	9917	1620
My Nottingham	My Nottingham	103293816400733	Facebook	rm1	Last month	UK	United Kingdom	3	1	1049996	409999	2426	1157
Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	rm1	Last month	UK	United Kingdom	10	1	1021657	394333	20973	4686
