advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	18	1	234	104	0	0
European Commission		107898832590939	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	3	1	72	36	0	0
Give A Vote		2186129244970085	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	68	27	0	0
Крум Дончев/Krum Donchev		155516354469476	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	6	1	56	28	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	5	1	52	22	0	0
UNICEF Europe & Central Asia		373536278864	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	49	19	0	0
BRITA Bulgaria		1471240093191880	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	17	8	0	0
Tuunes		992176580926495	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	5	1	14	2	0	0
Nikola Apostolov		2236556403033849	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	3	1	13	6	0	0
EEA and Norway Grants		70937137362	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	13	5	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	2	1	9	1	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	6	1	8	2	0	0
Huawei Europe		1709278142683543	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	6	3	0	0
Council of the European Union		147547541961576	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	3	1	5	2	0	0
сТУденти		710941585944818	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	5	2	0	0
Stagg Music (official)		166644226724554	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	5	2	0	0
European Youth		130456876990360	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	4	2	0	0
Wholesome Culture		1664959567149320	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	4	1	4	2	0	0
Melba Culp		902971599738051	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	17	1	4	1	0	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	4	1	3	1	0	0
LIKE APP		272972103180159	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	3	1	0	0
Kialo		729627343834501	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	2	0	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	8	1	2	0	0	0
Get The Trolls Out		858018134275978	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	2	1	0	0
The Correspondents		72941256522	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	2	0	0	0
АБВ - Младежи		258397044345249	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	2	0	0	0
Break The Machine Ltd		455248978191768	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	1	0	0	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	5	1	1	0	0	0
IPPF European Network		1639235713010069	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	1	0	0	0
Wageningen University & Research		128618593840392	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	1	0	0	0
Mark Laguë Fine Art		292045894985614	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	1	0	0	0
Gazeta Wyborcza		63563473556	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	5	1	0	0	0	0
Wedonthavetime.org		1374925102519271	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
Gazeta.pl		56246989582	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
Cali Lili		404598562928218	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
Straw Of Steel		2304645696263363	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	4	1	0	0	0	0
Great		267772723892978	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
Giving Brush		1945237355733646	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	2	1	0	0	0	0
World Bank		153371894688575	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
Basmah		137973986840264	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
KidsRights		130369030334301	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
Milaap		315603771494	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
Andrea Venzon		190415584911640	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
Ionel Dancă		227578001357165	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
New Church Of Christ		2092774617605722	Facebook	u13_17	unknown (13-17)	BG	Bulgaria	1	1	0	0	0	0
