week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w005	Week 5	CZ	Czechia	Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	3	1	69998	14000	27	5
w005	Week 5	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	2	1	37175	14651	144	28
w005	Week 5	CZ	Czechia	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	3	1	24089	4727	22	9
w005	Week 5	CZ	Czechia	Pela Case		119283008140727	Facebook	1	1	8076	4038	13	2
w005	Week 5	CZ	Czechia	FontBundles.net		1653056048283270	Facebook	3	1	5631	2291	26	4
w005	Week 5	CZ	Czechia	Tomio Okamura - SPD		179497582061065	Facebook	1	1	4999	2499	19	9
w005	Week 5	CZ	Czechia	Strana iČesko		237591210267828	Facebook	1	1	2272	454	8	1
w005	Week 5	CZ	Czechia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	3	1	2079	1013	10	2
w005	Week 5	CZ	Czechia	Maroš Šefčovič		245361515516655	Facebook	3	1	1795	359	3	0
w005	Week 5	CZ	Czechia	Treevotion		312276899356713	Facebook	3	1	843	168	1	0
w005	Week 5	CZ	Czechia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	7	1	771	328	10	0
w005	Week 5	CZ	Czechia	Milaap		315603771494	Facebook	7	1	209	56	0	0
w005	Week 5	CZ	Czechia	Le Monde		14892757589	Facebook	8	1	178	70	0	0
w005	Week 5	CZ	Czechia	United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	6	1	135	27	2	0
w005	Week 5	CZ	Czechia	Mailman	Jamie Stanley	107431219296437	Facebook	1	1	70	35	0	0
w005	Week 5	CZ	Czechia	OZY		1393911800825140	Facebook	1	1	50	10	0	0
w005	Week 5	CZ	Czechia	Soviet Visuals		1160495674016675	Facebook	6	1	22	3	0	0
w005	Week 5	CZ	Czechia	FT Content Solutions		1220981994590364	Facebook	2	1	21	4	0	0
w005	Week 5	CZ	Czechia	Columbia University in the City of New York		102471088936	Facebook	1	1	18	7	0	0
w005	Week 5	CZ	Czechia	Lettuce Networks		323302384460728	Facebook	1	1	15	3	0	0
w005	Week 5	CZ	Czechia	Banque mondiale		155174084508744	Facebook	1	1	10	5	0	0
w005	Week 5	CZ	Czechia	Andreas Schieder	SPÖ	290881691011354	Facebook	2	1	9	1	0	0
w005	Week 5	CZ	Czechia	Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	1	1	4	0	0	0
w005	Week 5	CZ	Czechia	Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	1	1	3	0	0	0
w005	Week 5	CZ	Czechia	YOGA BURN		146316959083110	Facebook	2	1	2	0	0	0
