week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w003	Week 3	CZ	Czechia	Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	5	1	129996	25999	67	13
w003	Week 3	CZ	Czechia	Kialo		729627343834501	Facebook	3	1	88932	41373	481	96
w003	Week 3	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	2	1	37175	14651	144	28
w003	Week 3	CZ	Czechia	Pela Case		119283008140727	Facebook	6	1	11666	2333	25	2
w003	Week 3	CZ	Czechia	Fibrenew International		108329495874655	Facebook	1	1	4064	1626	72	36
w003	Week 3	CZ	Czechia	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	2	1	3408	681	13	2
w003	Week 3	CZ	Czechia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	3	1	2834	1221	6	1
w003	Week 3	CZ	Czechia	Stoke Travel		193334324519	Facebook	1	1	879	439	0	0
w003	Week 3	CZ	Czechia	Perseus Apparel		1112003955624720	Facebook	11	1	771	163	1	0
w003	Week 3	CZ	Czechia	garagErasmus Foundation		126673650730964	Facebook	1	1	352	176	3	0
w003	Week 3	CZ	Czechia	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	1	1	310	62	0	0
w003	Week 3	CZ	Czechia	Soviet Visuals		1160495674016675	Facebook	7	1	200	44	1	0
w003	Week 3	CZ	Czechia	Le Monde		14892757589	Facebook	6	1	175	70	0	0
w003	Week 3	CZ	Czechia	Soonfeed		214615931960850	Facebook	1	1	82	41	0	0
w003	Week 3	CZ	Czechia	OZY		1393911800825140	Facebook	1	1	50	10	0	0
w003	Week 3	CZ	Czechia	Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	1	1	37	7	0	0
w003	Week 3	CZ	Czechia	David Stephen Patterson		255774634874100	Facebook	2	1	25	0	2	0
w003	Week 3	CZ	Czechia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	4	1	14	0	1	0
w003	Week 3	CZ	Czechia	Banque mondiale		155174084508744	Facebook	1	1	14	7	0	0
w003	Week 3	CZ	Czechia	Andreas Schieder	SPÖ	290881691011354	Facebook	2	1	9	1	0	0
w003	Week 3	CZ	Czechia	Financial Times		8860325749	Facebook	1	1	9	1	0	0
w003	Week 3	CZ	Czechia	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	1	1	8	1	0	0
w003	Week 3	CZ	Czechia	YOGA BURN		146316959083110	Facebook	2	1	2	0	0	0
w003	Week 3	CZ	Czechia	CEC European Managers		962505560483309	Facebook	1	1	1	0	0	0
w003	Week 3	CZ	Czechia	CleanChoice Energy		1270054533067724	Facebook	1	1	0	0	0	0
w003	Week 3	CZ	Czechia	Best Shopping Deals		519091928553063	Facebook	1	1	0	0	0	0
