week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w004	Week 4	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	2	1	37175	14651	144	28
w004	Week 4	CZ	Czechia	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	3	1	30998	6090	35	13
w004	Week 4	CZ	Czechia	Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	2	1	14997	5999	58	23
w004	Week 4	CZ	Czechia	Tomio Okamura - SPD		179497582061065	Facebook	1	1	4999	2499	19	9
w004	Week 4	CZ	Czechia	Strana iČesko		237591210267828	Facebook	1	1	2726	545	10	2
w004	Week 4	CZ	Czechia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	3	1	2527	1171	11	2
w004	Week 4	CZ	Czechia	Treevotion		312276899356713	Facebook	5	1	1726	626	2	0
w004	Week 4	CZ	Czechia	LegacyFx		966644110116765	Facebook	1	1	954	477	2	0
w004	Week 4	CZ	Czechia	Civil Liberties Union for Europe		1424938757739868	Facebook	1	1	415	83	8	0
w004	Week 4	CZ	Czechia	Le Monde		14892757589	Facebook	8	1	178	70	0	0
w004	Week 4	CZ	Czechia	Soviet Visuals		1160495674016675	Facebook	7	1	74	14	1	0
w004	Week 4	CZ	Czechia	Flora & Fauna		303798486465804	Facebook	4	1	66	19	0	0
w004	Week 4	CZ	Czechia	Circling Europe		503234379789523	Facebook	1	1	56	11	0	0
w004	Week 4	CZ	Czechia	OZY		1393911800825140	Facebook	1	1	50	10	0	0
w004	Week 4	CZ	Czechia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	4	1	14	0	1	0
w004	Week 4	CZ	Czechia	Banque mondiale		155174084508744	Facebook	1	1	14	7	0	0
w004	Week 4	CZ	Czechia	FT Content Solutions		1220981994590364	Facebook	2	1	12	2	0	0
w004	Week 4	CZ	Czechia	Andreas Schieder	SPÖ	290881691011354	Facebook	2	1	9	1	0	0
w004	Week 4	CZ	Czechia	Financial Times		8860325749	Facebook	1	1	9	1	0	0
w004	Week 4	CZ	Czechia	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	1	1	8	1	0	0
w004	Week 4	CZ	Czechia	Orbex		1415953441956155	Facebook	1	1	4	0	0	0
w004	Week 4	CZ	Czechia	YOGA BURN		146316959083110	Facebook	2	1	2	0	0	0
w004	Week 4	CZ	Czechia	Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	1	1	2	0	0	0
w004	Week 4	CZ	Czechia	Radware		173342156042274	Facebook	1	1	1	0	0	0
w004	Week 4	CZ	Czechia	CleanChoice Energy		1270054533067724	Facebook	1	1	0	0	0	0
