advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	59	1	797941	194000	9841	1000
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	35	1	478965	104000	5865	600
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	26	1	401900	96984	3773	299
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	30	1	207970	51000	3370	100
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	102	1	146959	33279	1298	34
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	30	1	112071	34593	789	150
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	47	1	92831	29239	783	179
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	11	1	84054	35494	590	167
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	18	1	82188	29634	953	212
SMER - SD Senec	SMER - SD	443054076275270	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	24	1	75976	13000	2376	0
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	20	1	71536	18690	670	74
SMER - SD Malacky	SMER - SD	589008741144982	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	23	1	67618	13916	2266	0
European Parliament	European Parliament	178362315106	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	22	1	67130	30819	386	89
Sme rodina	Sme rodina	600235073447674	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	6	1	65988	29223	331	80
SMER - SD Pezinok	SMER - SD	384690812128658	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	26	1	62974	12000	2574	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	6	1	53870	10901	537	104
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	5	1	50413	11145	480	96
Eurovea City		2136391879924883	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	1	1	49999	10000	499	100
European Commission	European Commission	107898832590939	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	28	1	35971	14661	131	41
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	5	1	34813	14912	242	79
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	102	1	30866	6668	339	30
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	369	1	22329	6377	226	4
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	17	1	21373	7078	159	36
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	10	1	19908	8910	135	31
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	bratislava_region	Bratislava Region	SK	Slovakia	9	1	18621	6404	186	16
