region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	2996	152	2312168	547933	46877	1616
bratislava_region	Bratislava Region	SK	Slovakia	2527	148	3571657	959758	43733	3894
kosice_region	Košice Region	SK	Slovakia	2953	154	3379605	914635	48641	2323
nitra_region	Nitra Region	SK	Slovakia	2973	147	3153626	784494	53214	1991
presov	Presov	SK	Slovakia	2069	159	2471254	725723	42074	1579
trencin_region	Trenčín Region	SK	Slovakia	1717	140	878251	247093	14412	633
trnava_region	Trnava Region	SK	Slovakia	2924	146	1783438	453874	41172	725
zilina_region	Žilina Region	SK	Slovakia	1897	150	2853052	813264	44621	2102
