day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d063	2019-03-04	IT	Italy	547	322	2357088	790597	11263	1345
d062	2019-03-03	IT	Italy	487	293	1604302	528094	7872	242
d061	2019-03-02	IT	Italy	512	290	2225403	862923	12293	1152
d060	2019-03-01	IT	Italy	467	254	3219477	1265098	10642	1297
d059	2019-02-28	IT	Italy	378	179	1377008	544865	7212	870
d058	2019-02-27	IT	Italy	339	151	1360040	556427	6538	907
d057	2019-02-26	IT	Italy	319	147	2510016	1010242	9969	2165
d056	2019-02-25	IT	Italy	294	132	1834458	677016	11835	1863
d055	2019-02-24	IT	Italy	255	117	677271	261775	3672	496
d054	2019-02-23	IT	Italy	258	118	680766	272982	4029	499
d053	2019-02-22	IT	Italy	258	123	1139948	496207	5308	1134
d052	2019-02-21	IT	Italy	279	124	1020054	386617	4499	593
d051	2019-02-20	IT	Italy	242	111	435456	175872	1977	208
d050	2019-02-19	IT	Italy	239	107	554835	222379	2802	265
d049	2019-02-18	IT	Italy	228	102	861623	347046	4107	469
d048	2019-02-17	IT	Italy	212	100	402677	159922	1372	89
d047	2019-02-16	IT	Italy	215	101	301068	108557	1311	82
d046	2019-02-15	IT	Italy	224	99	696326	252267	3585	581
d045	2019-02-14	IT	Italy	261	95	627752	174399	7001	87
d044	2019-02-13	IT	Italy	214	93	493108	200814	3182	181
d043	2019-02-12	IT	Italy	224	95	1360141	562927	7174	1061
d042	2019-02-11	IT	Italy	198	90	1007742	407135	12359	2130
d041	2019-02-10	IT	Italy	187	85	302973	115145	1824	85
d040	2019-02-09	IT	Italy	185	88	457538	178721	2215	245
d039	2019-02-08	IT	Italy	188	89	571788	202357	1939	182
d038	2019-02-07	IT	Italy	183	83	455943	168717	2314	321
d037	2019-02-06	IT	Italy	204	93	607708	211007	3845	630
d036	2019-02-05	IT	Italy	178	83	1037937	361169	7407	1181
d035	2019-02-04	IT	Italy	185	78	597770	198469	4911	473
d034	2019-02-03	IT	Italy	156	67	192957	61566	1080	84
d033	2019-02-02	IT	Italy	166	72	200543	65022	1324	81
d032	2019-02-01	IT	Italy	178	76	255493	87010	1303	60
d031	2019-01-31	IT	Italy	166	76	218558	76762	1360	68
d030	2019-01-30	IT	Italy	164	75	199721	79314	1244	73
d029	2019-01-29	IT	Italy	161	68	201186	77267	1217	81
d028	2019-01-28	IT	Italy	165	66	259958	89856	1163	78
d027	2019-01-27	IT	Italy	145	64	197028	78576	1006	76
d026	2019-01-26	IT	Italy	146	65	364684	166193	1477	175
d025	2019-01-25	IT	Italy	185	73	1411753	579919	3357	403
d024	2019-01-24	IT	Italy	180	74	250401	88148	1573	85
d023	2019-01-23	IT	Italy	174	68	244094	85739	1380	95
d022	2019-01-22	IT	Italy	224	63	589625	165779	7643	450
d021	2019-01-21	IT	Italy	164	61	199310	78817	1168	118
d020	2019-01-20	IT	Italy	159	60	246729	85805	1421	113
d019	2019-01-19	IT	Italy	153	59	204376	78439	1079	121
d018	2019-01-18	IT	Italy	167	67	444166	166364	2307	174
d017	2019-01-17	IT	Italy	172	64	201408	62888	1678	53
d016	2019-01-16	IT	Italy	165	56	163638	54591	2254	57
d015	2019-01-15	IT	Italy	149	58	342754	134993	2209	252
d014	2019-01-14	IT	Italy	150	61	883597	338898	7344	1247
d013	2019-01-13	IT	Italy	133	54	156829	53838	824	47
d012	2019-01-12	IT	Italy	138	57	187875	55137	917	47
d011	2019-01-11	IT	Italy	144	60	168032	54642	1203	47
d010	2019-01-10	IT	Italy	184	63	1113682	290967	5478	148
d009	2019-01-09	IT	Italy	155	61	651027	247604	7069	1045
d008	2019-01-08	IT	Italy	130	52	104182	40209	666	44
d007	2019-01-07	IT	Italy	148	54	352196	121398	3642	325
d006	2019-01-06	IT	Italy	130	51	331170	124089	1183	109
d005	2019-01-05	IT	Italy	119	45	131034	42280	584	44
d004	2019-01-04	IT	Italy	176	48	862821	256773	7826	458
d003	2019-01-03	IT	Italy	121	46	125055	46410	901	58
d002	2019-01-02	IT	Italy	123	48	564759	237483	1553	237
d001	2019-01-01	IT	Italy	120	45	203473	67879	1185	62
