day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d136	2019-05-16	IT	Italy	2547	630	13053774	4604531	74745	6173
d135	2019-05-15	IT	Italy	3101	682	17676095	6248158	100443	8664
d134	2019-05-14	IT	Italy	3085	674	19583956	7119199	98495	11015
d133	2019-05-13	IT	Italy	2829	645	17412255	6432618	81026	10224
d132	2019-05-12	IT	Italy	2720	637	13820195	5074831	68093	7940
d131	2019-05-11	IT	Italy	2731	638	12538482	4550716	63764	6772
d130	2019-05-10	IT	Italy	2750	658	12916633	4589159	70309	7296
d129	2019-05-09	IT	Italy	2465	645	11845086	4202004	59572	5945
d128	2019-05-08	IT	Italy	2256	590	13215211	4805006	67409	10112
d127	2019-05-07	IT	Italy	2076	566	10141970	3676964	48425	5817
d126	2019-05-06	IT	Italy	1945	545	12389368	4712209	60017	8748
d125	2019-05-05	IT	Italy	1789	534	8879483	3262534	38061	4604
d124	2019-05-04	IT	Italy	1756	549	8029556	2877813	37947	4130
d123	2019-05-03	IT	Italy	1706	560	8506079	3104720	54008	7857
d122	2019-05-02	IT	Italy	1710	572	8205120	2985041	48879	6417
d121	2019-05-01	IT	Italy	1542	555	5143615	1749298	25572	2121
d120	2019-04-30	IT	Italy	1678	595	7321613	2798794	36284	4413
d119	2019-04-29	IT	Italy	1527	566	5028377	1839951	23639	2653
d118	2019-04-28	IT	Italy	1378	514	3780285	1397073	16407	1715
d117	2019-04-27	IT	Italy	1331	523	3874126	1485821	16635	1747
d116	2019-04-26	IT	Italy	1328	518	4438169	1730985	19322	3206
d115	2019-04-25	IT	Italy	1279	509	4630158	1757304	20968	2798
d114	2019-04-24	IT	Italy	1227	502	4461869	1657309	19331	3184
d113	2019-04-23	IT	Italy	1156	495	2952703	1047474	12881	1397
d112	2019-04-22	IT	Italy	1073	501	1814984	620174	8629	539
d111	2019-04-21	IT	Italy	1112	519	1792719	612132	8938	712
d110	2019-04-20	IT	Italy	1154	554	1743411	593985	9857	747
d109	2019-04-19	IT	Italy	1210	589	4333529	1760940	28135	4381
d108	2019-04-18	IT	Italy	1219	603	1724510	589287	10080	558
d107	2019-04-17	IT	Italy	1262	633	2095724	672206	12203	571
