advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd1	Yesterday	50	1	410493	143000	2081	337
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd1	Yesterday	2314	1	408487	27266	31098	33
Die Grünen	Die Grünen	21759893033	Facebook	rd1	Yesterday	45	1	407363	123229	3393	604
INBOX	New Digital Media	369693523475596	Facebook	rd1	Yesterday	10	1	402912	185583	571	50
Sign for my Future		1345513882259768	Facebook	rd1	Yesterday	31	1	382742	141750	3342	725
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd1	Yesterday	22	1	381975	162234	1225	199
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd1	Yesterday	5	1	377498	181250	761	348
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	rd1	Yesterday	16	1	370333	170763	768	279
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rd1	Yesterday	13	1	366206	164534	2411	714
Facebook	Facebook	726281677519881	Facebook	rd1	Yesterday	5	1	364545	182272	1826	363
Equipo Gabilondo	PSOE	2510416598973466	Facebook	rd1	Yesterday	5	1	350498	175000	548	175
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rd1	Yesterday	1	1	333333	166666	387	77
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rd1	Yesterday	2	1	333332	133333	384	77
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd1	Yesterday	27	1	332975	122487	1747	284
MSZP	MSZP	115388925185513	Facebook	rd1	Yesterday	8	1	330997	126199	382	186
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd1	Yesterday	10	1	319164	146333	947	275
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd1	Yesterday	81	1	312056	119585	828	58
Liberalerna	Liberalerna	132266740623	Facebook	rd1	Yesterday	87	1	306829	99743	1720	476
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd1	Yesterday	13	1	303829	133595	814	120
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rd1	Yesterday	29	1	301492	82125	758	0
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rd1	Yesterday	3	1	291666	137500	148	48
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd1	Yesterday	55	1	280254	95169	2227	525
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd1	Yesterday	203	1	280080	82916	2502	128
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rd1	Yesterday	9	1	279998	121000	263	20
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	rd1	Yesterday	11	1	279161	93833	661	33
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rd1	Yesterday	3	1	274999	137500	1311	262
déi gréng	déi gréng	21710789873	Facebook	rd1	Yesterday	13	1	268488	128352	993	254
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd1	Yesterday	6	1	266076	108931	542	102
Politice.net	politice.net	2546711162025064	Facebook	rd1	Yesterday	10	1	262689	130511	273	53
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd1	Yesterday	36	1	262531	75654	686	146
Kyriakos Mitsotakis		34848567724	Facebook	rd1	Yesterday	1	1	249999	100000	499	250
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd1	Yesterday	5	1	240258	99512	582	240
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd1	Yesterday	68	1	234529	70728	451	111
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd1	Yesterday	17	1	216988	85513	726	104
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd1	Yesterday	22	1	216988	97507	757	95
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd1	Yesterday	48	1	216021	54401	1398	219
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd1	Yesterday	561	1	214929	45223	1511	246
Traian Băsescu		361235817223309	Facebook	rd1	Yesterday	5	1	209761	89404	234	46
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rd1	Yesterday	8	1	208570	91142	949	239
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd1	Yesterday	7	1	207141	82857	1666	377
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rd1	Yesterday	10	1	203974	86071	816	256
Peter Mertens	PVDA	236485149843971	Facebook	rd1	Yesterday	465	1	203453	55699	2835	250
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rd1	Yesterday	48	1	202889	42600	1469	100
Παύλος Ελευθεριάδης		768996799785550	Facebook	rd1	Yesterday	4	1	202380	101190	961	186
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd1	Yesterday	23	1	200154	83196	1842	685
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	rd1	Yesterday	1	1	199999	100000	199	100
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rd1	Yesterday	10	1	195830	73166	1009	303
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd1	Yesterday	520	1	191229	49161	2987	31
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd1	Yesterday	66	1	182370	63575	1139	53
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd1	Yesterday	48	1	180727	46690	1387	471
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd1	Yesterday	13	1	179407	63891	2337	487
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd1	Yesterday	6	1	178665	77999	372	66
RMDSZ	RMDSZ	102601499822802	Facebook	rd1	Yesterday	19	1	176661	42833	229	32
Sosialidemokraatit SDP		108945982480217	Facebook	rd1	Yesterday	59	1	171616	45410	1792	240
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd1	Yesterday	24	1	166437	63630	552	72
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd1	Yesterday	34	1	164929	40372	581	119
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rd1	Yesterday	24	1	164771	32555	619	0
PSOE	PSOE	189318235003	Facebook	rd1	Yesterday	7	1	164730	67942	265	63
Lizette Risgaard		547601668763372	Facebook	rd1	Yesterday	30	1	161275	61188	1259	270
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd1	Yesterday	22	1	160417	49401	486	0
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rd1	Yesterday	35	1	160128	33975	916	14
kontrast.at	kontrast.at	1079650008770485	Facebook	rd1	Yesterday	21	1	158380	41997	1353	271
Oxfam Novib		115289021825188	Facebook	rd1	Yesterday	32	1	156574	64781	2423	705
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd1	Yesterday	25	1	156331	60661	1327	258
Peter Puškár	Puskar Peter	299027620531773	Facebook	rd1	Yesterday	48	1	155976	36500	2576	50
Henk Jan Ormel	CDA	823537391322678	Facebook	rd1	Yesterday	17	1	155778	57441	787	148
Europäisches Parlament Österreich		124468054313069	Facebook	rd1	Yesterday	34	1	154649	63587	521	191
Litere.net	litere.net	1504323906337545	Facebook	rd1	Yesterday	7	1	154318	75334	158	30
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd1	Yesterday	3	1	153332	64166	407	150
Демократична България	Демократична България	995342840629890	Facebook	rd1	Yesterday	5	1	153331	62166	306	36
Declic	Declic	686190454826244	Facebook	rd1	Yesterday	8	1	152117	72566	577	146
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd1	Yesterday	25	1	150683	40071	779	20
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rd1	Yesterday	2	1	149999	65000	224	45
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rd1	Yesterday	5	1	149997	45000	1673	435
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd1	Yesterday	121	1	149399	33863	3003	0
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd1	Yesterday	21	1	148893	48926	552	112
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rd1	Yesterday	34	1	147963	47402	346	86
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd1	Yesterday	15	1	146029	50142	334	63
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd1	Yesterday	969	1	144945	25699	6026	0
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd1	Yesterday	7	1	144806	61047	444	109
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd1	Yesterday	9	1	142747	60000	747	125
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd1	Yesterday	38	1	142216	38956	903	40
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd1	Yesterday	95	1	142188	43745	889	34
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd1	Yesterday	20	1	141167	52428	406	14
AfD	AfD	540404695989874	Facebook	rd1	Yesterday	10	1	139997	43750	647	100
Andreas Schieder	SPÖ	290881691011354	Facebook	rd1	Yesterday	43	1	137090	27194	735	16
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rd1	Yesterday	25	1	133493	29500	1341	324
Evropa společně	Evropa společně	535611970260854	Facebook	rd1	Yesterday	34	1	132925	43501	385	82
IF Metall		108492218918	Facebook	rd1	Yesterday	3	1	129999	52000	1037	212
CDA	CDA	320374518118	Facebook	rd1	Yesterday	4	1	129155	63291	659	125
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd1	Yesterday	13	1	129042	29219	306	0
ACNUR Comite español		94118672764	Facebook	rd1	Yesterday	3	1	128928	51681	1253	250
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rd1	Yesterday	2	1	128332	51666	157	25
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd1	Yesterday	8	1	128330	51666	294	77
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd1	Yesterday	43	1	127173	38377	762	37
Kokoomus	Kokoomus	201285237101	Facebook	rd1	Yesterday	198	1	125965	15361	6554	75
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd1	Yesterday	5	1	125475	45095	265	45
Dacian Cioloş	PLUS	107543802616247	Facebook	rd1	Yesterday	1	1	124999	50000	262	52
The Labour Party	The Labour Party	25749647410	Facebook	rd1	Yesterday	1	1	124999	50000	289	144
Alternativet	Alternativet	676061179094769	Facebook	rd1	Yesterday	4	1	124998	44999	847	316
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	rd1	Yesterday	5	1	124165	47499	184	56
SPD	SPD	47930567748	Facebook	rd1	Yesterday	19	1	122911	24914	1279	239
EU-kommissionen i Sverige		155824787799	Facebook	rd1	Yesterday	19	1	121125	58206	546	142
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	rd1	Yesterday	16	1	120544	38059	574	70
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rd1	Yesterday	8	1	120356	55892	340	155
Plan International Sverige		382243262003	Facebook	rd1	Yesterday	147	1	119925	29987	606	137
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rd1	Yesterday	14	1	118329	27416	115	7
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd1	Yesterday	12	1	118162	25500	440	0
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd1	Yesterday	116	1	116506	26963	396	93
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rd1	Yesterday	69	1	114864	33423	1005	103
Compromís	Compromís	194053080624605	Facebook	rd1	Yesterday	9	1	114581	40916	409	50
WWF UK		311627208673	Facebook	rd1	Yesterday	8	1	113635	48181	440	147
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd1	Yesterday	8	1	113330	27916	145	47
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	rd1	Yesterday	20	1	111869	30016	699	107
Pavel Poc	Poc Pavel	202974613060409	Facebook	rd1	Yesterday	12	1	110011	40990	133	39
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rd1	Yesterday	14	1	109997	41800	277	0
ALDE BACĂU		535445976897124	Facebook	rd1	Yesterday	7	1	109913	21916	239	45
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rd1	Yesterday	10	1	108520	29886	403	43
Saco	Saco	133910158381	Facebook	rd1	Yesterday	18	1	108504	22451	653	148
Μαρία Σπυράκη		657782574275153	Facebook	rd1	Yesterday	2	1	108332	38333	132	16
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd1	Yesterday	43	1	108253	31084	764	99
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rd1	Yesterday	114	1	108234	25247	398	79
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd1	Yesterday	20	1	108050	28111	645	221
David Casa	David Casa	193035580892638	Facebook	rd1	Yesterday	23	1	107776	24788	525	8
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	rd1	Yesterday	9	1	106831	39333	431	70
Othmar Karas	Volkspartei	395638503864459	Facebook	rd1	Yesterday	334	1	106358	12666	5799	0
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rd1	Yesterday	38	1	105705	32690	802	51
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rd1	Yesterday	5	1	104427	47857	549	239
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	rd1	Yesterday	15	1	103770	26181	573	157
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rd1	Yesterday	26	1	103542	27501	381	24
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	rd1	Yesterday	6	1	102498	41500	213	20
Mona Juul	Mona Juul	2079067062409423	Facebook	rd1	Yesterday	33	1	101987	26250	935	204
pametno.org	pametno.org	144815235686385	Facebook	rd1	Yesterday	17	1	101321	34810	192	8
Eva Kaili	Eva Kaili	13721812367	Facebook	rd1	Yesterday	11	1	100270	37574	487	52
Andrej Babiš	ANO	214827221987263	Facebook	rd1	Yesterday	1	1	99999	50000	194	97
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	rd1	Yesterday	5	1	99998	35000	423	75
TOP 09	TOP 09	90002267161	Facebook	rd1	Yesterday	8	1	99096	40847	166	71
Make.org	Make.org	122037308191612	Facebook	rd1	Yesterday	8	1	96466	38789	420	85
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rd1	Yesterday	54	1	95621	32130	260	9
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	rd1	Yesterday	24	1	95053	20866	425	16
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd1	Yesterday	5	1	94998	32500	232	69
Amaya Fernández	PP	486996548359961	Facebook	rd1	Yesterday	33	1	94380	22990	480	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd1	Yesterday	7	1	93748	41250	266	110
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rd1	Yesterday	109	1	93178	22000	2158	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	rd1	Yesterday	45	1	92554	22383	1153	0
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	rd1	Yesterday	21	1	91427	20150	626	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	rd1	Yesterday	13	1	91267	19464	354	0
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	rd1	Yesterday	8	1	88915	41750	260	40
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rd1	Yesterday	10	1	88592	23404	216	49
Global Justice Now	Global Justice Now	6707857033	Facebook	rd1	Yesterday	142	1	88068	15600	3631	0
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	rd1	Yesterday	3	1	87499	40000	374	75
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rd1	Yesterday	3	1	87499	40000	274	50
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	rd1	Yesterday	4	1	87499	32500	399	75
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd1	Yesterday	6	1	87497	20500	297	0
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	rd1	Yesterday	8	1	86514	30222	331	66
Malik Azmani	Malik Azmani	1734459723547461	Facebook	rd1	Yesterday	28	1	86287	29813	741	20
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rd1	Yesterday	9	1	86006	35378	440	137
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	rd1	Yesterday	19	1	84933	36285	377	89
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rd1	Yesterday	60	1	84116	18374	1388	96
Sverige för UNHCR		643137272398136	Facebook	rd1	Yesterday	28	1	83593	17750	343	91
Labour South East	The Labour Party.	123817579216	Facebook	rd1	Yesterday	2	1	83332	36666	577	231
Fine Gael	Fine Gael	264172043210	Facebook	rd1	Yesterday	2	1	83332	36666	499	200
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	rd1	Yesterday	5	1	82747	33874	482	112
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	rd1	Yesterday	11	1	82494	22500	156	10
Valter Flego	Valter Flego	441675022557503	Facebook	rd1	Yesterday	5	1	82379	31476	322	51
The Brexit Party	The Brexit Party	230416667843105	Facebook	rd1	Yesterday	7	1	80830	31000	787	115
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	rd1	Yesterday	3	1	80594	29047	156	29
FORO Asturias	FORO Asturias	157783340940291	Facebook	rd1	Yesterday	3	1	79165	30833	107	0
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	rd1	Yesterday	22	1	78839	24842	389	24
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	rd1	Yesterday	13	1	78248	35685	113	28
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rd1	Yesterday	8	1	77998	27583	71	11
Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	rd1	Yesterday	8	1	77497	17249	67	0
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rd1	Yesterday	8	1	76925	15714	182	29
USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	rd1	Yesterday	15	1	76247	16183	114	14
Rares Bogdan		204397909629079	Facebook	rd1	Yesterday	2	1	74999	37500	52	10
Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	rd1	Yesterday	12	1	74747	15291	426	50
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rd1	Yesterday	10	1	73747	20500	480	56
Mon Homéo Mon Choix		1643185362449069	Facebook	rd1	Yesterday	28	1	73255	28714	670	142
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd1	Yesterday	22	1	73179	24791	671	90
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	rd1	Yesterday	11	1	72498	14999	139	0
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	rd1	Yesterday	34	1	71789	19359	460	0
José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	rd1	Yesterday	14	1	70745	17000	470	0
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	rd1	Yesterday	5	1	70474	15595	312	33
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	rd1	Yesterday	14	1	70404	24256	73	7
Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	rd1	Yesterday	2	1	69999	35000	1677	405
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	rd1	Yesterday	14	1	69501	15714	378	0
Colores Contra la Violencia		491948314339036	Facebook	rd1	Yesterday	2	1	68666	34333	52	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	rd1	Yesterday	11	1	68264	13628	341	0
Eurovoľby	Richard Sulik	2376963545647566	Facebook	rd1	Yesterday	168	1	68189	7572	4313	0
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	rd1	Yesterday	7	1	68049	24110	228	30
Poseł Jakub Rutnicki	Poseł Jakub Rutnicki	222141244609992	Facebook	rd1	Yesterday	7	1	67776	19888	158	44
Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	rd1	Yesterday	3	1	66998	28333	129	25
Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	rd1	Yesterday	4	1	66665	13333	55	7
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	rd1	Yesterday	15	1	66580	17125	375	12
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd1	Yesterday	4	1	64996	13000	396	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	rd1	Yesterday	5	1	64089	17045	193	9
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd1	Yesterday	64	1	64049	14464	882	52
Women for Election	Women for Election	115885998520125	Facebook	rd1	Yesterday	10	1	63887	25777	357	57
