advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HLAS		AR312619193323225088	Google	rw3	Last 3 weeks	432	1	6230251	271836	22607	409
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rw3	Last 3 weeks	50	1	6142076	2738694	9773	1795
RMDSZ	RMDSZ	102601499822802	Facebook	rw3	Last 3 weeks	157	1	5907431	1682156	8541	1530
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rw3	Last 3 weeks	38	1	5867965	2617199	12955	2565
Save the Children España	Save the Children España	57845333112	Facebook	rw3	Last 3 weeks	16	1	5659984	2585000	30284	6600
UAB "BPN LT"		AR135010682042056704	Google	rw3	Last 3 weeks	32	1	5644999	564499	1922	65
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rw3	Last 3 weeks	344	1	5605156	1532500	40306	2400
MSZP	MSZP	115388925185513	Facebook	rw3	Last 3 weeks	58	1	5571943	2323000	9434	4068
John Crombez	sp.a	264131406977201	Facebook	rw3	Last 3 weeks	55	1	5486946	2466000	26646	5399
Kyriakos Mitsotakis		34848567724	Facebook	rw3	Last 3 weeks	24	1	5449976	2300000	11276	2500
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw3	Last 3 weeks	47	1	5325290	2188200	10069	3532
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rw3	Last 3 weeks	66	1	5257934	2167000	27033	7099
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rw3	Last 3 weeks	171	1	5227436	1590636	28676	3940
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rw3	Last 3 weeks	64	1	5119364	2185571	6012	1736
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rw3	Last 3 weeks	74	1	5055927	1923999	22411	3816
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rw3	Last 3 weeks	159	1	5027783	1922993	27730	3862
Campact e.V.	Campact e.V.	82734241364	Facebook	rw3	Last 3 weeks	29	1	4999594	2089652	32379	8118
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	rw3	Last 3 weeks	77	1	4989178	2077999	34916	8437
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rw3	Last 3 weeks	131	1	4951868	1765999	57169	12900
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rw3	Last 3 weeks	3585	1	4913188	403154	355231	99
Avaaz	Avaaz	8340223883	Facebook	rw3	Last 3 weeks	18	1	4824648	2294333	27275	6063
Centerpartiet	Centerpartiet	12690894340	Facebook	rw3	Last 3 weeks	140	1	4784859	1694999	52495	12965
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rw3	Last 3 weeks	104	1	4752896	1623999	14695	1100
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw3	Last 3 weeks	138	1	4752862	1774000	22661	2299
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rw3	Last 3 weeks	41	1	4718921	2049553	101074	22732
HC Strache	FPÖ	74865038590	Facebook	rw3	Last 3 weeks	67	1	4636208	1920190	30433	7759
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rw3	Last 3 weeks	179	1	4597220	1559276	33733	4594
Peter Mertens	PVDA	236485149843971	Facebook	rw3	Last 3 weeks	526	1	4550432	1308493	59429	6141
IKEA	IKEA	112961202185776	Facebook	rw3	Last 3 weeks	75	1	4519924	1721000	18424	3300
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rw3	Last 3 weeks	129	1	4454870	1189999	46060	12622
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rw3	Last 3 weeks	314	1	4400685	1313000	32286	300
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rw3	Last 3 weeks	26	1	4394974	1909999	32718	6133
Cink, s.r.o.		AR361287976015101952	Google	rw3	Last 3 weeks	29	1	4392327	425624	3427	231
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rw3	Last 3 weeks	34	1	4361966	1905000	5066	700
Die Grünen	Die Grünen	21759893033	Facebook	rw3	Last 3 weeks	82	1	4313546	1400985	32519	5894
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rw3	Last 3 weeks	252	1	4273409	1473452	42279	4119
Česká Produkční Social Media s.r.o.		AR561937852967944192	Google	rw3	Last 3 weeks	26	1	4130000	399999	3549	249
Facebook	Facebook	726281677519881	Facebook	rw3	Last 3 weeks	5	1	4009995	2004999	20094	4000
38 Degrees	38 Degrees	200006375787	Facebook	rw3	Last 3 weeks	119	1	3958100	1372371	29457	4303
Compromís	Compromís	194053080624605	Facebook	rw3	Last 3 weeks	35	1	3929752	1701523	16173	3711
Facebook Nordic	Facebook	334318366655425	Facebook	rw3	Last 3 weeks	9	1	3849991	1809999	23969	6428
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	rw3	Last 3 weeks	57	1	3818529	347887	76880	1776
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rw3	Last 3 weeks	31	1	3786642	1806666	13161	3263
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rw3	Last 3 weeks	86	1	3761691	1444909	9949	547
Litere.net	litere.net	1504323906337545	Facebook	rw3	Last 3 weeks	12	1	3707360	1765360	3788	844
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rw3	Last 3 weeks	42	1	3693957	1504999	7857	1199
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rw3	Last 3 weeks	56	1	3689976	1395570	27905	6956
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw3	Last 3 weeks	609	1	3644757	961706	50322	757
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw3	Last 3 weeks	63	1	3641593	1361807	11480	1600
SP	SP	128393027527	Facebook	rw3	Last 3 weeks	69	1	3615931	1489000	39731	8199
DéFI	DéFI	173518112695794	Facebook	rw3	Last 3 weeks	144	1	3605634	772555	24434	2555
Un país moderno	Unidas Podemos	577723459314066	Facebook	rw3	Last 3 weeks	35	1	3588060	1645192	23051	4874
Conservatives	The Conservative Party	8807334278	Facebook	rw3	Last 3 weeks	189	1	3531648	1276179	41418	8987
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rw3	Last 3 weeks	60	1	3503939	1408999	6908	378
KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ		AR237340030215913472	Google	rw3	Last 3 weeks	44	1	3499999	320000	2650	50
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rw3	Last 3 weeks	105	1	3492064	1155333	10931	200
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rw3	Last 3 weeks	785	1	3455215	1075000	99115	8200
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rw3	Last 3 weeks	16	1	3409984	1445000	48756	12557
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rw3	Last 3 weeks	93	1	3401906	1358999	11647	3186
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	rw3	Last 3 weeks	12	1	3369489	1565750	21914	4310
Europäisches Parlament Österreich		124468054313069	Facebook	rw3	Last 3 weeks	35	1	3335144	1379087	11378	4106
Párbeszéd Magyarországért		AR567356246269624320	Google	rw3	Last 3 weeks	10	1	3330833	329999	1804	149
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rw3	Last 3 weeks	101	1	3287901	1030000	12934	800
Stadt Wien	Stadt Wien	110971788921077	Facebook	rw3	Last 3 weeks	50	1	3283950	1144000	16650	2700
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rw3	Last 3 weeks	8	1	3207992	1601000	3813	814
INBOX	New Digital Media	369693523475596	Facebook	rw3	Last 3 weeks	27	1	3199973	1415999	3873	300
En Comú Podem	En Comú Podem	463627663844039	Facebook	rw3	Last 3 weeks	38	1	3162061	1306482	10234	3096
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rw3	Last 3 weeks	55	1	3128945	1161999	10176	2233
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rw3	Last 3 weeks	103	1	3085800	1004322	14215	1099
DOPRAVA		AR56197688563073024	Google	rw3	Last 3 weeks	6	1	3029999	300000	61549	1150
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rw3	Last 3 weeks	112	1	3023887	869000	12787	700
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rw3	Last 3 weeks	79	1	3021786	813299	8266	229
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rw3	Last 3 weeks	16	1	3009984	1295000	12284	3000
Make.org	Make.org	122037308191612	Facebook	rw3	Last 3 weeks	54	1	3009946	1259000	19686	4419
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rw3	Last 3 weeks	25	1	2990974	1316999	14074	3499
David Casa	David Casa	193035580892638	Facebook	rw3	Last 3 weeks	75	1	2990425	885499	10500	780
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw3	Last 3 weeks	45	1	2947954	1171000	4316	1139
Oxfam Novib		115289021825188	Facebook	rw3	Last 3 weeks	34	1	2888801	1171821	40045	12450
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rw3	Last 3 weeks	62	1	2845938	886000	8537	600
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rw3	Last 3 weeks	105	1	2832803	936111	35284	9605
Liberalerna	Liberalerna	132266740623	Facebook	rw3	Last 3 weeks	99	1	2824900	925999	15326	4250
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rw3	Last 3 weeks	57	1	2786071	919696	23813	5100
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rw3	Last 3 weeks	79	1	2752386	868264	21547	4151
Katarina Barley	SPD	1522202731410785	Facebook	rw3	Last 3 weeks	248	1	2751752	671000	26952	600
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rw3	Last 3 weeks	122	1	2720801	900461	34629	9743
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	rw3	Last 3 weeks	4	1	2699997	1350000	103497	20700
Демократична България	Демократична България	995342840629890	Facebook	rw3	Last 3 weeks	32	1	2691445	1017095	5670	717
Flamesite s.r.o.		AR522320249995919360	Google	rw3	Last 3 weeks	177	1	2669999	100000	9300	50
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rw3	Last 3 weeks	14	1	2665986	1083000	4751	2123
TOP 09	TOP 09	90002267161	Facebook	rw3	Last 3 weeks	27	1	2649973	1053999	4786	1414
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rw3	Last 3 weeks	676	1	2644876	623469	24008	5208
Politice.net	politice.net	2546711162025064	Facebook	rw3	Last 3 weeks	11	1	2641490	1265750	2482	517
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rw3	Last 3 weeks	52	1	2623948	1081000	13848	3000
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rw3	Last 3 weeks	212	1	2620143	762674	23662	1159
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rw3	Last 3 weeks	76	1	2614923	849000	14603	1778
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rw3	Last 3 weeks	11	1	2580941	1106190	21790	4636
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rw3	Last 3 weeks	1140	1	2558840	419926	111501	0
Save the Children Italia		46590675335	Facebook	rw3	Last 3 weeks	11	1	2499988	1039999	6589	2199
Ingredientes que Suman		586540488142205	Facebook	rw3	Last 3 weeks	10	1	2454990	1081000	8390	1900
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	rw3	Last 3 weeks	98	1	2440977	965222	9799	800
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rw3	Last 3 weeks	51	1	2422949	1013000	15049	3600
Lara Comi	Lara Comi	155619044465389	Facebook	rw3	Last 3 weeks	61	1	2416939	645000	8638	1199
Plan International Sverige		382243262003	Facebook	rw3	Last 3 weeks	199	1	2415697	739897	12260	3297
SoftCream Longina Śniecikowska BAreńska		AR39744596565032960	Google	rw3	Last 3 weeks	24	1	2409234	234817	1929	115
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rw3	Last 3 weeks	9	1	2364991	1063000	7890	1799
EU-kommissionen i Sverige		155824787799	Facebook	rw3	Last 3 weeks	19	1	2348772	1130720	10510	2567
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rw3	Last 3 weeks	33	1	2337966	935000	10367	2600
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rw3	Last 3 weeks	21	1	2325978	1048000	6579	1400
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw3	Last 3 weeks	43	1	2323957	861200	6177	500
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rw3	Last 3 weeks	5	1	2299995	1120000	2995	900
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	rw3	Last 3 weeks	88	1	2293912	560000	9512	200
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rw3	Last 3 weeks	95	1	2292885	687995	4764	1084
Moderaterna	Moderaterna	7719591155	Facebook	rw3	Last 3 weeks	103	1	2262896	509999	21910	5371
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	rw3	Last 3 weeks	323	1	2252677	564000	34377	600
Sozialdemokratische Partei Österreich		AR89974685768351744	Google	rw3	Last 3 weeks	8	1	2240000	219999	62100	1200
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	rw3	Last 3 weeks	44	1	2222955	758999	7956	900
School Cuts	National Education Union	871798409656672	Facebook	rw3	Last 3 weeks	105	1	2207505	575821	19260	1892
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rw3	Last 3 weeks	241	1	2185870	511222	33070	2322
Roberto Rosso		1735684256653359	Facebook	rw3	Last 3 weeks	23	1	2174977	928000	14577	3400
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	rw3	Last 3 weeks	29	1	2152817	966099	12687	5098
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rw3	Last 3 weeks	43	1	2119469	691000	4889	1049
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rw3	Last 3 weeks	39	1	2112961	604999	8987	2040
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rw3	Last 3 weeks	43	1	2103420	834758	6690	1610
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rw3	Last 3 weeks	139	1	2100389	667021	14210	677
Best For Britain	Best for Britain	1863944713844924	Facebook	rw3	Last 3 weeks	27	1	2096705	814211	23854	5273
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rw3	Last 3 weeks	253	1	2089387	507806	27904	2169
TheArticle	TheArticle	607840469632004	Facebook	rw3	Last 3 weeks	12	1	2082030	933541	22043	5059
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rw3	Last 3 weeks	42	1	2059900	790290	13572	2518
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rw3	Last 3 weeks	26	1	2051224	886499	3814	1151
Sme rodina		600235073447674	Facebook	rw3	Last 3 weeks	4	1	2049996	909999	2996	1200
Alfred Sant	Alfred Sant	537789116260209	Facebook	rw3	Last 3 weeks	76	1	2038424	678249	9812	587
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	rw3	Last 3 weeks	783	1	2031490	384454	91870	572
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rw3	Last 3 weeks	9	1	2027769	831111	6269	2455
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	rw3	Last 3 weeks	143	1	2005857	641000	16557	600
Start Business Hellas Single Member P.C.		AR513164341793521664	Google	rw3	Last 3 weeks	2	1	2000000	200000	60000	1000
CDU-Kreisverband Neustadt		AR152876371603881984	Google	rw3	Last 3 weeks	2	1	2000000	200000	1000	100
Declic	Declic	686190454826244	Facebook	rw3	Last 3 weeks	12	1	1960239	935649	4141	1018
Lizette Risgaard		547601668763372	Facebook	rw3	Last 3 weeks	42	1	1948957	736999	16852	3963
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	rw3	Last 3 weeks	26	1	1929974	669000	4427	534
CD&V	CD&V	52997544531	Facebook	rw3	Last 3 weeks	84	1	1918469	590021	15082	2207
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rw3	Last 3 weeks	29	1	1895602	620925	4552	874
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rw3	Last 3 weeks	54	1	1892947	564000	6397	299
