advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rd3	Last 3 days	18	1	1724616	798602	14581	4194
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd3	Last 3 days	1204	1	1705474	370997	34004	905
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rd3	Last 3 days	174	1	1692615	636806	28779	4267
Campact e.V.	Campact e.V.	82734241364	Facebook	rd3	Last 3 days	25	1	1673542	701712	10492	2342
Greenpeace Deutschland		22541752487	Facebook	rd3	Last 3 days	184	1	1578871	445646	9957	1193
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rd3	Last 3 days	39	1	1553090	624203	2769	436
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd3	Last 3 days	186	1	1513985	472450	13690	924
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rd3	Last 3 days	7	1	1443743	676875	7962	1593
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd3	Last 3 days	5	1	1440175	699464	1684	423
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd3	Last 3 days	17	1	1434154	586833	1818	720
INBOX	New Digital Media	369693523475596	Facebook	rd3	Last 3 days	20	1	1417069	654416	1777	100
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rd3	Last 3 days	4	1	1374998	662500	551	196
Groen	Groen	84920854319	Facebook	rd3	Last 3 days	99	1	1349348	464306	6618	882
Facebook Nordic	Facebook	334318366655425	Facebook	rd3	Last 3 days	9	1	1341662	629583	9152	3042
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rd3	Last 3 days	11	1	1316183	553476	1249	152
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	rd3	Last 3 days	19	1	1297922	598059	2696	977
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd3	Last 3 days	27	1	1282594	559202	4042	688
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rd3	Last 3 days	42	1	1266965	511014	2788	429
Kyriakos Mitsotakis		34848567724	Facebook	rd3	Last 3 days	8	1	1266661	566666	2894	866
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd3	Last 3 days	38	1	1259723	502970	2225	423
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd3	Last 3 days	2317	1	1232507	85007	92372	99
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd3	Last 3 days	50	1	1231481	429000	6243	1012
Die Grünen	Die Grünen	21759893033	Facebook	rd3	Last 3 days	45	1	1222089	369687	10181	1814
Sign for my Future		1345513882259768	Facebook	rd3	Last 3 days	32	1	1188226	445250	10226	2215
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd3	Last 3 days	75	1	1136520	336499	8913	993
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd3	Last 3 days	6	1	1132495	543750	2284	1046
Facebook	Facebook	726281677519881	Facebook	rd3	Last 3 days	5	1	1093635	546818	5480	1090
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd3	Last 3 days	109	1	1054818	290155	9527	2530
Equipo Gabilondo	PSOE	2510416598973466	Facebook	rd3	Last 3 days	5	1	1051496	525000	1646	525
RMDSZ	RMDSZ	102601499822802	Facebook	rd3	Last 3 days	44	1	1049525	280685	1555	269
Andreas Schieder	SPÖ	290881691011354	Facebook	rd3	Last 3 days	53	1	1044880	337583	8237	1306
Sme rodina		600235073447674	Facebook	rd3	Last 3 days	1	1	999999	500000	999	500
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd3	Last 3 days	27	1	998925	367462	5242	854
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd3	Last 3 days	12	1	988826	445166	2909	824
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd3	Last 3 days	16	1	987910	412083	1894	815
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd3	Last 3 days	4	1	959996	392500	6221	1450
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd3	Last 3 days	81	1	936170	358756	2485	175
Liberalerna	Liberalerna	132266740623	Facebook	rd3	Last 3 days	89	1	926397	301911	5216	1454
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd3	Last 3 days	14	1	917323	411952	2510	393
déi gréng	déi gréng	21710789873	Facebook	rd3	Last 3 days	15	1	917131	425891	3361	831
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rd3	Last 3 days	30	1	916976	248875	2301	0
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd3	Last 3 days	55	1	840763	285509	6683	1575
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd3	Last 3 days	203	1	840240	248750	7508	386
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd3	Last 3 days	27	1	810463	319089	8372	3013
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd3	Last 3 days	25	1	809297	354189	3154	601
MSZP	MSZP	115388925185513	Facebook	rd3	Last 3 days	13	1	807990	306599	1115	526
The Brexit Party	The Brexit Party	230416667843105	Facebook	rd3	Last 3 days	24	1	803977	344500	12326	2806
Harald Vilimsky		547597092025909	Facebook	rd3	Last 3 days	9	1	800494	360000	5644	1500
Peter Mertens	PVDA	236485149843971	Facebook	rd3	Last 3 days	473	1	794522	207931	9608	909
Politice.net	politice.net	2546711162025064	Facebook	rd3	Last 3 days	10	1	788069	391535	819	160
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd3	Last 3 days	36	1	787593	226964	2058	440
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rd3	Last 3 days	3	1	774998	387500	3685	737
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd3	Last 3 days	9	1	760728	308794	1593	296
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd3	Last 3 days	21	1	757716	235674	9355	1862
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rd3	Last 3 days	2	1	749998	299999	866	173
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd3	Last 3 days	6	1	742999	309650	1857	776
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd3	Last 3 days	69	1	720254	215518	1419	346
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd3	Last 3 days	49	1	681397	169871	4527	725
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rd3	Last 3 days	10	1	675709	283428	3042	758
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd3	Last 3 days	17	1	650965	256541	2180	312
Fine Gael	Fine Gael	264172043210	Facebook	rd3	Last 3 days	4	1	649996	276666	2496	1000
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd3	Last 3 days	561	1	644787	135669	4535	738
Moderaterna	Moderaterna	7719591155	Facebook	rd3	Last 3 days	25	1	637815	152066	5812	1584
Traian Băsescu		361235817223309	Facebook	rd3	Last 3 days	5	1	629283	268214	702	138
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rd3	Last 3 days	12	1	629159	237833	3344	976
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd3	Last 3 days	7	1	621425	248571	5000	1131
Save the Children Italia		46590675335	Facebook	rd3	Last 3 days	3	1	618748	253749	935	187
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rd3	Last 3 days	10	1	611923	258214	2448	770
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rd3	Last 3 days	48	1	608667	127800	4407	300
Παύλος Ελευθεριάδης		768996799785550	Facebook	rd3	Last 3 days	4	1	607140	303571	2883	560
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rd3	Last 3 days	14	1	605730	224357	6128	1209
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd3	Last 3 days	11	1	604992	243999	1624	649
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	rd3	Last 3 days	1	1	599999	300000	599	300
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd3	Last 3 days	13	1	590991	267999	2907	783
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rd3	Last 3 days	14	1	579657	270333	2924	866
The Labour Party	The Labour Party	25749647410	Facebook	rd3	Last 3 days	2	1	574998	230000	3180	896
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd3	Last 3 days	520	1	573688	147483	8962	94
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd3	Last 3 days	39	1	568071	138123	1979	406
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd3	Last 3 days	66	1	546611	190725	3369	161
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd3	Last 3 days	7	1	539329	235666	1149	199
Демократична България	Демократична България	995342840629890	Facebook	rd3	Last 3 days	11	1	521565	210202	1035	137
Lizette Risgaard		547601668763372	Facebook	rd3	Last 3 days	33	1	518762	199782	4074	952
Sosialidemokraatit SDP		108945982480217	Facebook	rd3	Last 3 days	59	1	514849	136232	5376	721
CDA	CDA	320374518118	Facebook	rd3	Last 3 days	5	1	512466	239873	3227	625
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd3	Last 3 days	9	1	509417	198142	1492	359
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rd3	Last 3 days	19	1	508320	136916	609	75
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rd3	Last 3 days	36	1	507266	198282	1775	407
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd3	Last 3 days	26	1	502646	191559	1722	217
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rd3	Last 3 days	24	1	494314	97666	1857	0
PSOE	PSOE	189318235003	Facebook	rd3	Last 3 days	7	1	494190	203826	795	191
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd3	Last 3 days	17	1	486651	145333	1518	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd3	Last 3 days	23	1	484585	149870	1493	0
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd3	Last 3 days	26	1	481493	184485	4106	801
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd3	Last 3 days	125	1	479366	108424	8944	0
kontrast.at	kontrast.at	1079650008770485	Facebook	rd3	Last 3 days	21	1	475141	125993	4061	814
Henk Jan Ormel	CDA	823537391322678	Facebook	rd3	Last 3 days	18	1	473585	173575	2424	456
Evropa společně	Evropa společně	535611970260854	Facebook	rd3	Last 3 days	38	1	470777	152405	1277	301
Oxfam Novib		115289021825188	Facebook	rd3	Last 3 days	32	1	469723	194344	7269	2116
Europäisches Parlament Österreich		124468054313069	Facebook	rd3	Last 3 days	34	1	463949	190762	1563	574
Litere.net	litere.net	1504323906337545	Facebook	rd3	Last 3 days	7	1	462956	226003	476	92
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rd3	Last 3 days	7	1	460662	172000	740	75
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd3	Last 3 days	12	1	458241	186000	2353	375
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rd3	Last 3 days	45	1	457817	100258	2709	44
Claudia Gamon	NEOS	447992848717452	Facebook	rd3	Last 3 days	22	1	456978	115000	3378	300
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd3	Last 3 days	10	1	454992	191499	1060	314
Declic	Declic	686190454826244	Facebook	rd3	Last 3 days	8	1	453852	217199	1721	439
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rd3	Last 3 days	27	1	450480	98500	4693	1108
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rd3	Last 3 days	2	1	449998	195000	673	135
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd3	Last 3 days	21	1	446679	146778	1656	337
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rd3	Last 3 days	34	1	443890	142207	1040	258
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd3	Last 3 days	16	1	443087	149927	995	189
David Casa	David Casa	193035580892638	Facebook	rd3	Last 3 days	31	1	437731	110317	1851	33
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd3	Last 3 days	26	1	427663	158017	1341	42
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd3	Last 3 days	95	1	426566	131237	2669	103
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rd3	Last 3 days	17	1	420514	119833	928	223
AfD	AfD	540404695989874	Facebook	rd3	Last 3 days	10	1	419992	131250	1942	300
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd3	Last 3 days	12	1	418326	129583	555	148
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rd3	Last 3 days	6	1	413329	177666	856	381
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd3	Last 3 days	23	1	412482	102000	2754	827
Kokoomus	Kokoomus	201285237101	Facebook	rd3	Last 3 days	201	1	412182	52940	20005	294
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rd3	Last 3 days	76	1	410560	128314	3317	435
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd3	Last 3 days	969	1	408342	69098	17535	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd3	Last 3 days	17	1	407819	87166	1338	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd3	Last 3 days	40	1	407607	110061	2431	122
SPD	SPD	47930567748	Facebook	rd3	Last 3 days	22	1	406399	88276	4124	773
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd3	Last 3 days	14	1	403793	90992	953	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd3	Last 3 days	4	1	402997	175600	607	100
Kialo		729627343834501	Facebook	rd3	Last 3 days	8	1	399992	80000	1592	200
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd3	Last 3 days	9	1	393566	163000	1466	257
IF Metall		108492218918	Facebook	rd3	Last 3 days	3	1	389998	156000	3111	638
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd3	Last 3 days	8	1	388425	138185	934	151
Ivan ŠTEFANEC		324560137683033	Facebook	rd3	Last 3 days	3	1	386784	193071	1948	385
ACNUR Comite español		94118672764	Facebook	rd3	Last 3 days	3	1	386784	155043	3759	750
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rd3	Last 3 days	9	1	383948	178571	1912	751
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd3	Last 3 days	43	1	381521	115133	2287	113
Dacian Cioloş	PLUS	107543802616247	Facebook	rd3	Last 3 days	1	1	374999	150000	787	157
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	rd3	Last 3 days	5	1	372496	142500	553	169
Othmar Karas	Volkspartei	395638503864459	Facebook	rd3	Last 3 days	337	1	365738	51333	18130	133
EU-kommissionen i Sverige		155824787799	Facebook	rd3	Last 3 days	19	1	362877	174620	1634	427
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rd3	Last 3 days	7	1	362493	120500	3781	1057
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	rd3	Last 3 days	16	1	361634	114178	1724	212
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rd3	Last 3 days	8	1	361068	167678	1021	465
Μαρία Σπυράκη		657782574275153	Facebook	rd3	Last 3 days	4	1	359996	124999	546	49
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	rd3	Last 3 days	12	1	357697	125440	1666	284
pametno.org	pametno.org	144815235686385	Facebook	rd3	Last 3 days	19	1	353962	114430	677	24
Alternativet	Alternativet	676061179094769	Facebook	rd3	Last 3 days	4	1	349995	129999	2208	883
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd3	Last 3 days	116	1	349519	80889	1189	281
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	rd3	Last 3 days	56	1	344990	85983	4022	0
Compromís	Compromís	194053080624605	Facebook	rd3	Last 3 days	9	1	343743	122750	1228	150
WWF UK		311627208673	Facebook	rd3	Last 3 days	8	1	340906	144545	1322	441
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	rd3	Last 3 days	2	1	339998	136666	398	66
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rd3	Last 3 days	12	1	338060	92159	1280	129
Plan International Sverige		382243262003	Facebook	rd3	Last 3 days	147	1	334777	84961	1797	406
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	rd3	Last 3 days	20	1	334610	90048	2000	322
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	rd3	Last 3 days	1	1	333332	133333	69	14
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rd3	Last 3 days	36	1	333111	100502	2607	12
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rd3	Last 3 days	20	1	332238	85650	2593	370
Pavel Poc	Poc Pavel	202974613060409	Facebook	rd3	Last 3 days	12	1	330033	122971	399	117
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rd3	Last 3 days	14	1	329991	125400	831	0
Saco	Saco	133910158381	Facebook	rd3	Last 3 days	18	1	325512	67353	1959	445
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd3	Last 3 days	43	1	324761	93252	2293	297
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rd3	Last 3 days	114	1	324704	75742	1194	238
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rd3	Last 3 days	7	1	320827	94166	1236	175
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rd3	Last 3 days	14	1	320517	118636	1563	461
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd3	Last 3 days	21	1	319916	80381	1289	0
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	rd3	Last 3 days	13	1	318453	131984	993	250
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	rd3	Last 3 days	18	1	315674	86737	1607	144
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	rd3	Last 3 days	5	1	312496	135000	1538	308
Peter Puškár	Puskar Peter	299027620531773	Facebook	rd3	Last 3 days	48	1	311952	73000	5152	100
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	rd3	Last 3 days	15	1	311310	78545	1721	473
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rd3	Last 3 days	26	1	310626	82503	1144	74
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	rd3	Last 3 days	6	1	307495	124500	640	60
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rd3	Last 3 days	38	1	306618	94570	2208	153
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	rd3	Last 3 days	5	1	299996	105000	1271	225
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rd3	Last 3 days	17	1	298317	105166	1542	683
TOP 09	TOP 09	90002267161	Facebook	rd3	Last 3 days	8	1	297288	122541	499	215
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	rd3	Last 3 days	11	1	295092	111956	1886	387
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	rd3	Last 3 days	13	1	292493	59999	728	44
Make.org	Make.org	122037308191612	Facebook	rd3	Last 3 days	8	1	289399	116368	1260	255
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd3	Last 3 days	89	1	288942	65201	3342	297
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	rd3	Last 3 days	10	1	286208	97999	1049	214
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rd3	Last 3 days	8	1	285994	84000	4364	1091
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	rd3	Last 3 days	25	1	285909	62850	1251	50
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd3	Last 3 days	27	1	284784	87424	2638	371
Amaya Fernández	PP	486996548359961	Facebook	rd3	Last 3 days	33	1	283140	68970	1442	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rd3	Last 3 days	109	1	279534	66000	6474	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rd3	Last 3 days	15	1	276655	65833	1062	0
Mona Juul	Mona Juul	2079067062409423	Facebook	rd3	Last 3 days	36	1	274052	68500	2526	557
Colores Contra la Violencia		491948314339036	Facebook	rd3	Last 3 days	3	1	272664	136333	324	33
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rd3	Last 3 days	12	1	271494	95550	1126	140
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	rd3	Last 3 days	20	1	271000	81152	1765	171
Eva Kaili	Eva Kaili	13721812367	Facebook	rd3	Last 3 days	11	1	270812	105222	1364	157
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	rd3	Last 3 days	4	1	270355	101428	502	93
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	rd3	Last 3 days	8	1	266746	125249	781	120
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rd3	Last 3 days	58	1	266295	56416	3697	0
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rd3	Last 3 days	54	1	265870	92890	637	28
Global Justice Now	Global Justice Now	6707857033	Facebook	rd3	Last 3 days	142	1	264204	46800	10894	0
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rd3	Last 3 days	3	1	262497	120000	822	150
