advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Navarra Suma	Navarra Suma	401519690408274	Facebook	navarra	Navarra	ES	Spain	24	1	372786	82006	2078	98
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	navarra	Navarra	ES	Spain	3	1	104997	21000	297	0
EH Bildu	EH Bildu	183202371808498	Facebook	navarra	Navarra	ES	Spain	42	1	79051	15019	991	0
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	navarra	Navarra	ES	Spain	95	1	11702	2331	27	0
European Free Alliance	European Free Alliance	46708306425	Facebook	navarra	Navarra	ES	Spain	3	1	9748	4873	48	24
Izquierda Ezkerra		752502381501505	Facebook	navarra	Navarra	ES	Spain	1	1	4999	1000	99	0
Aranzadi		423318967832014	Facebook	navarra	Navarra	ES	Spain	1	1	4999	1000	99	0
Podemos Aragón	Podemos Equo	570770963015441	Facebook	navarra	Navarra	ES	Spain	3	1	4903	2451	48	0
Avaaz	Avaaz	8340223883	Facebook	navarra	Navarra	ES	Spain	47	1	886	366	4	1
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	navarra	Navarra	ES	Spain	13	1	721	352	11	2
Ciudadanos	Ciudadanos	74078667754	Facebook	navarra	Navarra	ES	Spain	20	1	668	305	6	1
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	navarra	Navarra	ES	Spain	42	1	547	205	1	0
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	navarra	Navarra	ES	Spain	9	1	470	222	0	0
European Parliament	European Parliament	178362315106	Facebook	navarra	Navarra	ES	Spain	16	1	431	184	3	0
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	navarra	Navarra	ES	Spain	7	1	304	133	3	0
Greenpeace España	Greenpeace España	133044800622	Facebook	navarra	Navarra	ES	Spain	74	1	298	101	1	0
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	navarra	Navarra	ES	Spain	29	1	260	111	0	0
Ayuda En Acción	Ayuda En Acción	245741112112300	Facebook	navarra	Navarra	ES	Spain	17	1	137	3	12	0
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	navarra	Navarra	ES	Spain	1	1	89	44	0	0
Partido Socialista Europeo	Partido Socialista Europeo	442423976113917	Facebook	navarra	Navarra	ES	Spain	13	1	76	32	0	0
Volt España	Volt Europa España	2112231695664686	Facebook	navarra	Navarra	ES	Spain	11	1	74	25	0	0
Oxfam Intermón		20108693880	Facebook	navarra	Navarra	ES	Spain	1	1	62	0	6	0
Amnistía Internacional España		78151799929	Facebook	navarra	Navarra	ES	Spain	1	1	53	21	0	0
Somos Miel		363084687812526	Facebook	navarra	Navarra	ES	Spain	6	1	49	12	0	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	navarra	Navarra	ES	Spain	18	1	43	13	0	0
