advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	u	unknown	IT	Italy	393	1	65640	26336	371	88
Partito Democratico		77034286895	Facebook	u	unknown	IT	Italy	115	1	60127	26634	241	58
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	u	unknown	IT	Italy	81	1	51740	21591	205	29
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	u	unknown	IT	Italy	251	1	29575	11894	138	26
European Parliament		178362315106	Facebook	u	unknown	IT	Italy	167	1	28396	11133	116	13
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	u	unknown	IT	Italy	33	1	22922	10126	52	10
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	u	unknown	IT	Italy	25	1	20834	9535	61	14
WeWorld Onlus		299584710061488	Facebook	u	unknown	IT	Italy	126	1	17993	6345	134	17
Oxfam Italia		150200761667597	Facebook	u	unknown	IT	Italy	139	1	16635	5076	141	13
Save the Children Italia		46590675335	Facebook	u	unknown	IT	Italy	11	1	14795	6635	52	14
European Greens		141366725876424	Facebook	u	unknown	IT	Italy	10	1	14457	6367	71	17
CIWF Italia		576664002355828	Facebook	u	unknown	IT	Italy	25	1	12632	5328	95	22
Petizioni.it		1410474395723679	Facebook	u	unknown	IT	Italy	30	1	11300	4791	65	15
Amref Health Africa - Italia		48677844864	Facebook	u	unknown	IT	Italy	30	1	9482	3555	61	4
Treedom		316091912308	Facebook	u	unknown	IT	Italy	34	1	9213	3294	31	2
Capire il cambiamento climatico		340472676679938	Facebook	u	unknown	IT	Italy	10	1	9212	4278	36	8
Guardian Weekly		64525551258	Facebook	u	unknown	IT	Italy	18	1	9101	4175	37	6
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u	unknown	IT	Italy	51	1	8216	3728	41	8
Lara Comi	Lara Comi	155619044465389	Facebook	u	unknown	IT	Italy	66	1	8190	2560	27	5
Riparte il futuro		476098022442147	Facebook	u	unknown	IT	Italy	33	1	7500	3047	20	2
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	u	unknown	IT	Italy	31	1	6964	3113	7	0
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	u	unknown	IT	Italy	49	1	6453	2368	35	6
SiViaggia		762240900455909	Facebook	u	unknown	IT	Italy	4	1	5855	2648	16	4
GRUNDIG		1508163162762486	Facebook	u	unknown	IT	Italy	14	1	5602	2621	9	1
Stefano Maullu		150618724962388	Facebook	u	unknown	IT	Italy	29	1	5577	2229	13	2
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u	unknown	IT	Italy	31	1	5432	2543	11	3
Roberto Rosso		1735684256653359	Facebook	u	unknown	IT	Italy	27	1	5183	2110	26	6
e.on		309840349048638	Facebook	u	unknown	IT	Italy	30	1	5105	1362	24	0
Antonio Tajani		506531149512596	Facebook	u	unknown	IT	Italy	36	1	5081	1861	21	4
ActionAid Italia		73493613024	Facebook	u	unknown	IT	Italy	6	1	5062	2084	8	1
Humble Household		1746853745395190	Facebook	u	unknown	IT	Italy	32	1	4940	2126	47	9
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	u	unknown	IT	Italy	34	1	4674	1385	11	0
350.org		12185972707	Facebook	u	unknown	IT	Italy	27	1	4407	1124	26	4
Accademia Perosi		355899761109377	Facebook	u	unknown	IT	Italy	10	1	4382	2153	16	1
Greenpeace International		7297163299	Facebook	u	unknown	IT	Italy	5	1	4370	1823	6	2
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	u	unknown	IT	Italy	15	1	4028	1538	8	0
UNICEF Italia		40433567307	Facebook	u	unknown	IT	Italy	9	1	4014	1505	11	1
Save the Planet		1682886968609155	Facebook	u	unknown	IT	Italy	31	1	3888	806	18	0
Carlo Calenda	Siamo Europei	131887960826264	Facebook	u	unknown	IT	Italy	5	1	3852	1628	30	6
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	u	unknown	IT	Italy	55	1	3803	1263	9	0
Soluzione Tasse		1678747585696511	Facebook	u	unknown	IT	Italy	36	1	3674	1075	58	7
Forza Italia		172265396249029	Facebook	u	unknown	IT	Italy	12	1	3667	1441	25	5
Enel Energia		1589410777971706	Facebook	u	unknown	IT	Italy	5	1	3648	1639	32	6
Mescalito Film		246596022430699	Facebook	u	unknown	IT	Italy	12	1	3561	756	8	0
Greens/EFA in the European Parliament		150527751674751	Facebook	u	unknown	IT	Italy	30	1	3532	1520	8	2
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	u	unknown	IT	Italy	61	1	3420	1163	20	2
Nicola Danti		241424056063716	Facebook	u	unknown	IT	Italy	46	1	3305	1024	18	2
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	u	unknown	IT	Italy	40	1	3247	1180	13	1
Manometal		165855190799208	Facebook	u	unknown	IT	Italy	1	1	3221	1610	1	0
European Commission		107898832590939	Facebook	u	unknown	IT	Italy	9	1	3212	1461	12	3
Proud of Our Pride		400548670511219	Facebook	u	unknown	IT	Italy	52	1	3209	801	15	0
Valori.it		112777008752391	Facebook	u	unknown	IT	Italy	80	1	3089	826	37	0
Michela Giuffrida		656848937718109	Facebook	u	unknown	IT	Italy	35	1	3014	919	11	0
Più Europa	Più Europa	126662574668084	Facebook	u	unknown	IT	Italy	3	1	3012	1307	9	4
Firmiamo.it		280104908718244	Facebook	u	unknown	IT	Italy	5	1	2975	1482	39	7
SicheConviene		391770197992824	Facebook	u	unknown	IT	Italy	2	1	2781	1336	14	2
LifeGate		1622959057980976	Facebook	u	unknown	IT	Italy	14	1	2532	557	8	0
ARTE in italiano		1820709954654528	Facebook	u	unknown	IT	Italy	7	1	2494	995	20	0
EPP - European People's Party		48034275355	Facebook	u	unknown	IT	Italy	11	1	2473	1096	4	1
Facebook	Facebook	156149777783739	Facebook	u	unknown	IT	Italy	1	1	2435	1217	12	2
Adesso Basta		1062452300584762	Facebook	u	unknown	IT	Italy	2	1	2352	1176	11	2
Elena Gentile	Elena Gentile	1426435657576038	Facebook	u	unknown	IT	Italy	37	1	2350	694	6	0
FAI - Fondo Ambiente Italiano		196610140321	Facebook	u	unknown	IT	Italy	2	1	2317	920	6	2
The Fetzer Institute		115153903038	Facebook	u	unknown	IT	Italy	11	1	2295	937	12	2
Daniele Viotti		138574576313444	Facebook	u	unknown	IT	Italy	29	1	2294	499	10	0
Achille Variati	Achille Variati	478212418874107	Facebook	u	unknown	IT	Italy	22	1	2278	758	8	1
IncredibleLand		352795202240045	Facebook	u	unknown	IT	Italy	6	1	2236	841	12	1
Alperia		200474896635518	Facebook	u	unknown	IT	Italy	10	1	2223	852	47	7
Giorgia Meloni		38919827644	Facebook	u	unknown	IT	Italy	16	1	2201	772	4	0
