day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d074	2019-03-15	PL	Poland	404	197	882889	268037	2474	334
d073	2019-03-14	PL	Poland	342	173	880229	283439	2532	479
d072	2019-03-13	PL	Poland	327	167	848055	294926	3155	480
d071	2019-03-12	PL	Poland	322	171	912297	312195	2531	395
d070	2019-03-11	PL	Poland	313	171	719628	243154	2148	305
d069	2019-03-10	PL	Poland	289	160	751749	257993	2458	606
d068	2019-03-09	PL	Poland	299	162	994428	363861	2268	354
d067	2019-03-08	PL	Poland	309	161	1244571	497483	2466	374
d066	2019-03-07	PL	Poland	255	142	1214377	498252	1982	279
d065	2019-03-06	PL	Poland	255	133	661734	260775	1417	170
d064	2019-03-05	PL	Poland	263	124	601469	243160	1340	166
d063	2019-03-04	PL	Poland	207	119	409564	130579	1555	140
d062	2019-03-03	PL	Poland	162	92	212326	69352	719	103
d061	2019-03-02	PL	Poland	161	92	208486	70596	734	87
d060	2019-03-01	PL	Poland	154	92	181998	56934	645	69
d059	2019-02-28	PL	Poland	140	77	129975	37731	611	50
d058	2019-02-27	PL	Poland	128	60	87122	27375	312	47
d057	2019-02-26	PL	Poland	115	57	65479	23624	294	78
d056	2019-02-25	PL	Poland	107	54	56809	20418	157	20
d055	2019-02-24	PL	Poland	101	50	55729	20210	142	16
d054	2019-02-23	PL	Poland	109	51	91741	28523	330	42
d053	2019-02-22	PL	Poland	115	56	159733	60617	642	105
d052	2019-02-21	PL	Poland	110	48	160553	55869	393	83
d051	2019-02-20	PL	Poland	108	46	144009	49012	358	69
d050	2019-02-19	PL	Poland	110	49	115189	32982	274	53
d049	2019-02-18	PL	Poland	107	49	205616	66766	474	104
d048	2019-02-17	PL	Poland	102	42	127353	43925	240	57
d047	2019-02-16	PL	Poland	99	41	124886	42690	237	56
d046	2019-02-15	PL	Poland	104	41	233117	75495	603	118
d045	2019-02-14	PL	Poland	92	40	256291	83027	659	127
d044	2019-02-13	PL	Poland	68	35	100287	36565	231	52
d043	2019-02-12	PL	Poland	74	39	102739	31586	429	40
d042	2019-02-11	PL	Poland	70	36	331753	149315	772	310
d041	2019-02-10	PL	Poland	67	36	341628	154856	766	313
d040	2019-02-09	PL	Poland	72	40	452797	206311	1296	414
d039	2019-02-08	PL	Poland	68	39	345837	153812	793	314
d038	2019-02-07	PL	Poland	70	38	152415	57082	962	170
d037	2019-02-06	PL	Poland	70	37	71826	25689	199	29
d036	2019-02-05	PL	Poland	57	32	59818	19689	155	23
d035	2019-02-04	PL	Poland	58	32	164943	43652	434	23
d034	2019-02-03	PL	Poland	49	26	43485	16205	109	18
d033	2019-02-02	PL	Poland	50	26	43464	16345	105	18
d032	2019-02-01	PL	Poland	62	29	54713	18595	134	23
d031	2019-01-31	PL	Poland	68	29	30416	7241	107	9
d030	2019-01-30	PL	Poland	61	29	32612	9292	70	10
d029	2019-01-29	PL	Poland	63	28	40742	11553	129	16
d028	2019-01-28	PL	Poland	69	26	28001	6963	66	9
d027	2019-01-27	PL	Poland	56	27	37013	12369	85	7
d026	2019-01-26	PL	Poland	55	26	31681	11302	62	7
d025	2019-01-25	PL	Poland	61	28	92540	26474	250	42
d024	2019-01-24	PL	Poland	59	27	87901	24902	238	38
d023	2019-01-23	PL	Poland	54	25	27379	9869	47	4
d022	2019-01-22	PL	Poland	57	26	28789	10514	56	5
d021	2019-01-21	PL	Poland	56	26	528118	260671	633	121
d020	2019-01-20	PL	Poland	50	22	522738	258657	612	120
d019	2019-01-19	PL	Poland	50	22	11183	2784	35	2
d018	2019-01-18	PL	Poland	54	24	278745	131298	1018	199
d017	2019-01-17	PL	Poland	61	24	19378	4972	39	1
d016	2019-01-16	PL	Poland	51	21	11412	3644	24	2
d015	2019-01-15	PL	Poland	50	21	81040	31953	731	186
d014	2019-01-14	PL	Poland	48	19	9200	3217	22	2
d013	2019-01-13	PL	Poland	47	22	19182	7600	63	12
d012	2019-01-12	PL	Poland	51	25	28308	9403	96	15
d011	2019-01-11	PL	Poland	51	26	27906	9395	84	15
d010	2019-01-10	PL	Poland	52	26	28970	9754	77	16
d009	2019-01-09	PL	Poland	47	25	25638	8217	59	14
d008	2019-01-08	PL	Poland	46	23	25020	8290	66	15
d007	2019-01-07	PL	Poland	43	20	28054	9077	65	15
d006	2019-01-06	PL	Poland	40	17	40188	11322	95	23
d005	2019-01-05	PL	Poland	41	17	50702	13389	124	28
d004	2019-01-04	PL	Poland	42	18	24918	8247	62	17
d003	2019-01-03	PL	Poland	43	18	24910	8247	62	17
d002	2019-01-02	PL	Poland	41	17	29627	11122	77	20
d001	2019-01-01	PL	Poland	42	17	72357	16188	180	30
