advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
kontrast.at	kontrast.at	1079650008770485	Facebook	u	unknown	AT	Austria	85	1	54710	21955	242	67
SPÖ	SPÖ	77393060080	Facebook	u	unknown	AT	Austria	363	1	47227	15954	346	42
European Parliament		178362315106	Facebook	u	unknown	AT	Austria	88	1	41063	17578	428	129
Andreas Schieder	SPÖ	290881691011354	Facebook	u	unknown	AT	Austria	128	1	35564	12007	286	60
Claudia Gamon	NEOS	447992848717452	Facebook	u	unknown	AT	Austria	157	1	35022	12434	206	37
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	u	unknown	AT	Austria	477	1	31786	8218	518	8
Harald Vilimsky	FPÖ	547597092025909	Facebook	u	unknown	AT	Austria	112	1	24352	10435	184	49
Die Grünen	Die Grünen	21759893033	Facebook	u	unknown	AT	Austria	62	1	16397	4633	133	23
HC Strache	FPÖ	74865038590	Facebook	u	unknown	AT	Austria	51	1	14489	6383	80	25
European Greens		141366725876424	Facebook	u	unknown	AT	Austria	10	1	14364	5785	106	23
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	u	unknown	AT	Austria	488	1	12459	2778	285	8
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	u	unknown	AT	Austria	15	1	11114	5006	77	15
Kialo		729627343834501	Facebook	u	unknown	AT	Austria	351	1	10408	3687	71	17
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	u	unknown	AT	Austria	17	1	10077	3726	73	16
Wirtschaftskammer		125946327466544	Facebook	u	unknown	AT	Austria	123	1	9706	2340	156	5
Europäisches Parlament Österreich		124468054313069	Facebook	u	unknown	AT	Austria	35	1	8975	3676	47	14
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	u	unknown	AT	Austria	13	1	7540	3084	10	1
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	u	unknown	AT	Austria	90	1	7350	1543	84	7
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	u	unknown	AT	Austria	16	1	5190	1124	51	8
FPÖ	FPÖ	169051073236170	Facebook	u	unknown	AT	Austria	13	1	5088	2171	40	10
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	u	unknown	AT	Austria	29	1	4882	1365	14	1
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	u	unknown	AT	Austria	58	1	4213	1059	33	0
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	u	unknown	AT	Austria	18	1	3969	1717	22	7
Johann Gudenus		104145976305577	Facebook	u	unknown	AT	Austria	31	1	3904	1608	19	3
Werner Kogler	Die Grünen	133612666671985	Facebook	u	unknown	AT	Austria	9	1	3457	997	35	9
