advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	100_1k	100 - 1k	DE	Germany	309	1	21081491	6995088	171156	44491
FDP	FDP	21289227249	Facebook	100_1k	100 - 1k	DE	Germany	175	1	15827069	6643692	90310	19896
Greenpeace Deutschland		22541752487	Facebook	100_1k	100 - 1k	DE	Germany	126	1	12292529	5074412	66155	15633
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	100_1k	100 - 1k	DE	Germany	142	1	10667127	4059244	76834	18995
Kialo		729627343834501	Facebook	100_1k	100 - 1k	DE	Germany	389	1	8170663	2599171	67438	16053
European Parliament		178362315106	Facebook	100_1k	100 - 1k	DE	Germany	75	1	6312138	2814342	34517	12574
DIE LINKE	DIE LINKE	47694585682	Facebook	100_1k	100 - 1k	DE	Germany	38	1	6163786	2687434	20933	5394
Covestro		150793518281117	Facebook	100_1k	100 - 1k	DE	Germany	14	1	4895047	2147782	9470	3694
CDU	CDU	78502295414	Facebook	100_1k	100 - 1k	DE	Germany	83	1	3979917	802000	41417	8300
Campact e.V.	Campact e.V.	82734241364	Facebook	100_1k	100 - 1k	DE	Germany	27	1	3849044	1719571	16469	5098
Katarina Barley	SPD	1522202731410785	Facebook	100_1k	100 - 1k	DE	Germany	46	1	2868874	909557	22948	4598
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	100_1k	100 - 1k	DE	Germany	25	1	2799965	1199995	12974	2899
MDM Deutsche Münze		126866220711392	Facebook	100_1k	100 - 1k	DE	Germany	11	1	2449919	949983	5488	1099
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	100_1k	100 - 1k	DE	Germany	27	1	2335767	978411	13266	2658
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	100_1k	100 - 1k	DE	Germany	14	1	2249984	1059999	7485	1799
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	100_1k	100 - 1k	DE	Germany	12	1	2249868	1049975	6486	1599
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	100_1k	100 - 1k	DE	Germany	100	1	1929899	514999	57399	15999
IG Metall	IG Metall	249296718436	Facebook	100_1k	100 - 1k	DE	Germany	16	1	1849984	850000	8984	2400
Entega		198244400189055	Facebook	100_1k	100 - 1k	DE	Germany	37	1	1793836	492653	22317	6851
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	100_1k	100 - 1k	DE	Germany	6	1	1599994	700000	4994	2200
AfD	AfD	540404695989874	Facebook	100_1k	100 - 1k	DE	Germany	15	1	1549957	669986	8984	2699
Artikel Eins - Initiative für Menschenwürde e.V.		947010102081338	Facebook	100_1k	100 - 1k	DE	Germany	2	1	1496885	698549	995	199
Hochschulinitiative Deutschland		883028475156898	Facebook	100_1k	100 - 1k	DE	Germany	7	1	1349689	609868	3491	699
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	100_1k	100 - 1k	DE	Germany	22	1	1269758	379952	10975	2199
Klang der Solidarität		385076005313967	Facebook	100_1k	100 - 1k	DE	Germany	16	1	1256102	584398	2930	678
Stoffgewickelt		371431596728634	Facebook	100_1k	100 - 1k	DE	Germany	3	1	1190051	595026	1677	595
