gender_code_filter	gender_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u	unknown	Amaya Fernández	PP	486996548359961	Facebook	32	1	2847	666	12	0
u	unknown	VOA - Глас на Америка		176413438620	Facebook	10	1	2842	1150	3	0
u	unknown	Verein queerAltern - Wohnen Beratung Pflege für die LGBTI Community		247233858795413	Facebook	2	1	2837	567	4	0
u	unknown	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	3	1	2836	1232	5	0
u	unknown	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	17	1	2835	1174	7	0
u	unknown	Loughborough and Charnwood Liberal Democrats	Loughborough & Charnwood Liberal Democrats	1793525787538462	Facebook	6	1	2833	560	10	0
u	unknown	Markets.com		478063878928667	Facebook	8	1	2832	859	24	6
u	unknown	The Jonathan Project srl		173302396085894	Facebook	2	1	2827	565	5	0
u	unknown	InterContinental Dublin		209079616735	Facebook	1	1	2819	1409	14	2
u	unknown	Peter Gillo	Peter Gillo	578310722649724	Facebook	16	1	2817	949	20	4
u	unknown	Bristol & South Gloucestershire Conservatives	Bristol & South Gloucestershire Conservatives 	226186737535800	Facebook	36	1	2816	797	84	0
u	unknown	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	2	1	2804	1128	3	0
u	unknown	Steven Saxby for Cities of London & Westminster Labour	The London Labour Party. 	1444591659180220	Facebook	14	1	2801	526	36	0
u	unknown	GRÜNE Hamburg		25406037041	Facebook	78	1	2798	720	81	1
u	unknown	Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	21	1	2797	918	34	12
u	unknown	Neste		2194546487442221	Facebook	3	1	2796	559	14	2
u	unknown	MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	55	1	2792	623	34	1
u	unknown	Sex og Samfund		250994288337708	Facebook	2	1	2788	1394	93	18
u	unknown	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	42	1	2786	886	19	2
u	unknown	Uplift - People Powered Change		214697488711000	Facebook	6	1	2782	615	12	0
u	unknown	Skegness Conservative Branch	the Conservative Party (Skegness Branch)	671263212917664	Facebook	6	1	2781	556	32	6
u	unknown	SicheConviene		391770197992824	Facebook	2	1	2781	1336	14	2
u	unknown	The Body Shop		120693511308364	Facebook	3	1	2780	1135	5	2
u	unknown	Sam Barakat	Sam Barakat	771972706184213	Facebook	9	1	2766	1116	23	1
u	unknown	Daniele Viotti		138574576313444	Facebook	34	1	2765	593	12	0
u	unknown	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	6	1	2765	1014	15	3
u	unknown	Addendum		109044023134793	Facebook	6	1	2764	1273	16	3
u	unknown	Siemens Slovenija		393074441061448	Facebook	11	1	2764	551	10	0
u	unknown	Cllr Leslie Gamester Thurrock Independents	Les Gamester	1782881668658092	Facebook	35	1	2755	533	71	0
u	unknown	Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	20	1	2752	867	5	0
u	unknown	Minority SafePack		532492010145546	Facebook	17	1	2751	694	15	0
u	unknown	Darlington Conservative Party	Darlington Conservative Party 	528125197395187	Facebook	43	1	2749	564	71	1
u	unknown	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	68	1	2747	513	33	6
u	unknown	Christina Egelund	Liberal Alliance	684016791662654	Facebook	31	1	2746	621	31	7
u	unknown	Trafford Labour	The Labour Party	116924368369455	Facebook	15	1	2746	669	39	4
u	unknown	No 3rd Runway Coalition	No 3rd Runway Coalition	393266251031692	Facebook	5	1	2745	701	28	4
u	unknown	SPD Hamburg	SPD Hamburg	130273271119	Facebook	11	1	2742	654	37	6
u	unknown	Bretagne Mouvementdelapaix		842346875800459	Facebook	5	1	2739	726	10	0
u	unknown	Pour une santé solidaire – Solimut Mutuelle de France		475614645800988	Facebook	5	1	2738	857	27	8
u	unknown	Piratenpartei	Piratenpartei	149871337782	Facebook	9	1	2733	1037	22	3
u	unknown	John Flack MEP	John Flack MEP	1741692289192446	Facebook	10	1	2729	590	31	3
u	unknown	Investor Live		2000281403570854	Facebook	3	1	2727	545	17	2
u	unknown	Kim Snape for South Ribble	The Labour Party	1695605500459281	Facebook	6	1	2726	582	26	4
u	unknown	LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	59	1	2724	674	79	0
u	unknown	Mai Mercado		397094903687472	Facebook	80	1	2717	634	20	4
u	unknown	Schwarzkopf Professional		150101695010185	Facebook	4	1	2710	1239	2	0
u	unknown	Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	64	1	2708	603	34	0
u	unknown	ABF The Soldiers' Charity		271111041594	Facebook	2	1	2708	1319	17	2
u	unknown	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	34	1	2700	590	21	0
u	unknown	Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	51	1	2699	940	33	0
u	unknown	Mohammed Tanveer Akhtar	Mohammed Tanveer Akhtar 	402679520559874	Facebook	13	1	2693	799	32	4
u	unknown	Le Monde Cities		1315373945173011	Facebook	5	1	2689	526	31	5
u	unknown	VMware		6975960973	Facebook	3	1	2685	1343	7	1
u	unknown	Swansea for Europe	#ProjectHope	443924885942753	Facebook	2	1	2683	1341	15	3
u	unknown	Zandra Pettersson SD politiker		1731576980266356	Facebook	13	1	2680	605	36	7
u	unknown	Chatham House	Chatham House	202798122688	Facebook	3	1	2679	1253	9	1
u	unknown	Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	14	1	2672	556	14	1
u	unknown	VICE Greece		187580104777775	Facebook	8	1	2671	680	4	0
u	unknown	Kris Peeters	Kris Peeters	192181027566488	Facebook	12	1	2668	641	12	1
u	unknown	SBS Australia		68043178685	Facebook	1	1	2667	1333	8	4
u	unknown	Gustav Hemming	Centerpartiet	722853564439941	Facebook	7	1	2660	581	14	4
u	unknown	GoodPlanet		113972689511	Facebook	1	1	2660	1330	13	2
u	unknown	Peter Taylor - Mayor of Watford	Elected Mayor of Watford 	1840967549564053	Facebook	25	1	2657	1031	35	0
u	unknown	Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	12	1	2652	751	19	0
u	unknown	Formación Carpe Diem		100755893315879	Facebook	5	1	2652	530	6	0
u	unknown	PTB	PTB	53838654385	Facebook	5	1	2651	1214	9	1
u	unknown	Elsi Katainen		190042298268350	Facebook	33	1	2650	584	34	0
u	unknown	Lancaster Green Councillors	Lancaster Green Councillors	482280301926914	Facebook	29	1	2648	494	64	0
u	unknown	NEOS	NEOS	327450964017497	Facebook	43	1	2643	569	33	1
u	unknown	Ecolo	Ecolo	38296327361	Facebook	21	1	2638	638	24	0
u	unknown	Cultura Inquieta Festival		1627548487517448	Facebook	5	1	2636	633	8	0
u	unknown	CSV	CSV	56016549775	Facebook	26	1	2634	750	21	0
u	unknown	Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	12	1	2634	945	11	2
u	unknown	World Impact Summit		969833896555696	Facebook	4	1	2633	928	20	3
u	unknown	DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	9	1	2627	985	11	2
u	unknown	Essentiel Santé Magazine		1416781971877079	Facebook	3	1	2627	1058	11	1
u	unknown	Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	17	1	2626	721	45	2
u	unknown	1664 Blanc		157416351125610	Facebook	1	1	2626	1313	8	1
u	unknown	Mole Valley Conservatives	Mole Valley Conservatives	461289837229836	Facebook	5	1	2624	612	33	5
u	unknown	GUE/NGL		164355333623231	Facebook	5	1	2623	985	14	1
u	unknown	Standpoint		307871675956088	Facebook	2	1	2623	524	30	6
u	unknown	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	25	1	2622	670	16	4
u	unknown	Charlotte Holloway for Plymouth Moor View	Plymouth Labour	122063008481777	Facebook	15	1	2621	664	24	0
u	unknown	EPP Group in the European Parliament		291699857688	Facebook	5	1	2617	944	11	2
u	unknown	Podemos Aragón	Podemos Equo	570770963015441	Facebook	7	1	2616	962	5	1
u	unknown	SNE		1703448029710053	Facebook	6	1	2610	1292	65	14
u	unknown	Columbia University in the City of New York		102471088936	Facebook	3	1	2606	1035	5	2
u	unknown	Go Canada Academic and Immigration Services		936478993111944	Facebook	3	1	2604	1231	1	0
u	unknown	Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	62	1	2603	873	33	0
u	unknown	Cynulliad Cenedlaethol Cymru	The National Assembly for Wales	124085099960	Facebook	9	1	2602	542	25	2
u	unknown	Stockholm Open Poetry		1166930926780149	Facebook	7	1	2598	833	14	2
u	unknown	Vänsterpartiet Södermalm		376804565780243	Facebook	13	1	2590	656	18	2
u	unknown	Miriam Dalli	Miriam Dalli	277980849002904	Facebook	22	1	2584	714	13	0
u	unknown	Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	21	1	2582	1077	35	1
u	unknown	Steve Brine MP	Steve Brine MP	245990448763142	Facebook	3	1	2581	559	17	2
u	unknown	Dacian Cioloş	PLUS	107543802616247	Facebook	3	1	2580	953	5	1
u	unknown	Essity		116621021691811	Facebook	13	1	2577	340	14	1
u	unknown	Iain Duncan Smith MP	The Conservative Party	1846526838930401	Facebook	21	1	2574	322	143	5
u	unknown	Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	14	1	2568	686	10	0
u	unknown	Holborn Studios	Holborn Studios Ltd	150159499911	Facebook	2	1	2568	513	29	5
u	unknown	Chichester Liberal Democrats	Chichester Liberal Democrats	486629864706816	Facebook	22	1	2563	526	44	0
u	unknown	Winkler Gyula		1560147330888040	Facebook	19	1	2561	1106	3	0
u	unknown	West Mercia PCC	West Mercia Police and Crime Commissioner	1569628153271237	Facebook	3	1	2561	970	12	2
u	unknown	Karin Karlsbro - Liberalerna.		559163754139097	Facebook	38	1	2559	501	32	7
u	unknown	Nature Index		145327659223282	Facebook	21	1	2559	848	5	0
u	unknown	Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	15	1	2555	752	5	1
u	unknown	Berlin Partner für Wirtschaft und Technologie	Berlin Partner für Wirtschaft und Technologie	490874321062716	Facebook	31	1	2553	551	40	2
u	unknown	Claire Crescent, Independent Candidate for Alderney & Bourne Valley	Felicity Joy Rice	318672018837720	Facebook	5	1	2553	576	23	3
u	unknown	Timo Huhtamäki		2161903010535300	Facebook	6	1	2552	943	22	6
u	unknown	Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	3	1	2551	1090	11	1
u	unknown	Hans Maes		1181238155301995	Facebook	34	1	2548	618	20	1
u	unknown	Itthonról Otthonra		795559303924823	Facebook	1	1	2548	1274	1	0
u	unknown			0	Facebook	14	1	2547	521	11	0
u	unknown	Liike Nyt		194677504471503	Facebook	7	1	2546	584	31	5
u	unknown	Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	22	1	2544	552	9	1
u	unknown	Tower Hamlets Council	Tower Hamlets Council	848352765192315	Facebook	10	1	2538	601	12	0
u	unknown	Beth Miller	CorbyEN Labour Party	816779408496482	Facebook	9	1	2534	555	28	3
u	unknown	Αθήνα 2018 Παγκόσμια Πρωτεύουσα Βιβλίου / Δήμος Αθηναίων		115659229083311	Facebook	1	1	2534	1267	1	0
u	unknown	SPD Sachsen	SPD Sachsen	50169278122	Facebook	27	1	2533	717	30	2
u	unknown	Compassion in World Farming	 Compassion in World Farming	10499876484	Facebook	8	1	2533	565	18	0
u	unknown	LifeGate		1622959057980976	Facebook	14	1	2532	557	8	0
u	unknown	1 innovation par jour.		520430624775359	Facebook	8	1	2525	946	3	0
u	unknown	Maison Méditerranée		787896591248218	Facebook	1	1	2523	1261	2	0
u	unknown	James Frith MP	Bury North Labour Party	353097424791073	Facebook	30	1	2518	715	47	0
u	unknown	France Parrainages		449003618508780	Facebook	10	1	2518	555	23	2
u	unknown	Belinda Loveluck-Edwards Labour	Welsh Labour	1657123517714893	Facebook	3	1	2517	866	29	10
u	unknown	Aymeric DE LAMOTTE		841559215859811	Facebook	4	1	2514	545	13	1
u	unknown	Telia Finland		103645656349867	Facebook	1	1	2514	1257	6	1
u	unknown	Les Wallons ne manquent pas d'air		559852030865205	Facebook	19	1	2513	674	20	0
u	unknown	Dimitris Papadimoulis		283105465120884	Facebook	9	1	2512	512	5	0
u	unknown	Tout va bien - officiel		1853789618247333	Facebook	3	1	2512	502	7	0
u	unknown	Les Congolais Debout		1405739032827831	Facebook	7	1	2511	915	6	0
u	unknown	CEAR		169915749735403	Facebook	47	1	2510	567	65	0
u	unknown	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	2504	1252	2	1
u	unknown	The Fetzer Institute		115153903038	Facebook	11	1	2504	1022	13	2
u	unknown	Pégase, la page de l’expatriation et des Français à  l’étranger		111021508957258	Facebook	2	1	2502	996	6	2
u	unknown	Portishead Independents	Portishead Independents. Promoted by J Parry on behalf of Portishead Independents both of 4 Cabot Rise, Portishead, BS20 6NX	471899156488110	Facebook	26	1	2501	493	60	0
u	unknown	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	13	1	2498	1073	11	1
u	unknown	Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	4	1	2498	917	9	1
u	unknown	CDA Gelderland		133724653386228	Facebook	8	1	2497	1069	7	2
u	unknown	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	14	1	2496	822	13	1
u	unknown	Less Saves The Planet		222697015050981	Facebook	3	1	2494	941	5	0
u	unknown	Pulse of Europe		1581682638512304	Facebook	5	1	2493	562	12	1
u	unknown	Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	15	1	2487	680	18	1
u	unknown	Hacked Off		291299977576800	Facebook	7	1	2485	1034	17	1
u	unknown	Moderaterna i Skåne	Moderaterna i Skåne	336995309750321	Facebook	6	1	2482	566	19	4
u	unknown	PSOE Aragón	PSOE Aragón	170970449608409	Facebook	70	1	2478	761	25	0
u	unknown	Carl Valentin	Carl Valentin	323782467803321	Facebook	28	1	2476	500	17	3
u	unknown	Melanomföreningen		116379918444151	Facebook	18	1	2475	953	13	2
u	unknown	Приоритети	БЗНС	1163987410423594	Facebook	38	1	2474	838	8	0
u	unknown	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	38	1	2473	576	16	4
u	unknown	SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	17	1	2472	905	17	2
u	unknown	Aura Salla		357502994332188	Facebook	15	1	2467	574	21	2
u	unknown	Kampania Przeciw Homofobii		229797220398331	Facebook	11	1	2467	623	18	2
u	unknown	Iiris Suomela		300395886827434	Facebook	4	1	2463	915	26	8
u	unknown	PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	21	1	2462	1017	10	2
u	unknown	Tandlægeforeningen		1570552809858689	Facebook	2	1	2460	954	3	0
u	unknown	ECOALF		425343584169373	Facebook	3	1	2459	593	7	0
u	unknown	Eco Straw	Miles Splevings	1849663395137606	Facebook	3	1	2456	972	5	0
u	unknown	Students for Life Ireland		252011928285955	Facebook	7	1	2453	488	21	3
u	unknown	Erasmus Student Network		25226723130	Facebook	2	1	2451	1225	1	0
u	unknown	Dyrenes Beskyttelse		200709746630443	Facebook	9	1	2449	530	27	6
u	unknown	Parempi tulevaisuus		587353418318027	Facebook	13	1	2449	527	33	0
u	unknown	SAAShow London	School & Academies Show London	612949849153794	Facebook	1	1	2446	1223	14	2
u	unknown	Beavan 4 Suffolk	D Beavan Southwold LibDems	301436096943410	Facebook	14	1	2445	826	38	2
u	unknown	Babeyes		1015654268572910	Facebook	9	1	2445	557	7	0
u	unknown	Jack Brereton MP	Stoke-on-Trent South Conservatives	1848473425410239	Facebook	6	1	2444	488	25	4
u	unknown	Freshly KIDS		256907081490327	Facebook	3	1	2444	1063	14	2
u	unknown	Lambeth Liberal Democrats	Lambeth Liberal Democrats	670304546481949	Facebook	8	1	2442	480	14	0
u	unknown	Christian Leysen	Christian Leysen	403864600161608	Facebook	12	1	2438	851	45	8
u	unknown	Unispourleclimat-Paris		295379977773139	Facebook	25	1	2438	500	46	0
u	unknown	Shell		444504516075907	Facebook	1	1	2438	1219	12	2
u	unknown	Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	38	1	2437	597	16	0
u	unknown	UNHCR Danmark		924692171033381	Facebook	3	1	2436	1119	32	14
u	unknown	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	5	1	2436	642	23	0
u	unknown	Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	4	1	2435	964	5	1
u	unknown	Zéro Déchet France	Maitiarii Romain Edouard Bouly	2151862108254266	Facebook	29	1	2434	377	91	0
u	unknown	Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	15	1	2429	513	36	7
u	unknown	CD&V Limburg	CD&V Limburg	495564387205601	Facebook	23	1	2428	579	19	3
u	unknown	ReCircle Recycling	ReCircle Recycling	1341162222666522	Facebook	6	1	2425	561	33	4
u	unknown	Leqto		480992395581775	Facebook	9	1	2423	500	9	0
u	unknown	Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	8	1	2422	1074	2	0
u	unknown	Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	26	1	2420	909	12	1
u	unknown	Soraya Post		221170071405595	Facebook	7	1	2420	842	18	0
u	unknown	iAdvize		106436839977	Facebook	5	1	2411	986	20	1
u	unknown	Reasons2Remain	Reasons2Remain	123798281312883	Facebook	3	1	2409	481	7	0
u	unknown	Christian Concern	CCFON Limited	289690716457	Facebook	14	1	2406	719	27	0
u	unknown	Moderaterna i Västerbotten	Moderaterna i Västerbotten	267640803634611	Facebook	8	1	2405	589	27	6
u	unknown	Nagy József		128401833854581	Facebook	7	1	2400	1004	3	0
u	unknown	Vallentuna kommun		488731014640412	Facebook	1	1	2398	1199	11	2
u	unknown	Schmeckt Richtig		943698425669936	Facebook	2	1	2395	1173	12	5
u	unknown	Katariina Souri 2019		348440875740240	Facebook	2	1	2390	478	21	4
u	unknown	SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	72	1	2388	524	48	0
u	unknown	Elena Gentile	Elena Gentile	1426435657576038	Facebook	39	1	2383	708	6	0
u	unknown	Cambridge Junction	 Cambridge Junction	109367642450438	Facebook	9	1	2380	624	26	0
u	unknown	Κουμπούλη Σωτηρία - Υποψήφια Δημοτική Σύμβουλος "Μαρούσι - Καθαρή Γραμμή"	DigitalWise Agency	484866528715673	Facebook	4	1	2376	827	8	1
u	unknown	Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	87	1	2371	571	55	0
u	unknown	Sommeruniversität der Friedrich-Ebert-Stiftung		122835944458099	Facebook	1	1	2370	948	2	0
u	unknown	Pamela Fitzpatrick For Harrow East	The London Labour Party. 	122507675077804	Facebook	10	1	2370	497	54	6
u	unknown	Derbyshire Police and Crime Commissioner	Office of the Police and Crime Commissioner for Derbyshire	119937274824522	Facebook	29	1	2367	537	64	2
u	unknown	Cllr. Stephanos Ioannou		120543705250213	Facebook	4	1	2366	999	12	1
u	unknown	XOGO		236099963498103	Facebook	6	1	2366	637	18	2
u	unknown	Union to Union		261024395813	Facebook	3	1	2365	538	11	3
u	unknown	Cambridge Stays	Cambridge Stays	1106278742785368	Facebook	22	1	2364	452	63	0
u	unknown	Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	63	1	2355	644	17	0
u	unknown	Front Europejski		590514511295079	Facebook	32	1	2355	554	9	1
u	unknown	Centerpartiet Vännäs		503925826373878	Facebook	36	1	2355	457	21	4
u	unknown	Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	4	1	2353	903	11	2
u	unknown	Adesso Basta		1062452300584762	Facebook	2	1	2352	1176	11	2
u	unknown	Politico Lab	Smart Concepts	1092676900776165	Facebook	5	1	2350	650	10	1
u	unknown	Unitymedia		298207206864349	Facebook	2	1	2348	962	3	0
u	unknown	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	21	1	2347	751	5	1
u	unknown	Mark Lancaster MP	The Conservative Party	298398717018170	Facebook	8	1	2347	460	32	5
u	unknown	International Fund for Animal Welfare - IFAW	International Fund for Animal Welfare (IFAW)	353224381469808	Facebook	6	1	2336	458	27	3
u	unknown	Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	3	1	2336	1135	2	0
u	unknown	Sparkasse		112277272142815	Facebook	1	1	2336	934	2	0
u	unknown	Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	12	1	2334	731	6	0
u	unknown	THTC - The Hemp Trading Company		30239959348	Facebook	13	1	2334	564	53	2
u	unknown	Jan Cornillie		980619838787000	Facebook	21	1	2331	936	17	1
u	unknown	Thuisverpleging		372390586890911	Facebook	6	1	2331	967	3	0
u	unknown	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	2331	689	4	0
u	unknown	Studyintheuk		170953716896026	Facebook	9	1	2328	502	30	4
u	unknown	Johan Nissinen		429354810518636	Facebook	5	1	2327	1140	50	10
u	unknown	Campaign for Freedom of Information	Campaign for Freedom of Information	1588576601408501	Facebook	55	1	2327	171	188	0
u	unknown	Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	7	1	2326	499	31	5
u	unknown	Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	8	1	2326	1031	9	1
u	unknown	Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	49	1	2324	506	28	0
u	unknown	Newcastle Conservatives	Newcastle Conservatives	135805456482451	Facebook	18	1	2324	555	38	2
u	unknown	vorwärts		99923813221	Facebook	53	1	2324	437	57	0
u	unknown	Welwyn Hatfield Liberal Democrats	Welwyn Hatfield Liberal Democrats	339429416455575	Facebook	21	1	2323	604	53	2
u	unknown	Cadres Impôts		2379973888930378	Facebook	9	1	2321	506	29	3
u	unknown	Litere.net	litere.net	1504323906337545	Facebook	13	1	2320	1114	3	0
u	unknown	Westhoughton Life	Martyn Cox	1331606100266908	Facebook	46	1	2320	456	56	0
u	unknown	Vluchtelingenwerk Vlaanderen		81497097451	Facebook	7	1	2318	808	3	0
u	unknown	ΜέΡΑ25		333635613794935	Facebook	11	1	2317	507	6	0
u	unknown	FAI - Fondo Ambiente Italiano		196610140321	Facebook	2	1	2317	920	6	2
u	unknown	Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	38	1	2316	620	9	2
u	unknown	Statkraft		195242261090	Facebook	2	1	2316	1158	7	1
u	unknown	Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	11	1	2314	984	6	2
u	unknown	♤♧BOTCHY♧♤		353439831803607	Facebook	1	1	2310	924	0	0
u	unknown	Maria Ohisalo		260320667414347	Facebook	10	1	2310	568	25	0
u	unknown	עו"ד ציון אמיר		292685258075575	Facebook	1	1	2308	461	5	1
u	unknown	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	27	1	2305	737	16	0
u	unknown	Christel Schaldemose		424159230945271	Facebook	26	1	2305	856	5	1
u	unknown	Lee Cartwright - VAPP	Lee Cartwright - VAPP	722202721494206	Facebook	19	1	2304	533	27	0
u	unknown	Κόμης Ανδρέας	Andreas Komis	390029414928064	Facebook	8	1	2302	647	6	0
u	unknown	Conservatives in Rushcliffe	Rushcliffe Conservatives Association 	569728156736153	Facebook	24	1	2300	721	84	4
u	unknown	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	14	1	2299	738	12	3
u	unknown	Laura 4 Harlow	The Labour Party. Promoted by George Elcock on behalf of Laura McAlpine	1331084736996091	Facebook	13	1	2298	476	31	4
u	unknown	Stephen Hammond MP	Wandsworth and Wimbledon Conservatives	587561007950931	Facebook	22	1	2289	685	54	0
u	unknown	Le Lombard		49864931287	Facebook	2	1	2289	1144	7	1
u	unknown	Telford Labour Party	Telford & Wrekin Labour Party	1150499354969964	Facebook	15	1	2283	545	26	3
u	unknown	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	60	1	2281	549	26	0
u	unknown	Stand up for Labour	Stand up for Labour	303555696343182	Facebook	18	1	2279	751	40	0
u	unknown	VICE Deutschland		434856276671984	Facebook	3	1	2277	1072	10	4
u	unknown	Azil u Srbiji - Centar za zaštitu i pomoć tražiocima azila		181548432005007	Facebook	12	1	2276	569	15	0
u	unknown	Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	7	1	2275	480	24	4
u	unknown	Alberto Alemanno		179635265973968	Facebook	6	1	2275	910	2	0
u	unknown	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	19	1	2273	806	6	0
u	unknown	Katju Aro		1833156153607042	Facebook	6	1	2269	631	44	0
u	unknown	CARE France		93745060700	Facebook	8	1	2268	510	18	2
u	unknown	Svenskt Näringsliv		90882504375	Facebook	2	1	2268	453	9	2
u	unknown	South Dorset Labour Party	South Dorset Labour Party	124868430869637	Facebook	53	1	2267	359	95	0
u	unknown	Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	33	1	2267	541	64	0
u	unknown	Unisport Sweden		431830460275171	Facebook	1	1	2267	453	20	4
u	unknown	Die Innsbrucker Grünen		185943534768550	Facebook	21	1	2266	462	24	0
u	unknown	The Charity for Civil Servants		216978845071240	Facebook	4	1	2263	899	50	9
u	unknown	Cllr Graham Hinchey - Heath & Birchgrove Community News	Cllr Graham Hinchey - Heath & Birchgrove Community News	1834464963478547	Facebook	26	1	2261	452	51	0
u	unknown	Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	4	1	2256	771	3	0
u	unknown	Evropska komisija v Sloveniji		100107313369390	Facebook	1	1	2256	1128	5	1
u	unknown	Passaggio al Bosco Edizioni		1942760395965996	Facebook	25	1	2255	559	7	0
u	unknown	Go Vilnius		166381110049498	Facebook	3	1	2250	806	10	2
u	unknown	Maroš Šefčovič		245361515516655	Facebook	23	1	2249	482	9	0
u	unknown	BNG - Bloque Nacionalista Galego	Bloque Nacionalista Galego	128341470548824	Facebook	4	1	2246	1123	11	2
u	unknown	Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	4	1	2243	448	21	4
u	unknown	Keimster		395030544181100	Facebook	7	1	2239	873	100	21
u	unknown	Kvinnojouren Kerstin Lidingö		616819785018172	Facebook	2	1	2239	447	4	2
u	unknown	EcoFuel Premium		520021431842443	Facebook	13	1	2237	735	14	1
u	unknown	eToro		152479438248050	Facebook	3	1	2237	833	3	1
u	unknown	ActionAid Nederland		170725579702314	Facebook	29	1	2236	470	20	0
u	unknown	IncredibleLand		352795202240045	Facebook	6	1	2236	841	12	1
u	unknown	Cosmonauts & Kings	Cosmonauts & Kings GmbH	164193207323735	Facebook	6	1	2234	446	25	3
u	unknown	Atte Kaleva		293156734202539	Facebook	4	1	2234	526	10	0
u	unknown	Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	5	1	2231	567	15	2
u	unknown	Rainbow Riots		1944125399140630	Facebook	4	1	2231	413	5	1
