advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	5	1	78794	15759	833	148
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	2	1	49963	9992	98	0
Gouvernement	Gouvernement	392341217527576	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	40	1	29183	12936	187	41
European Parliament	European Parliament	178362315106	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	13	1	9891	4439	69	14
Greenpeace France	Greenpeace France	39435457457	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	15	1	9364	4022	37	8
Isolation Unissons-Nous	Raphael Meslati 	354266718547634	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	1	1	5455	1091	54	10
Make.org	Make.org	122037308191612	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	6	1	4326	1900	62	13
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	1	1	2375	1187	11	2
GRDF	GRDF	314443337102	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	1	1	2296	1148	11	2
Avaaz	Avaaz	8340223883	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	3	1	1890	939	9	1
Cogito	Cogito	2059332547662115	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	12	1	1768	703	5	0
European Free Alliance	European Free Alliance	46708306425	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	2	1	1524	610	15	3
EcoTree	EcoTree	386108291584856	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	1	1	1251	500	1	0
atelier_de_dianne		581422412346322	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	1	1	999	0	99	0
Jam		299724236866849	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	1	1	927	371	8	1
WWF-France	WWF-France	145392792632	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	21	1	915	242	8	0
Le mouvement	~ le mouvement	1030528233746321	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	1	1	809	323	8	1
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	2	1	648	324	3	1
CARE France	CARE France	93745060700	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	6	1	535	117	2	0
Déclic	OFAJ	472408162883256	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	4	1	230	45	0	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	25	1	209	35	6	0
Sciences Po	Sciences Po	212218225479739	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	2	1	203	40	1	0
Coral Guardian	Coral Guardian	304678472936995	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	3	1	196	39	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	4	1	196	48	2	0
Service-Public.fr	Service-Public.fr	244226855990028	Facebook	languedoc_roussillon	Languedoc-Roussillon	FR	France	1	1	147	29	1	0
