advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	aquitaine	Aquitaine	FR	France	40	1	40377	17937	274	60
Greenpeace France	Greenpeace France	39435457457	Facebook	aquitaine	Aquitaine	FR	France	15	1	13354	5682	54	12
European Parliament	European Parliament	178362315106	Facebook	aquitaine	Aquitaine	FR	France	13	1	11806	5217	82	17
Make.org	Make.org	122037308191612	Facebook	aquitaine	Aquitaine	FR	France	6	1	4469	1967	62	13
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	aquitaine	Aquitaine	FR	France	1	1	3710	1855	18	3
Cogito	Cogito	2059332547662115	Facebook	aquitaine	Aquitaine	FR	France	12	1	3290	1346	11	1
Avaaz	Avaaz	8340223883	Facebook	aquitaine	Aquitaine	FR	France	3	1	3228	1606	16	3
GRDF	GRDF	314443337102	Facebook	aquitaine	Aquitaine	FR	France	1	1	3203	1601	16	3
EcoTree	EcoTree	386108291584856	Facebook	aquitaine	Aquitaine	FR	France	1	1	2002	801	1	0
Le mouvement	~ le mouvement	1030528233746321	Facebook	aquitaine	Aquitaine	FR	France	1	1	1618	647	16	3
Surfrider Foundation Europe	Surfrider Foundation Europe	41452575362	Facebook	aquitaine	Aquitaine	FR	France	1	1	1523	304	3	0
European Free Alliance	European Free Alliance	46708306425	Facebook	aquitaine	Aquitaine	FR	France	3	1	1511	606	15	3
Jam		299724236866849	Facebook	aquitaine	Aquitaine	FR	France	1	1	1485	594	13	2
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	aquitaine	Aquitaine	FR	France	7	1	1331	266	12	2
Gilets blancs		516207252201254	Facebook	aquitaine	Aquitaine	FR	France	1	1	999	0	99	0
WWF-France	WWF-France	145392792632	Facebook	aquitaine	Aquitaine	FR	France	22	1	991	263	9	0
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	aquitaine	Aquitaine	FR	France	2	1	820	410	4	1
Coral Guardian	Coral Guardian	304678472936995	Facebook	aquitaine	Aquitaine	FR	France	3	1	606	119	3	0
Déclic	OFAJ	472408162883256	Facebook	aquitaine	Aquitaine	FR	France	4	1	575	114	2	0
CARE France	CARE France	93745060700	Facebook	aquitaine	Aquitaine	FR	France	6	1	412	91	2	0
Jacques Gaillard Rassemblement National		321659704841180	Facebook	aquitaine	Aquitaine	FR	France	1	1	335	67	6	0
Il est encore temps	Il est encore temps	353979872007801	Facebook	aquitaine	Aquitaine	FR	France	1	1	317	158	1	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	aquitaine	Aquitaine	FR	France	25	1	304	51	9	0
Sciences Po	Sciences Po	212218225479739	Facebook	aquitaine	Aquitaine	FR	France	2	1	271	54	1	0
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	aquitaine	Aquitaine	FR	France	9	1	269	101	3	0
