advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	bretagne	Bretagne	FR	France	40	1	42056	18998	261	56
Greenpeace France	Greenpeace France	39435457457	Facebook	bretagne	Bretagne	FR	France	15	1	9830	4180	41	9
European Parliament	European Parliament	178362315106	Facebook	bretagne	Bretagne	FR	France	13	1	9630	4248	67	14
Make.org	Make.org	122037308191612	Facebook	bretagne	Bretagne	FR	France	6	1	3446	1491	45	9
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	bretagne	Bretagne	FR	France	1	1	3402	1701	17	3
Cogito	Cogito	2059332547662115	Facebook	bretagne	Bretagne	FR	France	12	1	3062	1136	9	1
Avaaz	Avaaz	8340223883	Facebook	bretagne	Bretagne	FR	France	3	1	2678	1334	13	2
GRDF	GRDF	314443337102	Facebook	bretagne	Bretagne	FR	France	1	1	2420	1210	12	2
Jam		299724236866849	Facebook	bretagne	Bretagne	FR	France	1	1	1771	708	15	3
Le mouvement	~ le mouvement	1030528233746321	Facebook	bretagne	Bretagne	FR	France	1	1	1536	614	15	3
EcoTree	EcoTree	386108291584856	Facebook	bretagne	Bretagne	FR	France	1	1	1361	544	1	0
European Free Alliance	European Free Alliance	46708306425	Facebook	bretagne	Bretagne	FR	France	2	1	904	361	9	1
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	bretagne	Bretagne	FR	France	2	1	756	378	3	1
WWF-France	WWF-France	145392792632	Facebook	bretagne	Bretagne	FR	France	22	1	505	131	5	0
Surfrider Foundation Europe	Surfrider Foundation Europe	41452575362	Facebook	bretagne	Bretagne	FR	France	1	1	445	89	0	0
Il est encore temps	Il est encore temps	353979872007801	Facebook	bretagne	Bretagne	FR	France	1	1	356	178	1	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	bretagne	Bretagne	FR	France	25	1	346	59	10	0
Déclic	OFAJ	472408162883256	Facebook	bretagne	Bretagne	FR	France	4	1	314	62	1	0
CARE France	CARE France	93745060700	Facebook	bretagne	Bretagne	FR	France	6	1	282	63	1	0
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	bretagne	Bretagne	FR	France	9	1	230	89	3	0
Sciences Po	Sciences Po	212218225479739	Facebook	bretagne	Bretagne	FR	France	2	1	222	44	1	0
America mag	America mag	1907091326193407	Facebook	bretagne	Bretagne	FR	France	1	1	217	43	2	0
Coral Guardian	Coral Guardian	304678472936995	Facebook	bretagne	Bretagne	FR	France	3	1	187	37	1	0
upply FR	Upply	216289915800302	Facebook	bretagne	Bretagne	FR	France	1	1	136	27	1	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	bretagne	Bretagne	FR	France	4	1	132	33	1	0
