advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	4	1	52020	10404	535	100
Gouvernement	Gouvernement	392341217527576	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	40	1	21354	9451	144	32
European Parliament	European Parliament	178362315106	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	13	1	8500	3759	58	12
Greenpeace France	Greenpeace France	39435457457	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	15	1	8273	3534	34	7
Make.org	Make.org	122037308191612	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	6	1	3278	1430	43	9
GRDF	GRDF	314443337102	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	2792	1396	13	2
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	2249	1124	11	2
Avaaz	Avaaz	8340223883	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	3	1	2176	1083	11	2
Cogito	Cogito	2059332547662115	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	12	1	2134	825	7	1
Le mouvement	~ le mouvement	1030528233746321	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	1661	664	16	3
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	7	1	1420	284	13	2
Jam		299724236866849	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	1289	515	11	2
EcoTree	EcoTree	386108291584856	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	1256	502	1	0
European Free Alliance	European Free Alliance	46708306425	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	2	1	1018	407	10	2
WWF-France	WWF-France	145392792632	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	22	1	577	150	6	0
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	2	1	431	215	2	0
Il est encore temps	Il est encore temps	353979872007801	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	362	181	1	0
CARE France	CARE France	93745060700	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	6	1	355	80	1	0
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	345	69	0	0
Déclic	OFAJ	472408162883256	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	4	1	312	62	1	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	25	1	264	42	9	0
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	9	1	248	96	3	0
Coral Guardian	Coral Guardian	304678472936995	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	3	1	234	46	0	0
Sciences Po	Sciences Po	212218225479739	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	2	1	179	35	1	0
Surfrider Foundation Europe	Surfrider Foundation Europe	41452575362	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	176	35	0	0
upply	Upply	248039519074498	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	2	1	155	31	0	0
America mag	America mag	1907091326193407	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	141	28	1	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	4	1	127	30	1	0
Agir Pour l'Environnement		86539967660	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	2	1	123	24	1	0
upply FR	Upply	216289915800302	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	86	17	0	0
Super Choix		257283065179986	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	10	1	75	15	1	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	59	11	0	0
Service-Public.fr	Service-Public.fr	244226855990028	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	57	11	0	0
Se relaxer	Mike Guy Cassiano Henri Leborgne-Lavorel	1971818342930074	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	8	1	56	8	2	0
La Poste		173022039045	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	4	1	41	20	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	17	1	33	14	0	0
ATAA Foundation	ATAA Foundation	2039469612804034	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	4	1	30	9	0	0
Actions pour l'écologie		872257819482862	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	26	13	0	0
Le témoignage du sycomore   Années 68		1818005848278428	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	2	1	26	5	0	0
Art et Essai		297115661094216	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	2	1	18	3	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	2	1	17	8	0	0
Planète Panda	BARBIER QUENTIN	2002323729992518	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	13	2	0	0
Japon Actu - FuransuJapon	Benjamin Cabiron	1732451513549809	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	13	2	0	0
La Cause Première : L'Aventure humaniste		813137738813234	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	11	2	0	0
Tatayou	Jacques-Francis Gilbert Lecareux	331061487556199	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	8	1	0	0
Once Again		1645867382294670	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	3	1	7	0	0	0
Paul Zilmia - Pour une France Insoumise		109981492838880	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	5	1	0	0
You_shop		622075514919349	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	4	1	4	0	0	0
Les aventures de Rocco et Murphy		1518706455050794	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	2	0	0	0
Sense Mesura		1606564102740842	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	7	1	2	0	0	0
Bosch Global		185652704861747	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	2	0	0	0
C'est pas possible		393263747888788	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	2	1	1	0	0	0
Gabriela Mirescu		2618888988127707	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	2	1	0	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	5	1	0	0	0	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	0	0	0	0
Big News Buzz		125179374733697	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	0	0	0	0
European Commission	European Commission	107898832590939	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	3	1	0	0	0	0
Free Quran Education		388655174641163	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	0	0	0	0
Europe Thinx		335839580440114	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	0	0	0	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	3	1	0	0	0	0
ETUC		129041250601685	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	0	0	0	0
Chunta Aragonesista		101179693581	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	0	0	0	0
Mahindra Rise		158304157570734	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	0	0	0	0
Catharina Rinzema		2114625695290780	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	0	0	0	0
Libertas Opinionis		366373566882829	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	0	0	0	0
הכבוד של זוזו		320568938138544	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	0	0	0	0
I vote Europe		608176689275464	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	0	0	0	0
Eurozine		115579498521257	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	0	0	0	0
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	2	1	0	0	0	0
CLAYTON		122493385103	Facebook	midi_pyrenees	Midi-Pyrénées	FR	France	1	1	0	0	0	0
