advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	lorraine	Lorraine	FR	France	40	1	25079	11136	139	30
European Parliament	European Parliament	178362315106	Facebook	lorraine	Lorraine	FR	France	13	1	7574	3440	53	11
Greenpeace France	Greenpeace France	39435457457	Facebook	lorraine	Lorraine	FR	France	15	1	5183	2245	20	4
Make.org	Make.org	122037308191612	Facebook	lorraine	Lorraine	FR	France	6	1	2402	1050	33	7
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	lorraine	Lorraine	FR	France	1	1	1777	888	8	1
Cogito	Cogito	2059332547662115	Facebook	lorraine	Lorraine	FR	France	12	1	1484	539	5	0
GRDF	GRDF	314443337102	Facebook	lorraine	Lorraine	FR	France	1	1	1092	546	5	1
Avaaz	Avaaz	8340223883	Facebook	lorraine	Lorraine	FR	France	3	1	976	486	5	0
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	lorraine	Lorraine	FR	France	2	1	850	425	4	1
European Free Alliance	European Free Alliance	46708306425	Facebook	lorraine	Lorraine	FR	France	2	1	824	329	8	1
Jam		299724236866849	Facebook	lorraine	Lorraine	FR	France	1	1	705	282	6	1
EcoTree	EcoTree	386108291584856	Facebook	lorraine	Lorraine	FR	France	1	1	491	196	0	0
WWF-France	WWF-France	145392792632	Facebook	lorraine	Lorraine	FR	France	22	1	392	97	4	0
Le mouvement	~ le mouvement	1030528233746321	Facebook	lorraine	Lorraine	FR	France	1	1	266	106	2	0
Super Choix		257283065179986	Facebook	lorraine	Lorraine	FR	France	10	1	174	34	3	0
Sciences Po	Sciences Po	212218225479739	Facebook	lorraine	Lorraine	FR	France	2	1	160	32	1	0
CARE France	CARE France	93745060700	Facebook	lorraine	Lorraine	FR	France	6	1	144	31	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	lorraine	Lorraine	FR	France	4	1	139	34	1	0
Service-Public.fr	Service-Public.fr	244226855990028	Facebook	lorraine	Lorraine	FR	France	1	1	126	25	1	0
La Poste		173022039045	Facebook	lorraine	Lorraine	FR	France	4	1	97	48	0	0
Déclic	OFAJ	472408162883256	Facebook	lorraine	Lorraine	FR	France	4	1	85	16	0	0
upply FR	Upply	216289915800302	Facebook	lorraine	Lorraine	FR	France	1	1	78	15	0	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	lorraine	Lorraine	FR	France	25	1	77	13	2	0
America mag	America mag	1907091326193407	Facebook	lorraine	Lorraine	FR	France	1	1	65	13	0	0
Agir Pour l'Environnement		86539967660	Facebook	lorraine	Lorraine	FR	France	2	1	62	12	0	0
upply	Upply	248039519074498	Facebook	lorraine	Lorraine	FR	France	2	1	61	12	0	0
Se relaxer	Mike Guy Cassiano Henri Leborgne-Lavorel	1971818342930074	Facebook	lorraine	Lorraine	FR	France	8	1	52	9	1	0
Coral Guardian	Coral Guardian	304678472936995	Facebook	lorraine	Lorraine	FR	France	3	1	42	8	0	0
Il est encore temps	Il est encore temps	353979872007801	Facebook	lorraine	Lorraine	FR	France	1	1	41	20	0	0
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	lorraine	Lorraine	FR	France	9	1	40	15	0	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	lorraine	Lorraine	FR	France	1	1	33	6	0	0
ATAA Foundation	ATAA Foundation	2039469612804034	Facebook	lorraine	Lorraine	FR	France	4	1	31	11	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	lorraine	Lorraine	FR	France	2	1	20	10	0	0
Actions pour l'écologie		872257819482862	Facebook	lorraine	Lorraine	FR	France	1	1	20	10	0	0
