advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alfred Sant	Alfred Sant	537789116260209	Facebook	m	male	MT	Malta	148	1	3245341	1180859	14428	1631
Roberta Metsola		406824526101449	Facebook	m	male	MT	Malta	482	1	3053532	916649	30468	1065
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	m	male	MT	Malta	20	1	2813059	1188731	15456	3872
David Casa	David Casa	193035580892638	Facebook	m	male	MT	Malta	112	1	2681716	779892	8626	522
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	m	male	MT	Malta	147	1	2315978	651590	9218	376
Joe Sammut		433245190070343	Facebook	m	male	MT	Malta	83	1	1891162	730868	8255	962
Josef Caruana		166617437361908	Facebook	m	male	MT	Malta	71	1	1615610	511412	7397	827
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	m	male	MT	Malta	31	1	1215890	476654	5412	885
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	m	male	MT	Malta	153	1	1029671	249013	8293	0
European Parliament		178362315106	Facebook	m	male	MT	Malta	56	1	1025555	423242	4716	567
PD Martin Cauchi Inglott		181379916072401	Facebook	m	male	MT	Malta	52	1	853017	259222	4562	182
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	m	male	MT	Malta	50	1	842310	363369	5419	559
Frank Psaila		458318884361628	Facebook	m	male	MT	Malta	86	1	799053	211610	5264	36
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	m	male	MT	Malta	126	1	625845	158543	8508	0
David Stellini	David Stellini	1911257335785088	Facebook	m	male	MT	Malta	11	1	571471	262628	1911	332
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	m	male	MT	Malta	25	1	472426	120028	1767	58
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	m	male	MT	Malta	14	1	448031	149530	1185	56
Kialo		729627343834501	Facebook	m	male	MT	Malta	354	1	438521	180252	2407	539
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	m	male	MT	Malta	12	1	413938	181417	1406	199
Ian Borg	Ian Borg	151496594943131	Facebook	m	male	MT	Malta	10	1	405264	163395	651	0
Peter Agius	Peter Agius	263881160919130	Facebook	m	male	MT	Malta	21	1	298491	86498	1525	53
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	m	male	MT	Malta	21	1	277465	92368	1586	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	m	male	MT	Malta	7	1	259069	108393	912	146
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	m	male	MT	Malta	56	1	251574	80757	3153	43
Riformi		1930216103678232	Facebook	m	male	MT	Malta	11	1	237679	51112	738	33
