advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	50_100	50 - 100	DK	Denmark	99	1	634392	140667	2683	976
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	50_100	50 - 100	DK	Denmark	85	1	253386	69811	2051	681
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	50_100	50 - 100	DK	Denmark	15	1	221971	47158	685	323
Danske Medier	Danske Medier	300107073389986	Facebook	50_100	50 - 100	DK	Denmark	24	1	203409	48188	677	253
Folkekirkens Nødhjælp		276770505228	Facebook	50_100	50 - 100	DK	Denmark	23	1	170849	40447	700	275
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	50_100	50 - 100	DK	Denmark	21	1	144157	31835	509	169
Alex Vanopslagh		671022293105597	Facebook	50_100	50 - 100	DK	Denmark	24	1	141863	35641	638	229
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	50_100	50 - 100	DK	Denmark	32	1	136677	36315	467	105
Lizette Risgaard		547601668763372	Facebook	50_100	50 - 100	DK	Denmark	31	1	133397	43770	953	376
Socialdemokratiet		41459763029	Facebook	50_100	50 - 100	DK	Denmark	15	1	132788	31333	448	174
Lederne		167891603415958	Facebook	50_100	50 - 100	DK	Denmark	21	1	121393	31338	706	293
Nick Zimmermann - Dansk Folkeparti		331034483992282	Facebook	50_100	50 - 100	DK	Denmark	31	1	120326	40142	988	400
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	50_100	50 - 100	DK	Denmark	14	1	119576	32987	589	270
SF		74796954245	Facebook	50_100	50 - 100	DK	Denmark	11	1	119345	27383	421	185
Kialo		729627343834501	Facebook	50_100	50 - 100	DK	Denmark	289	1	109978	33724	777	154
Pia Olsen Dyhr	SF	49348971479	Facebook	50_100	50 - 100	DK	Denmark	18	1	101166	29785	577	233
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	50_100	50 - 100	DK	Denmark	8	1	100920	25230	449	225
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	50_100	50 - 100	DK	Denmark	12	1	99165	21846	437	189
SE Energi & Klima		169900309711559	Facebook	50_100	50 - 100	DK	Denmark	21	1	99009	25831	627	243
En grønnere planet		301647537160818	Facebook	50_100	50 - 100	DK	Denmark	6	1	97587	20851	1036	209
Christel Schaldemose		424159230945271	Facebook	50_100	50 - 100	DK	Denmark	10	1	94599	36040	206	58
Charlotte Munch - Politiker		210317432480139	Facebook	50_100	50 - 100	DK	Denmark	26	1	92429	21849	473	111
Christina Egelund	Liberal Alliance	684016791662654	Facebook	50_100	50 - 100	DK	Denmark	18	1	79792	23529	617	258
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	50_100	50 - 100	DK	Denmark	30	1	74175	21384	817	298
Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	50_100	50 - 100	DK	Denmark	9	1	70675	14886	265	102
Enhedslisten	Enhedslisten	223040066022	Facebook	50_100	50 - 100	DK	Denmark	5	1	68326	13665	162	66
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	50_100	50 - 100	DK	Denmark	11	1	68008	18617	223	61
Den Blå Planet		167018996755220	Facebook	50_100	50 - 100	DK	Denmark	4	1	64327	12865	185	87
Sofie Carsten Nielsen		148900938515423	Facebook	50_100	50 - 100	DK	Denmark	3	1	63079	12616	168	84
Red Barnet		67571270393	Facebook	50_100	50 - 100	DK	Denmark	20	1	59112	18371	532	191
Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	50_100	50 - 100	DK	Denmark	4	1	57567	12775	182	86
Djøf		98486774725	Facebook	50_100	50 - 100	DK	Denmark	4	1	57066	12164	145	63
Mona Juul	Mona Juul	2079067062409423	Facebook	50_100	50 - 100	DK	Denmark	21	1	56304	11211	390	95
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	50_100	50 - 100	DK	Denmark	37	1	54515	10754	618	123
