advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	rw1	Last week	DE	Germany	3170	1	14492936	3478125	130136	3112
FDP	FDP	21289227249	Facebook	rw1	Last week	DE	Germany	1339	1	14170317	4170264	148554	6311
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	rw1	Last week	DE	Germany	335	1	7496283	2349991	51896	8470
SPD	SPD	47930567748	Facebook	rw1	Last week	DE	Germany	2394	1	6546456	1152427	249835	3414
DIE LINKE	DIE LINKE	47694585682	Facebook	rw1	Last week	DE	Germany	210	1	4633009	1647177	22868	1262
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rw1	Last week	DE	Germany	343	1	3702826	1082912	28749	1824
Greenpeace Deutschland		22541752487	Facebook	rw1	Last week	DE	Germany	245	1	3696871	1082117	23736	2941
Campact e.V.	Campact e.V.	82734241364	Facebook	rw1	Last week	DE	Germany	25	1	3422703	1438295	21451	4883
Kialo		729627343834501	Facebook	rw1	Last week	DE	Germany	44	1	2473955	830000	15355	3299
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw1	Last week	DE	Germany	26	1	1329349	510587	4579	599
European Greens	European Greens	141366725876424	Facebook	rw1	Last week	DE	Germany	8	1	1310009	603495	11035	2193
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rw1	Last week	DE	Germany	3	1	1274997	637500	5934	1187
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rw1	Last week	DE	Germany	27	1	1180372	455205	4655	557
Reservix	Reservix GmbH	135158439833197	Facebook	rw1	Last week	DE	Germany	45	1	1021954	227999	4454	0
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	rw1	Last week	DE	Germany	20	1	613364	176113	3495	632
ZDF	ZDF	154149027994068	Facebook	rw1	Last week	DE	Germany	2	1	599998	250000	1498	600
AfD	AfD	540404695989874	Facebook	rw1	Last week	DE	Germany	10	1	559989	174999	2589	399
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	rw1	Last week	DE	Germany	39	1	545608	142193	2701	0
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	rw1	Last week	DE	Germany	14	1	494985	110999	1785	99
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	rw1	Last week	DE	Germany	40	1	476946	125520	3435	133
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	rw1	Last week	DE	Germany	63	1	462936	107999	7436	299
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	rw1	Last week	DE	Germany	50	1	433949	98999	6549	399
IG Metall	IG Metall	249296718436	Facebook	rw1	Last week	DE	Germany	6	1	424995	190000	2595	800
SPD Magdeburg	SPD Magdeburg	130938260290333	Facebook	rw1	Last week	DE	Germany	25	1	421063	96665	4098	643
DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	rw1	Last week	DE	Germany	4	1	382380	156840	544	95
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	rw1	Last week	DE	Germany	17	1	370323	107686	1367	50
Bosch Global		185652704861747	Facebook	rw1	Last week	DE	Germany	4	1	349995	129999	1995	399
Katarina Barley	SPD	1522202731410785	Facebook	rw1	Last week	DE	Germany	35	1	344964	84999	3464	0
