advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	berlin	Berlin	DE	Germany	19	1	1183065	403541	11746	3073
Trenntstadt Berlin		115640571822180	Facebook	berlin	Berlin	DE	Germany	25	1	1010975	328000	5375	1000
SPD	SPD	47930567748	Facebook	berlin	Berlin	DE	Germany	5016	1	476519	155336	15270	1303
DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	berlin	Berlin	DE	Germany	4	1	450975	209989	1195	199
Kialo		729627343834501	Facebook	berlin	Berlin	DE	Germany	390	1	373280	96427	3057	773
Berliner Stadtreinigung - BSR		188451307855442	Facebook	berlin	Berlin	DE	Germany	10	1	231990	106000	1790	200
Berlin Partner für Wirtschaft und Technologie	Berlin Partner für Wirtschaft und Technologie	490874321062716	Facebook	berlin	Berlin	DE	Germany	42	1	217958	40000	5358	300
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	berlin	Berlin	DE	Germany	170	1	210928	79068	1034	188
Nachhaltiger leben in Berlin		349902658926430	Facebook	berlin	Berlin	DE	Germany	16	1	199984	42000	2784	300
Schmeckt Richtig		943698425669936	Facebook	berlin	Berlin	DE	Germany	2	1	183766	91836	918	459
SPD Berlin	SPD Berlin	134137749971478	Facebook	berlin	Berlin	DE	Germany	26	1	169974	42000	2574	0
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	berlin	Berlin	DE	Germany	37	1	154006	40762	1235	118
Power Factory Berlin		1534964340136029	Facebook	berlin	Berlin	DE	Germany	22	1	143651	36335	2470	96
Greenpeace Deutschland		22541752487	Facebook	berlin	Berlin	DE	Germany	449	1	137785	43673	1046	162
Gaby Bischoff	SPD Berlin	2118608965082575	Facebook	berlin	Berlin	DE	Germany	30	1	131530	43122	2479	0
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	berlin	Berlin	DE	Germany	721	1	105334	7637	7665	11
Pascal Meiser		1181444335296054	Facebook	berlin	Berlin	DE	Germany	1	1	99999	50000	499	100
CDU Berlin	CDU Berlin	126952903983246	Facebook	berlin	Berlin	DE	Germany	2	1	99940	19988	997	199
DIE LINKE	DIE LINKE	47694585682	Facebook	berlin	Berlin	DE	Germany	26	1	99931	23023	554	69
European Parliament		178362315106	Facebook	berlin	Berlin	DE	Germany	77	1	81355	35204	736	204
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	berlin	Berlin	DE	Germany	42	1	76167	18034	1538	0
Cosmonauts & Kings	Cosmonauts & Kings GmbH	164193207323735	Facebook	berlin	Berlin	DE	Germany	6	1	67833	13567	852	100
CDU-Fraktion Berlin	CDU-Fraktion Berlin	119192498110884	Facebook	berlin	Berlin	DE	Germany	5	1	61309	12062	402	0
rbb Fernsehen		138089939576812	Facebook	berlin	Berlin	DE	Germany	1	1	60448	30224	301	60
jobs4refugees.org	j4r-jobs4refugees gUG (haftungsbeschränkt)	425558417653856	Facebook	berlin	Berlin	DE	Germany	6	1	57387	28696	568	0
