advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	293	1	1537607	364155	28083	0
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	30	1	514970	101000	2970	0
Klimaschutz Campus Flensburg		169326740361757	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	16	1	273583	101321	1967	100
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	35	1	193256	56715	3408	0
AfD-Fraktion Schleswig-Holstein		750480458453254	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	7	1	124993	25000	693	0
SPD	SPD	47930567748	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	4677	1	95757	17810	3053	127
Enrico Kreft		609789889035057	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	5	1	66748	16311	408	0
DIE LINKE	DIE LINKE	47694585682	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	35	1	56260	11451	214	0
Liquikon Verbraucherschutz e.V,		132308064045690	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	1	1	49999	10000	499	100
SPR Energie		1709988189287454	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	5	1	43911	8707	524	85
Patrick Pender		1730948343627544	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	7	1	26942	4989	691	0
SPD Schleswig-Holstein	SPD Schleswig-Holstein	165381593630826	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	3	1	25904	5071	356	40
Greenpeace Deutschland		22541752487	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	441	1	13614	4987	83	10
FDP	FDP	21289227249	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	817	1	12951	3578	226	5
Europe Direct Kiel		212193626014337	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	1	1	10748	2149	21	0
AfD Lübeck		1676686442620170	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	2	1	10672	5134	101	0
Avocadostore		312453876194	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	1	1	9999	5000	99	0
CDU Kreisverband Stormarn		169950456350100	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	4	1	7548	1509	130	3
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	214	1	7094	2501	46	5
Lorenz Gösta Beutin		704854642863982	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	4	1	7016	1011	297	0
Raisdorfer TSV - Fussball		204233746286351	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	3	1	6691	1000	266	0
ZSL Nord e.V.		587934794709746	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	2	1	6334	1267	125	0
Der Landesbeauftragte für politische Bildung Schleswig-Holstein		176878685718453	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	4	1	6312	1118	202	0
European Parliament		178362315106	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	77	1	5587	2542	41	12
DGB Region Schleswig-Holstein Südost in Lübeck		306105376225527	Facebook	schleswig_holstein	Schleswig-Holstein	DE	Germany	2	1	5560	1112	110	0
