country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
UK	United Kingdom	d027	2019-01-27	1370	313	3602943	1178504	42606	6322
UK	United Kingdom	d026	2019-01-26	1435	323	6937245	2655113	79486	15938
UK	United Kingdom	d025	2019-01-25	1286	329	3472852	1181956	39097	5790
UK	United Kingdom	d024	2019-01-24	1387	329	2850634	793662	44406	5153
UK	United Kingdom	d023	2019-01-23	1239	337	2251470	647594	29503	2393
UK	United Kingdom	d022	2019-01-22	951	323	2451364	875799	30249	3909
UK	United Kingdom	d021	2019-01-21	1011	328	2998803	1102477	27178	3098
UK	United Kingdom	d020	2019-01-20	1042	316	2649614	945844	26577	2657
UK	United Kingdom	d019	2019-01-19	1027	307	2499611	886742	24566	2580
UK	United Kingdom	d018	2019-01-18	1065	328	2949497	1104789	29440	4716
UK	United Kingdom	d017	2019-01-17	1009	332	3191794	1078067	39867	6190
UK	United Kingdom	d016	2019-01-16	1030	332	5715312	2006655	60813	11511
UK	United Kingdom	d015	2019-01-15	1261	317	5926924	1866487	65830	8994
UK	United Kingdom	d014	2019-01-14	1253	313	5378155	1675220	55858	6984
UK	United Kingdom	d013	2019-01-13	1074	306	4810939	1566442	45468	7420
UK	United Kingdom	d012	2019-01-12	975	299	4183938	1319512	37868	6854
UK	United Kingdom	d011	2019-01-11	986	304	3673605	1111245	36519	5673
UK	United Kingdom	d010	2019-01-10	885	290	4006262	1271522	34569	5757
UK	United Kingdom	d009	2019-01-09	696	261	2359215	745479	23961	3353
UK	United Kingdom	d008	2019-01-08	591	230	2148289	673784	20519	3340
UK	United Kingdom	d007	2019-01-07	558	222	2041239	686015	12596	1460
UK	United Kingdom	d006	2019-01-06	1877	226	7327626	2395242	78946	11143
UK	United Kingdom	d005	2019-01-05	1897	225	7625237	2488099	80936	11388
UK	United Kingdom	d004	2019-01-04	1908	206	8197495	2712073	85480	12513
UK	United Kingdom	d003	2019-01-03	1558	199	8397426	2849134	77752	14025
UK	United Kingdom	d002	2019-01-02	1668	203	8918574	2952619	90964	14930
UK	United Kingdom	d001	2019-01-01	1622	183	9016236	2991048	90774	14641
