advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	100_1k	100 - 1k	FI	Finland	111	1	11906326	4873501	60873	15496
European Parliament		178362315106	Facebook	100_1k	100 - 1k	FI	Finland	19	1	2002442	810997	8492	3202
Vihreät - De Gröna		33722070600	Facebook	100_1k	100 - 1k	FI	Finland	12	1	1449670	679847	6986	1999
WWF Suomi		119054448115588	Facebook	100_1k	100 - 1k	FI	Finland	7	1	949886	459952	3992	1099
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	100_1k	100 - 1k	FI	Finland	13	1	769712	279911	6984	1699
Oatly		585888148224935	Facebook	100_1k	100 - 1k	FI	Finland	2	1	699929	299966	1497	599
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	100_1k	100 - 1k	FI	Finland	1	1	499755	199902	498	99
Miapetra Kumpula-Natri		922311201130062	Facebook	100_1k	100 - 1k	FI	Finland	12	1	378915	111045	4052	812
Keskusta	Suomen Keskusta	55312855747	Facebook	100_1k	100 - 1k	FI	Finland	6	1	349908	99982	2993	599
Sirpa Pietikäinen		140188405326	Facebook	100_1k	100 - 1k	FI	Finland	9	1	335073	81247	5275	1323
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	100_1k	100 - 1k	FI	Finland	5	1	259992	84999	2494	499
K-Supermarket		380462231997295	Facebook	100_1k	100 - 1k	FI	Finland	4	1	249996	80000	2496	800
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	100_1k	100 - 1k	FI	Finland	5	1	249994	49999	2494	499
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	100_1k	100 - 1k	FI	Finland	5	1	249980	49997	2494	499
Amanda Pasanen		1590714481237792	Facebook	100_1k	100 - 1k	FI	Finland	4	1	249947	79975	2995	1199
Kialo		729627343834501	Facebook	100_1k	100 - 1k	FI	Finland	252	1	241037	97266	1731	555
Ozan Yanar		730847103593100	Facebook	100_1k	100 - 1k	FI	Finland	5	1	210000	75000	2496	800
Kokoomus		201285237101	Facebook	100_1k	100 - 1k	FI	Finland	4	1	209996	75000	1996	400
Sameli Sivonen		466817883509788	Facebook	100_1k	100 - 1k	FI	Finland	5	1	209995	45000	2495	500
Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	100_1k	100 - 1k	FI	Finland	5	1	209995	45000	2995	900
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	100_1k	100 - 1k	FI	Finland	5	1	209981	44997	2494	499
Lapsiasiavaltuutettu		576746312441238	Facebook	100_1k	100 - 1k	FI	Finland	1	1	199999	100000	499	100
Kulta Katriina		1680771958806411	Facebook	100_1k	100 - 1k	FI	Finland	1	1	199999	100000	499	99
Telia Finland		103645656349867	Facebook	100_1k	100 - 1k	FI	Finland	1	1	199998	99999	498	99
European GNSS Agency		128217567344601	Facebook	100_1k	100 - 1k	FI	Finland	1	1	199992	99996	998	499
Liike Nyt		194677504471503	Facebook	100_1k	100 - 1k	FI	Finland	5	1	169995	40000	2495	500
Vasemmistoliitto		60390955171	Facebook	100_1k	100 - 1k	FI	Finland	4	1	159991	34999	1995	399
Eveliina Heinäluoma		1089057291173658	Facebook	100_1k	100 - 1k	FI	Finland	2	1	149998	60000	997	200
Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	100_1k	100 - 1k	FI	Finland	2	1	149998	60000	1998	1000
Iiris Suomela		300395886827434	Facebook	100_1k	100 - 1k	FI	Finland	2	1	149998	60000	1498	600
Kaisa Penny		259256970891807	Facebook	100_1k	100 - 1k	FI	Finland	2	1	149997	59999	997	199
Mai Kivelä		696021337144506	Facebook	100_1k	100 - 1k	FI	Finland	3	1	149997	30000	1997	700
