advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
FDP Weinheim		812662918847391	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Stadtpolitik Heidelberg		168362396532290	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	88	0
Kreisjugendrat Ludwigslust-Parchim		422796418457789	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Junge Union Nittendorf		132027790171456	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Felix Heinrichs		1411652359051453	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Europäischer Sozialfonds - ESF		123884654289264	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
REWE Patrick Dolata		783930445149604	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
SPD Remchingen		2403567993199553	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Aktion für behinderte Menschen Waldeck-Frankenberg e.V.		1814601062092557	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Florian Kaiser, Philantroph		461192250988675	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Stefan Bentz		249391795960573	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Bürgerhaus Gemeinschaftszentrum Obervieland e.V.		1602931609994551	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
FDP Krailling		426293590797182	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Dr. Stefan Posselt		171174646826561	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Gaststätte Schmiedbräu		514877072208484	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
SCHOTT CERAN Deutschland		1637540119805937	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
sachWERTexperten		896606357158171	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Ralf Kapschack, MdB		135383693338249	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Wolfgang Schuster		281988828526393	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Xtremeties		172091307978	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Save the Children Deutschland		161273245888	Facebook	f	Facebook	DE	Germany	1	1	4999	999	98	0
Rosa Luxemburg-Stiftung Schleswig-Holstein		157428981042821	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Hauke Hilz		776031149178265	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Sascha Mattern FW		1442260079370367	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Die Linke Saale-Holzland-Kreis		163139997033615	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Jörn König, MdB		181535349099426	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Sofa-Sonderposten.de		1655584278022755	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Imaginativebrag		333287450768703	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
AfD Kreisverband Fürth/Neustadt a.d.Aisch		1768828320048524	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Musikinitiative Vohenstrauß		124508194273323	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Grüne Neumarkt		139759996146424	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
SL-Disco Schwulen- und Lesbendisco		197992186948949	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
AfD Kyffhäuser-Sömmerda-Weimarer Land		1114976811888031	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Diem25 "Bergisches Land"		546609785725441	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Alternative für Deutschland AfD Bochum		569189106460615	Facebook	f	Facebook	DE	Germany	1	1	4999	1000	99	0
Georg Pazderski	zeitreich-media	1487410064605156	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
International Civil Society Centre	International Civil Society Centre	412128038971037	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
CDU-Kreisverband Schwerin	CDU-Schwerin	364661310319560	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Simon Dennenmoser - AfD		645508692306293	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Johannes Vogel	Johannes Vogel	486203081469505	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Einhorn Movie Consulting GmbH		135187073719559	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Hans Bellstedt Public Affairs GmbH		1545825762300492	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
multicolor		1373717009417214	Facebook	f	Facebook	DE	Germany	1	1	4998	1000	99	0
Stopp Air Base Ramstein Kampagne: Keinen Drohnenkrieg	Stopp Air Base Ramstein Kampagne: Keinen Drohnenkrieg	734347420025038	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Jens Böther		339993063512361	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Germany.Fresh.Land		2353421944668692	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Tierschutzbund		114554831934355	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
IBC SOLAR		1530570870335034	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
BP		119633108106515	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Aktion Partei für Tierschutz		597311134055355	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Die Tagesstimme		1720882941301353	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Bürgerbewegung PRO Remscheid		394574863982235	Facebook	f	Facebook	DE	Germany	1	1	4998	1000	99	0
Regenbogen-Crew		265017580620365	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Stolperfragen		1254262288081818	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
BUND Ortsgruppe Osterode		1508331555914515	Facebook	f	Facebook	DE	Germany	1	1	4998	999	88	0
AfD Mainz		877583375657396	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Martina Gemmar		230437100320797	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Association for the Design of History		322097607912627	Facebook	f	Facebook	DE	Germany	1	1	4998	999	99	0
Grandioso-Versand & Textildruck		1542265092723245	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Erik Stohn		276626369175307	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
DEMO - Die Fachzeitschrift für Kommunalpolitik		274000059331698	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
FWG -Freie Wählergemeinschaft - Bad Bergzabern e.V.		286724308599517	Facebook	f	Facebook	DE	Germany	1	1	4998	1000	99	0
Deutschland to go		998762460315711	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Wolfgang Brantsch		1508511112749729	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Aktion Hilfe für Kinder		240059669356624	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Blaue Narzisse		220263944695429	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Rosaflamin		1884340428343057	Facebook	f	Facebook	DE	Germany	1	1	4998	999	88	0
Matthias Büttner, MdL		1661086534146864	Facebook	f	Facebook	DE	Germany	1	1	4998	1000	99	0
Freie Wähler Remseck am Neckar		209048605844936	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Der Postillon		268611646525	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Uwe Schulz		1167700783325442	Facebook	f	Facebook	DE	Germany	1	1	4998	1000	99	0
Forum Demokratische Linke 21		159910370818337	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Gensch, Korth & Coll. GmbH		1634640906643387	Facebook	f	Facebook	DE	Germany	1	1	4998	999	99	0
FIUMU		632205713470136	Facebook	f	Facebook	DE	Germany	1	1	4998	1000	98	0
Sammelsystem für Zigarettenkippen		467063527045767	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
antidiskriminierungsbüro mannheim		743841295799587	Facebook	f	Facebook	DE	Germany	1	1	4998	999	98	0
Reform Judaism in Israel		118714234854754	Facebook	f	Facebook	DE	Germany	14	1	4997	1681	49	9
MVeffizient		1986025338135219	Facebook	f	Facebook	DE	Germany	1	1	4997	999	98	0
Sam Som Gebre		394494931402982	Facebook	f	Facebook	DE	Germany	1	1	4996	999	98	0
Cafe Luitpold		149893005059870	Facebook	f	Facebook	DE	Germany	1	1	4996	999	98	0
Deutsche Gesellschaft für Transidentität und Intersexualität e.V.		499355047094121	Facebook	f	Facebook	DE	Germany	1	1	4996	999	98	0
Hubertus Porschen		680546538818353	Facebook	f	Facebook	DE	Germany	1	1	4996	999	98	0
Christoph Jorda		294812841352002	Facebook	f	Facebook	DE	Germany	1	1	4996	999	98	0
Waldbaden Bayern		526127241192625	Facebook	f	Facebook	DE	Germany	1	1	4996	999	98	0
Frankfurt gegen Salafismus - Das Original		704115876366793	Facebook	f	Facebook	DE	Germany	1	1	4996	999	98	0
CDU Ortsverband Simonswald	Fabian Maximilian Walter	1054217334684129	Facebook	f	Facebook	DE	Germany	5	1	4995	0	495	0
SPD Bezirksratsfraktion Hannover Südstadt-Bult	Roland Walter Schmitz Justen 	2310118695885715	Facebook	f	Facebook	DE	Germany	5	1	4995	0	495	0
CDU Zell u.A.	Simon Konrad Jakob Scherrenbacher	345866716042091	Facebook	f	Facebook	DE	Germany	5	1	4995	0	495	0
SchadenFux24	Eileen Pechler	356983704931064	Facebook	f	Facebook	DE	Germany	5	1	4995	0	495	0
SPD Bitterfeld-Wolfen	SPD Ortsverein Bitterfeld-Wolfen	131796416966341	Facebook	f	Facebook	DE	Germany	5	1	4995	0	495	0
Johannes Steinbach	Johannes Georg Steinbach	1007248652804955	Facebook	f	Facebook	DE	Germany	5	1	4995	0	495	0
TÜBINGEN IN BEWEGUNG		1811763385588566	Facebook	f	Facebook	DE	Germany	5	1	4995	0	495	0
Ecolinda		346249142818242	Facebook	f	Facebook	DE	Germany	1	1	4995	999	88	0
Internationale Christliche Botschaft Jerusalem (ICEJ Deutschland)		394643313891011	Facebook	f	Facebook	DE	Germany	1	1	4995	999	98	0
SyriaUntold		338585320068404	Facebook	f	Facebook	DE	Germany	1	1	4995	999	88	0
Basler Versicherungen Weyhe - Gordon Reichmacher		2200279696968861	Facebook	f	Facebook	DE	Germany	5	1	4995	0	495	0
NPD Hockenheim / Schwetzingen		808468372569098	Facebook	f	Facebook	DE	Germany	5	1	4995	0	495	0
FDP Weinheim		301862287144185	Facebook	f	Facebook	DE	Germany	5	1	4995	0	495	0
Ditib Oberderdingen Fatih Camii		210018265715164	Facebook	f	Facebook	DE	Germany	1	1	4995	999	98	0
IPBES		842906519089852	Facebook	f	Facebook	DE	Germany	1	1	4994	999	98	0
Enjoy Life		145471076073322	Facebook	f	Facebook	DE	Germany	1	1	4994	999	98	0
badenova AG & Co. KG		1618482418464231	Facebook	f	Facebook	DE	Germany	5	1	4994	0	494	0
Migrant Mama		935338559952790	Facebook	f	Facebook	DE	Germany	5	1	4994	0	494	0
Konrad-Adenauer-Stiftung Südbaden	Konrad-Adenauer-Stiftung Südbaden	300926440587212	Facebook	f	Facebook	DE	Germany	1	1	4993	998	98	0
Michael Voss		375852059645666	Facebook	f	Facebook	DE	Germany	1	1	4993	998	98	0
Classic		488785664877593	Facebook	f	Facebook	DE	Germany	1	1	4992	998	98	0
Oeltech.com		317066335767543	Facebook	f	Facebook	DE	Germany	2	1	4992	2301	75	0
Aktionskreis Pater Beda für Entwicklungsarbeit e.V.		428850377140845	Facebook	f	Facebook	DE	Germany	1	1	4991	998	98	0
Green Vibes Podcast		597527880672938	Facebook	f	Facebook	DE	Germany	1	1	4991	998	87	0
Bernd Iken - Ihr Landratskandidat für den Landkreis Aurich		507138676360242	Facebook	f	Facebook	DE	Germany	1	1	4990	998	98	0
Zinipi		387559861605763	Facebook	f	Facebook	DE	Germany	1	1	4987	997	98	0
Jürgen Latzke		2395843707111237	Facebook	f	Facebook	DE	Germany	1	1	4987	997	98	0
SeppsPhotography		936927533363308	Facebook	f	Facebook	DE	Germany	1	1	4987	997	98	0
Basenbande		590954668000701	Facebook	f	Facebook	DE	Germany	1	1	4986	997	87	0
Erfolgreich als Frau		1917513758494825	Facebook	f	Facebook	DE	Germany	1	1	4985	997	98	0
Die Partei KV Emmendingen		1827667230781905	Facebook	f	Facebook	DE	Germany	1	1	4984	997	98	0
Grüne Kreis Kleve		357340074316038	Facebook	f	Facebook	DE	Germany	1	1	4983	996	98	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Waldshut		343616006093962	Facebook	f	Facebook	DE	Germany	1	1	4983	996	98	0
MYLILY		142975303042827	Facebook	f	Facebook	DE	Germany	1	1	4979	996	98	0
Stefan Berger	Stefan Berger	279808529194	Facebook	f	Facebook	DE	Germany	1	1	4978	995	98	0
Obrigado Coconut Water		1372052342846856	Facebook	f	Facebook	DE	Germany	1	1	4977	995	98	0
Let's face the waste		244072619506413	Facebook	f	Facebook	DE	Germany	1	1	4976	995	98	0
Avocado Especial		2022683064427324	Facebook	f	Facebook	DE	Germany	1	1	4974	995	98	0
Schwäbische Bodensee		136887689683723	Facebook	f	Facebook	DE	Germany	1	1	4971	994	98	0
Freie Wähler Welschbillig und Ortsteile e.V.		1223715587789976	Facebook	f	Facebook	DE	Germany	1	1	4959	992	98	0
Wüstenrot Service Center Kleve Arwed Schmidt		1479944415469858	Facebook	f	Facebook	DE	Germany	1	1	4959	992	98	0
Werner Kalinka MdL		634087250131145	Facebook	f	Facebook	DE	Germany	1	1	4954	991	98	0
Sai		343392392869231	Facebook	f	Facebook	DE	Germany	1	1	4947	989	97	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	f	Facebook	DE	Germany	49	1	4943	987	63	1
Tourismus Fakten		556467898190506	Facebook	f	Facebook	DE	Germany	1	1	4934	987	97	0
Ziegelhof-Einstreu		252788685377171	Facebook	f	Facebook	DE	Germany	1	1	4934	987	97	0
Pégase, la page de l’expatriation et des Français à  l’étranger		111021508957258	Facebook	f	Facebook	DE	Germany	3	1	4908	1942	14	4
ErlebnisX69		1192134894269663	Facebook	f	Facebook	DE	Germany	7	1	4893	0	484	0
Bafing Kul		249330987504	Facebook	f	Facebook	DE	Germany	1	1	4888	977	9	0
Québec International		463810574128051	Facebook	f	Facebook	DE	Germany	4	1	4883	1655	40	4
Freie Wähler Lörrach		157351267651660	Facebook	f	Facebook	DE	Germany	1	1	4876	975	96	0
Kenneth Flathaug Photography		125745308299292	Facebook	f	Facebook	DE	Germany	2	1	4853	2426	2	0
Joana Cotar		242641809484926	Facebook	f	Facebook	DE	Germany	1	1	4738	947	93	0
Tierschutzprojekt Italien		115448051864004	Facebook	f	Facebook	DE	Germany	1	1	4732	946	93	0
Szavazz Münchenben az európai választáson május 26.-án		1980537288930395	Facebook	f	Facebook	DE	Germany	1	1	4646	929	92	0
DieKolumnisten		1669108483325980	Facebook	f	Facebook	DE	Germany	1	1	4634	927	91	0
Werner H MUC		419947785469308	Facebook	f	Facebook	DE	Germany	2	1	4628	1978	105	0
Raggabund aka Caramelo Criminal		114685405556	Facebook	f	Facebook	DE	Germany	1	1	4593	918	90	0
COMUNDO		120746218068081	Facebook	f	Facebook	DE	Germany	2	1	4551	910	79	0
Freilich-Magazin		442249756287507	Facebook	f	Facebook	DE	Germany	1	1	4540	908	89	0
Oceans Apart It		331442744076069	Facebook	f	Facebook	DE	Germany	1	1	4521	904	89	0
Innovation Origins De		129279741279613	Facebook	f	Facebook	DE	Germany	1	1	4488	897	88	0
Börsenverein des Deutschen Buchhandels		254984777203	Facebook	f	Facebook	DE	Germany	1	1	4482	896	88	0
Baptisten (BEFG)		101543123269823	Facebook	f	Facebook	DE	Germany	1	1	4463	892	88	0
Projekt Nystart - Auswandern nach Schweden		1746092269017360	Facebook	f	Facebook	DE	Germany	2	1	4458	721	138	0
DCT Kontaktbüro		444505108929681	Facebook	f	Facebook	DE	Germany	2	1	4390	713	152	0
SMA Solar Technology		185927128110913	Facebook	f	Facebook	DE	Germany	1	1	4389	878	86	0
Erneuerbare Energien		420720234928210	Facebook	f	Facebook	DE	Germany	1	1	4381	876	86	0
polyband		116646728352841	Facebook	f	Facebook	DE	Germany	1	1	4374	875	86	0
Hands on Veggies		158968251509151	Facebook	f	Facebook	DE	Germany	1	1	4256	851	84	0
NUNYO & COMPANY	Nunyo Demasio	221364705166573	Facebook	f	Facebook	DE	Germany	1	1	4246	2123	18	3
Wasabi -Learn Japanese Online-		1520460718232403	Facebook	f	Facebook	DE	Germany	7	1	4234	1501	29	11
Milaap		315603771494	Facebook	f	Facebook	DE	Germany	25	1	4227	1120	9	1
Techamsee Openair / MX-Project		112850282196887	Facebook	f	Facebook	DE	Germany	1	1	4208	841	7	0
WHOLE - United Queer Festival		513002089046849	Facebook	f	Facebook	DE	Germany	8	1	4177	427	244	0
boopan.de		283495392303532	Facebook	f	Facebook	DE	Germany	2	1	4142	688	137	0
Treu im Glauben		474406869353492	Facebook	f	Facebook	DE	Germany	1	1	4106	821	72	0
Erasmus Student Network		25226723130	Facebook	f	Facebook	DE	Germany	2	1	4063	2031	2	0
All Out		169042736456594	Facebook	f	Facebook	DE	Germany	1	1	4058	811	71	0
Frische und Natur		653138285068637	Facebook	f	Facebook	DE	Germany	2	1	4044	809	80	0
MonkeyShirts		434630477371919	Facebook	f	Facebook	DE	Germany	1	1	4043	808	80	0
Big day		600755170401029	Facebook	f	Facebook	DE	Germany	1	1	4031	806	71	0
Max Potaß	Max Christian Potass 	2603600089710982	Facebook	f	Facebook	DE	Germany	4	1	3996	0	396	0
All-for-red	Sergej Dimitri Strelow	672769469499257	Facebook	f	Facebook	DE	Germany	4	1	3996	0	396	0
My Theodora		577820682731309	Facebook	f	Facebook	DE	Germany	4	1	3996	0	396	0
Christoph Walter		182184395479095	Facebook	f	Facebook	DE	Germany	4	1	3996	0	396	0
Alexander Dobert - für Sie in den Stadtrat		324300675030661	Facebook	f	Facebook	DE	Germany	4	1	3996	0	396	0
Timo Fischer		2150569171631747	Facebook	f	Facebook	DE	Germany	4	1	3996	0	396	0
Junge Europäer - JEF Saarland		155884584471198	Facebook	f	Facebook	DE	Germany	4	1	3996	0	396	0
NaturFreunde NRW		106705069406013	Facebook	f	Facebook	DE	Germany	4	1	3996	0	396	0
LKR Hamburg		1154665361216108	Facebook	f	Facebook	DE	Germany	4	1	3996	0	396	0
Fraktion DIE GRÜNEN Sprockhövel		194599990623287	Facebook	f	Facebook	DE	Germany	4	1	3996	0	396	0
Partei der Humanisten Berlin		479108178956342	Facebook	f	Facebook	DE	Germany	4	1	3996	0	352	0
Junge Union Enzkreis/Pforzheim		67106607136	Facebook	f	Facebook	DE	Germany	4	1	3996	0	396	0
Regineering GmbH		227737851079504	Facebook	f	Facebook	DE	Germany	4	1	3996	0	396	0
Online Ratgeber - Einkaufen für Schlaue		1235896366442866	Facebook	f	Facebook	DE	Germany	4	1	3996	0	396	0
Maria Noichl,  SPD-Europaabgeordnete	Maria Noichl	450050631725648	Facebook	f	Facebook	DE	Germany	4	1	3995	0	396	0
Die Grünen in Oggersheim und Ruchheim		832880660394912	Facebook	f	Facebook	DE	Germany	4	1	3995	0	396	0
Alexander Hannes		287380818788155	Facebook	f	Facebook	DE	Germany	4	1	3990	0	395	0
Kerle.reisen		1649566041947996	Facebook	f	Facebook	DE	Germany	2	1	3964	649	135	0
Peeter Cavendish		499533136889303	Facebook	f	Facebook	DE	Germany	1	1	3915	783	77	0
Go Vilnius		166381110049498	Facebook	f	Facebook	DE	Germany	2	1	3910	1822	14	2
Ullstein Verlag		289698084947	Facebook	f	Facebook	DE	Germany	1	1	3880	776	76	0
LGBT Wien		136255581897	Facebook	f	Facebook	DE	Germany	1	1	3843	768	76	0
Die Tagespost - Katholische Zeitung für Politik, Gesellschaft und Kultur		319203018481983	Facebook	f	Facebook	DE	Germany	1	1	3777	755	74	0
Liberale Gamer		152383062102549	Facebook	f	Facebook	DE	Germany	1	1	3763	752	74	0
Good news for you · Das Nachrichten-Portal für ein besseres Leben		392672301072514	Facebook	f	Facebook	DE	Germany	1	1	3757	751	74	0
EIT InnoEnergy		344038838945608	Facebook	f	Facebook	DE	Germany	7	1	3741	1563	19	5
Sea Case		632615193837144	Facebook	f	Facebook	DE	Germany	1	1	3728	745	16	0
I Hate Bernie Sanders		105344429817836	Facebook	f	Facebook	DE	Germany	2	1	3699	1849	25	5
ThreeKingdomsOverlord		206104336662749	Facebook	f	Facebook	DE	Germany	1	1	3693	738	32	6
IvenLichti		974866652711519	Facebook	f	Facebook	DE	Germany	1	1	3689	737	73	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	f	Facebook	DE	Germany	1	1	3627	1814	3	1
Gemeinsam mehr erreichen		491602047940332	Facebook	f	Facebook	DE	Germany	1	1	3624	725	71	0
EPP Group in the European Committee of the Regions		200559876664896	Facebook	f	Facebook	DE	Germany	3	1	3603	720	35	7
Terenten / Terento		147449585271251	Facebook	f	Facebook	DE	Germany	1	1	3567	1784	35	0
TraderFox		215521325148657	Facebook	f	Facebook	DE	Germany	1	1	3566	713	70	0
Bamboo World		317017475592376	Facebook	f	Facebook	DE	Germany	2	1	3551	1417	54	0
International Minorities Concern	International Minorities Concern 	2266060967001149	Facebook	f	Facebook	DE	Germany	3	1	3532	771	13	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	f	Facebook	DE	Germany	1	1	3518	703	6	0
RedSea Holidays		502110263459855	Facebook	f	Facebook	DE	Germany	1	1	3511	702	69	0
European Laurel		322124128611587	Facebook	f	Facebook	DE	Germany	1	1	3493	698	6	0
World Youth Academy		155365641152627	Facebook	f	Facebook	DE	Germany	3	1	3483	696	6	0
The Five Turrets		187933285197491	Facebook	f	Facebook	DE	Germany	2	1	3448	1609	63	0
Kopfgewitter		801666226630905	Facebook	f	Facebook	DE	Germany	1	1	3445	689	60	0
Migration_miteinander		360058731159304	Facebook	f	Facebook	DE	Germany	1	1	3432	1716	33	0
Tierschutzvolksbegehren		1642678769161065	Facebook	f	Facebook	DE	Germany	1	1	3380	676	66	0
photovoltaik		920212084736262	Facebook	f	Facebook	DE	Germany	1	1	3377	675	66	0
Quantum-Systems GmbH		344199252427633	Facebook	f	Facebook	DE	Germany	1	1	3373	674	66	0
Party Glass Drinkware		471984289867869	Facebook	f	Facebook	DE	Germany	5	1	3298	485	134	0
Collision Conf		205093963028353	Facebook	f	Facebook	DE	Germany	8	1	3294	1115	40	2
PAL		1492893070986470	Facebook	f	Facebook	DE	Germany	1	1	3278	655	64	0
LegacyFx		966644110116765	Facebook	f	Facebook	DE	Germany	3	1	3252	1626	8	3
Yogastore Bali		2408169246085708	Facebook	f	Facebook	DE	Germany	1	1	3232	646	64	0
HLK		193828721124334	Facebook	f	Facebook	DE	Germany	1	1	3201	640	63	0
Atlantic Forum		616121875501729	Facebook	f	Facebook	DE	Germany	2	1	3196	639	63	0
Kitesurf-Shirts		257303411882076	Facebook	f	Facebook	DE	Germany	1	1	3102	620	61	0
Ungarn DemokraTisch - Frankfurt		321986085182986	Facebook	f	Facebook	DE	Germany	1	1	3097	619	9	1
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	f	Facebook	DE	Germany	5	1	3002	596	9	0
Alternative für Deutschland - Kreisverband Nordwestmecklenburg	Alternative für Deutschland - Kreisverband Nordwestmecklenburg	680517605346814	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Stadtrat Thomas Hornung	Thomas Hornung	1828967837221547	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
CDU Marienheide	CDU Marienheide / Ortsverbandsvorsitzender Timo Fuchs	725867397447239	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Jusos Salzkotten	SPD Ortsverein Salzkotten	172069852836309	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Daniel Bohl	Daniel Bohl	1544534482518876	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
SPD Leverkusen	SPD Unterbezirk Leverkusen	426480284131651	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Liberale Hochschulgruppe Duisburg-Essen	LHG Duisburg-Essen	390282827794265	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
GRÜNE Siegsdorf	Joachim Richard Krebs	377927449705758	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Unternehmer Brainfood		2187550311559729	Facebook	f	Facebook	DE	Germany	3	1	2997	0	264	0
Jonas Löschau		651631565282634	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
SPD Ortsverein Magdeburg Reform/Südost	Christian Gräfenhain 	260974187313948	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Marcel Luthe, MdA		293196527476757	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Aktionsgruppe Nord - Ost		144081723093075	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Bernecker Börsenbriefe		174721235905291	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Systemisches Zentrum der Wispo AG		234832636548369	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Christoph Grimm		1113462322119853	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
HappyPrinty		1999271313700422	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Dryman's Cosmetics GmbH		619360504840564	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
CDU Ingelheim		1465020017066339	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
NPD Mannheim		1423241834598126	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Grüne Jugend Regensburg		117092898318728	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
FDP Münster+Altheim		1978820102397741	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
ITUADEcom - IT-Branche, Outsourcing und Startups		232356147668519	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Junge Liberale Sachsen-Anhalt		167448413270629	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
CDU Ortsverband Merzig		119836094693648	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Moritz Kletzka		2246892228968079	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
E-motion		1008710145931377	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Holger Arppe		1002689313158729	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
ACT e.V. Führe Regie über dein Leben		949303645152964	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Dimitri Schulz MdL		1716357461739458	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Theodor-Heuss-Haus		110414698970404	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Fridays for Future Kleve		1108488752659291	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Gerold Papsch		1833174383463588	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
Junge Union Rems-Murr		124213761004583	Facebook	f	Facebook	DE	Germany	3	1	2997	0	297	0
LGBielefeld - Befragung von L G B T I Q in Deutschland		2555710751187761	Facebook	f	Facebook	DE	Germany	3	1	2996	0	296	0
Ermenegildo Zegna		90483716200	Facebook	f	Facebook	DE	Germany	3	1	2988	0	296	0
NEOPresse - Unabhängige Nachrichten		256365644434748	Facebook	f	Facebook	DE	Germany	3	1	2947	0	292	0
