advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Радан Кънев	Радан Кънев	1461853244069926	Facebook	d142	2019-05-22	BG	Bulgaria	10	1	568583	266446	1659	182
Приоритети	БЗНС	1163987410423594	Facebook	d142	2019-05-22	BG	Bulgaria	33	1	518024	209259	2654	467
Демократична България	Демократична България	995342840629890	Facebook	d142	2019-05-22	BG	Bulgaria	19	1	447454	218148	1970	430
European Parliament	European Parliament	178362315106	Facebook	d142	2019-05-22	BG	Bulgaria	5	1	430336	187415	1253	234
European Commission	European Commission	107898832590939	Facebook	d142	2019-05-22	BG	Bulgaria	18	1	394151	190038	422	125
Път на младите	Път на младите	2051476654950711	Facebook	d142	2019-05-22	BG	Bulgaria	14	1	230004	98427	718	116
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	d142	2019-05-22	BG	Bulgaria	4	1	207304	103653	702	140
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	d142	2019-05-22	BG	Bulgaria	6	1	195708	66777	863	292
informo.bg	informo.bg	262524054082832	Facebook	d142	2019-05-22	BG	Bulgaria	3	1	165012	78756	114	12
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	d142	2019-05-22	BG	Bulgaria	9	1	147719	47637	474	60
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	d142	2019-05-22	BG	Bulgaria	5	1	147108	64268	360	112
ПП ГЕРБ - Стара Загора	ПП ГЕРБ - Стара Загора	229586070497595	Facebook	d142	2019-05-22	BG	Bulgaria	2	1	62475	27488	133	22
European Greens	European Greens	141366725876424	Facebook	d142	2019-05-22	BG	Bulgaria	1	1	58914	29457	294	58
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	d142	2019-05-22	BG	Bulgaria	4	1	50468	10768	157	0
