day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d106	2019-04-16	BG	Bulgaria	Kialo		729627343834501	Facebook	21	1	121343	53346	582	129
d106	2019-04-16	BG	Bulgaria	Европейски парламент в България		163350039852	Facebook	1	1	83333	33333	833	166
d106	2019-04-16	BG	Bulgaria	informo.bg	informo.bg	262524054082832	Facebook	1	1	20321	10160	17	0
d106	2019-04-16	BG	Bulgaria	Борба за съществуване / Extinction Rebellion Bulgaria		2258761914367373	Facebook	1	1	7536	1507	17	0
d106	2019-04-16	BG	Bulgaria	Arte		656089814494677	Facebook	6	1	6970	2992	16	2
d106	2019-04-16	BG	Bulgaria	Alberto Alemanno		179635265973968	Facebook	1	1	6025	3012	5	0
d106	2019-04-16	BG	Bulgaria	Евро Ферт АД		271746059949890	Facebook	1	1	5514	2757	12	2
d106	2019-04-16	BG	Bulgaria	European Youth Event		919232861444360	Facebook	3	1	5387	2194	11	5
d106	2019-04-16	BG	Bulgaria	Венета Маджистрели - раз/ЛИЧНИЯТ избор за Европейски парламент 2019		436121407128896	Facebook	1	1	4545	909	9	0
d106	2019-04-16	BG	Bulgaria	Open Society Roma Initiatives		369567809754486	Facebook	1	1	2923	584	5	0
d106	2019-04-16	BG	Bulgaria	GEYA   /  ГЕЯ  /		125015671491693	Facebook	1	1	2777	555	4	0
d106	2019-04-16	BG	Bulgaria	Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	1	1	2092	1046	1	0
d106	2019-04-16	BG	Bulgaria	Guardian Weekly		64525551258	Facebook	4	1	1813	732	2	0
d106	2019-04-16	BG	Bulgaria	Е-Магазинъ		339462690027669	Facebook	1	1	1805	902	15	0
d106	2019-04-16	BG	Bulgaria	The Good Lobby		1420129598280317	Facebook	2	1	1719	748	1	0
d106	2019-04-16	BG	Bulgaria	Организация за защита на животните "Четири лапи"		144072035778	Facebook	3	1	1250	437	18	0
d106	2019-04-16	BG	Bulgaria	Volen Siderov		48268614826	Facebook	1	1	1089	217	19	0
d106	2019-04-16	BG	Bulgaria	Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	2	1	999	0	88	0
d106	2019-04-16	BG	Bulgaria	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	833	333	0	0
d106	2019-04-16	BG	Bulgaria	Петър Клисаров		2041389956077700	Facebook	1	1	766	383	6	0
d106	2019-04-16	BG	Bulgaria	Karaci Tours Medical		408232079212353	Facebook	1	1	745	149	1	0
d106	2019-04-16	BG	Bulgaria	Guardian B2B		452752128144314	Facebook	1	1	682	341	1	0
d106	2019-04-16	BG	Bulgaria	Стефан Марков		1435581376738395	Facebook	1	1	624	125	12	0
d106	2019-04-16	BG	Bulgaria	We Amplify		186008238755917	Facebook	4	1	540	108	1	0
d106	2019-04-16	BG	Bulgaria	ETUC		129041250601685	Facebook	1	1	532	266	1	0
