country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BG	Bulgaria	d107	2019-04-17	243	100	200174	73112	1346	191
BG	Bulgaria	d106	2019-04-16	266	104	286778	118390	1730	308
BG	Bulgaria	d105	2019-04-15	326	117	310605	119454	1705	121
BG	Bulgaria	d104	2019-04-14	314	122	319179	132893	921	154
BG	Bulgaria	d103	2019-04-13	326	130	318177	131177	961	145
BG	Bulgaria	d102	2019-04-12	412	141	476387	175667	1936	316
BG	Bulgaria	d101	2019-04-11	362	139	459307	178884	1878	314
BG	Bulgaria	d100	2019-04-10	338	140	300766	123632	870	106
BG	Bulgaria	d099	2019-04-09	339	140	439453	188068	1764	502
BG	Bulgaria	d098	2019-04-08	330	143	410778	167934	1044	183
BG	Bulgaria	d097	2019-04-07	325	138	401972	160545	1048	163
BG	Bulgaria	d096	2019-04-06	323	141	435397	172597	1044	162
BG	Bulgaria	d095	2019-04-05	347	144	652306	263791	1641	240
BG	Bulgaria	d094	2019-04-04	311	138	558346	221396	1391	209
BG	Bulgaria	d093	2019-04-03	281	125	556350	221587	1243	194
BG	Bulgaria	d092	2019-04-02	253	116	495547	204097	1091	183
BG	Bulgaria	d091	2019-04-01	236	111	382967	163150	761	121
BG	Bulgaria	d090	2019-03-31	249	115	361427	155660	694	117
BG	Bulgaria	d089	2019-03-30	244	114	320632	136937	678	104
BG	Bulgaria	d088	2019-03-29	256	119	315283	137618	619	124
BG	Bulgaria	d087	2019-03-28	253	115	350580	155389	1268	263
BG	Bulgaria	d086	2019-03-27	222	104	308800	135348	696	129
BG	Bulgaria	d085	2019-03-26	203	94	73714	28700	324	48
BG	Bulgaria	d084	2019-03-25	201	102	88003	30780	454	49
BG	Bulgaria	d083	2019-03-24	195	100	93774	31128	423	34
BG	Bulgaria	d082	2019-03-23	212	108	517163	205046	4221	798
BG	Bulgaria	d081	2019-03-22	230	116	168008	57874	1039	107
BG	Bulgaria	d080	2019-03-21	212	110	155732	54233	863	55
BG	Bulgaria	d079	2019-03-20	203	93	137324	49928	440	29
BG	Bulgaria	d078	2019-03-19	196	89	51403	17869	332	17
BG	Bulgaria	d077	2019-03-18	194	78	77171	24046	446	44
BG	Bulgaria	d076	2019-03-17	147	58	56865	17950	219	29
BG	Bulgaria	d075	2019-03-16	143	60	34698	13188	225	29
BG	Bulgaria	d074	2019-03-15	141	60	36187	13040	274	35
BG	Bulgaria	d073	2019-03-14	107	51	372697	146924	828	328
BG	Bulgaria	d072	2019-03-13	111	55	34866	11676	271	45
BG	Bulgaria	d071	2019-03-12	105	53	31366	11956	236	31
BG	Bulgaria	d070	2019-03-11	111	58	120859	50964	295	30
BG	Bulgaria	d069	2019-03-10	107	55	135039	57708	333	49
BG	Bulgaria	d068	2019-03-09	111	58	134595	57767	350	47
BG	Bulgaria	d067	2019-03-08	111	58	144166	69483	429	64
BG	Bulgaria	d066	2019-03-07	90	44	126630	61503	331	52
BG	Bulgaria	d065	2019-03-06	95	38	8524	3455	61	7
BG	Bulgaria	d064	2019-03-05	124	37	13207	4244	62	3
BG	Bulgaria	d063	2019-03-04	68	33	8921	3424	32	5
BG	Bulgaria	d062	2019-03-03	61	30	19413	5521	52	5
BG	Bulgaria	d061	2019-03-02	59	28	17278	4221	38	3
BG	Bulgaria	d060	2019-03-01	63	32	17576	4243	45	2
BG	Bulgaria	d059	2019-02-28	62	32	10272	2702	101	7
BG	Bulgaria	d058	2019-02-27	69	30	17993	4134	198	9
BG	Bulgaria	d057	2019-02-26	59	28	9980	2517	146	7
BG	Bulgaria	d056	2019-02-25	54	28	7580	2041	99	7
BG	Bulgaria	d055	2019-02-24	48	27	3918	1352	47	2
BG	Bulgaria	d054	2019-02-23	49	28	6816	1938	71	7
BG	Bulgaria	d053	2019-02-22	54	33	55789	26682	285	57
BG	Bulgaria	d052	2019-02-21	54	33	53437	26215	263	52
BG	Bulgaria	d051	2019-02-20	52	30	54736	26450	274	54
BG	Bulgaria	d050	2019-02-19	53	31	11076	2782	105	18
BG	Bulgaria	d049	2019-02-18	50	29	4238	1386	32	5
BG	Bulgaria	d048	2019-02-17	46	27	4384	1504	25	5
BG	Bulgaria	d047	2019-02-16	47	27	4238	1428	25	5
BG	Bulgaria	d046	2019-02-15	40	22	3404	1136	20	4
BG	Bulgaria	d045	2019-02-14	37	19	3281	1221	21	5
BG	Bulgaria	d044	2019-02-13	34	18	3456	1146	19	4
BG	Bulgaria	d043	2019-02-12	36	20	5420	2107	27	5
BG	Bulgaria	d042	2019-02-11	35	19	3234	1034	19	4
BG	Bulgaria	d041	2019-02-10	32	17	941	442	4	1
BG	Bulgaria	d040	2019-02-09	34	19	37302	18125	181	36
BG	Bulgaria	d039	2019-02-08	34	19	2987	844	8	1
BG	Bulgaria	d038	2019-02-07	34	18	5607	1362	34	1
BG	Bulgaria	d037	2019-02-06	38	20	7015	2447	38	3
BG	Bulgaria	d036	2019-02-05	29	15	2211	683	27	1
BG	Bulgaria	d035	2019-02-04	26	13	869	407	4	1
BG	Bulgaria	d034	2019-02-03	27	13	6324	1498	14	1
BG	Bulgaria	d033	2019-02-02	26	13	6324	1498	14	1
BG	Bulgaria	d032	2019-02-01	31	14	6323	1500	14	1
BG	Bulgaria	d031	2019-01-31	35	14	7462	1921	14	0
BG	Bulgaria	d030	2019-01-30	33	14	6994	1827	14	0
BG	Bulgaria	d029	2019-01-29	35	13	14519	4931	49	6
BG	Bulgaria	d028	2019-01-28	43	14	6969	1601	17	1
BG	Bulgaria	d027	2019-01-27	32	13	6905	1558	19	0
BG	Bulgaria	d026	2019-01-26	31	12	1578	493	12	0
BG	Bulgaria	d025	2019-01-25	35	16	60087	29800	35	0
BG	Bulgaria	d024	2019-01-24	33	15	61760	29961	71	0
BG	Bulgaria	d023	2019-01-23	33	14	62286	30146	72	0
BG	Bulgaria	d022	2019-01-22	33	14	8619	3400	73	5
BG	Bulgaria	d021	2019-01-21	32	13	7812	3232	52	5
BG	Bulgaria	d020	2019-01-20	30	12	12704	2546	25	0
BG	Bulgaria	d019	2019-01-19	32	13	12676	2449	69	0
BG	Bulgaria	d018	2019-01-18	33	15	12780	2510	67	0
BG	Bulgaria	d017	2019-01-17	43	15	22062	5821	47	0
BG	Bulgaria	d016	2019-01-16	30	11	988	411	9	0
BG	Bulgaria	d015	2019-01-15	29	10	1982	624	21	0
BG	Bulgaria	d014	2019-01-14	29	10	1982	624	21	0
BG	Bulgaria	d013	2019-01-13	26	11	3071	1170	22	0
BG	Bulgaria	d012	2019-01-12	26	11	3071	1170	22	0
BG	Bulgaria	d011	2019-01-11	27	12	2279	1011	3	0
BG	Bulgaria	d010	2019-01-10	30	13	2427	1081	4	0
BG	Bulgaria	d009	2019-01-09	26	12	1716	709	2	0
BG	Bulgaria	d008	2019-01-08	26	12	1636	690	4	0
BG	Bulgaria	d007	2019-01-07	22	8	1811	894	4	0
BG	Bulgaria	d006	2019-01-06	20	7	1145	562	1	0
BG	Bulgaria	d005	2019-01-05	22	9	2863	518	60	3
BG	Bulgaria	d004	2019-01-04	24	10	2935	544	60	3
BG	Bulgaria	d003	2019-01-03	29	12	2948	547	60	3
BG	Bulgaria	d002	2019-01-02	25	10	14916	6682	65	9
BG	Bulgaria	d001	2019-01-01	25	11	13335	6371	49	6
