advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	100k_200k	100k - 200k	BG	Bulgaria	8	1	1403411	701709	2355	639
European Greens		141366725876424	Facebook	100k_200k	100k - 200k	BG	Bulgaria	9	1	642764	321383	1646	355
Kialo		729627343834501	Facebook	100k_200k	100k - 200k	BG	Bulgaria	26	1	415355	207678	1972	674
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	100k_200k	100k - 200k	BG	Bulgaria	2	1	379678	189840	947	189
Крум Дончев/Krum Donchev		155516354469476	Facebook	100k_200k	100k - 200k	BG	Bulgaria	2	1	354809	177405	156	0
Демократична България	Демократична България	995342840629890	Facebook	100k_200k	100k - 200k	BG	Bulgaria	2	1	329335	164668	731	146
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	100k_200k	100k - 200k	BG	Bulgaria	11	1	245666	122833	848	311
Път на младите	Път на младите	2051476654950711	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	188972	94486	419	84
България на Труда и Разума - БТР		709384432421964	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	176498	88249	391	78
Valeri Simeonov		1967166133516609	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	174411	87206	86	0
informo.bg	informo.bg	262524054082832	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	171609	85805	381	76
Евро Ферт АД		271746059949890	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	170940	85470	379	76
Приоритети	БЗНС	1163987410423594	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	168655	84328	374	75
BRITA Bulgaria		1471240093191880	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	166405	83203	82	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	100k_200k	100k - 200k	BG	Bulgaria	10	1	164795	82398	339	64
Arte		656089814494677	Facebook	100k_200k	100k - 200k	BG	Bulgaria	2	1	121489	60744	303	60
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100k_200k	100k - 200k	BG	Bulgaria	6	1	104588	52294	249	49
Greens/EFA in the European Parliament		150527751674751	Facebook	100k_200k	100k - 200k	BG	Bulgaria	2	1	45967	22983	89	17
ETUC		129041250601685	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	39958	19979	99	19
