spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	AT	Austria	VHS Hietzing		188975004472906	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	Wirtschaftskammer Kärnten		177249618154	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	Hallein		375551909815	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	MOCO Coaching		546892345695827	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	AT	Austria	Grüne Bildungswerkstatt Vorarlberg		1165492580180047	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	KPÖ PLUS		849742871847407	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	KSV-LiLi		751080131614266	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	erinnern.at - Nationalsozialismus und Holocaust: Gedächtnis und Gegenwart		242198986177224	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	Junge Generation-Osttirol		1378401265744451	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	Wir für Retz		329209850596076	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	Freiheitliche Arbeitnehmer Steiermark		616083085111644	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	Salzburg für Direkte Demokratie		1068133146534032	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	Grüne Schwechat		299967663364694	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	Junge Generation Wieden		188851311675903	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	Habibi & Hawara		445945188937627	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	PKF Graz		407656306323630	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	OGO Getränke		1823311647937006	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	Bernhard Auinger		1147311425310768	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	SoHo Kärnten		2268093166557709	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	Industriellenvereinigung Vorarlberg		470277889796113	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	AT	Austria	Betonmarketing Österreich		756487034437356	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	AT	Austria	EuroCité		108751529173000	Facebook	1	1	4998	999	99	0
0_1k	0 - 1k	AT	Austria	Schrödingers Katze		686574541435076	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	AT	Austria	Elmar Podgorschek		439515072798739	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	AT	Austria	videoproduktion.at		1417903641761435	Facebook	1	1	4998	1000	99	0
0_1k	0 - 1k	AT	Austria	Essmeister Energie		246800448690069	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	AT	Austria	Bildungszentrum St. Bernhard		248228778582992	Facebook	1	1	4998	999	99	0
0_1k	0 - 1k	AT	Austria	Hannes Amesbauer		609126565857760	Facebook	1	1	4998	1000	99	0
0_1k	0 - 1k	AT	Austria	Europäische Bewegung Österreich		161031654392167	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	AT	Austria	Secundo e-consulting		169949250081672	Facebook	1	1	4998	1000	98	0
0_1k	0 - 1k	AT	Austria	Mostviertel		205971390736	Facebook	1	1	4998	1000	98	0
0_1k	0 - 1k	AT	Austria	AktionsGemeinschaft Linz - uniteich.at		329724935321	Facebook	1	1	4998	1000	99	0
0_1k	0 - 1k	AT	Austria	Dr. Schreibers		246429078887182	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	AT	Austria	ICF Startup Linz		153883161405077	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	AT	Austria	PRO-GE		146059822108485	Facebook	1	1	4994	999	98	0
0_1k	0 - 1k	AT	Austria	Optik Eder		1759769250707204	Facebook	1	1	4981	996	98	0
0_1k	0 - 1k	AT	Austria	Aufbruch Salzburg		423908114656161	Facebook	1	1	4973	994	98	0
0_1k	0 - 1k	AT	Austria	ÖVP für Sebastian Kurz		1321832661269316	Facebook	1	1	4971	994	98	0
0_1k	0 - 1k	AT	Austria	Oeltech.com		317066335767543	Facebook	2	1	4958	2218	85	0
0_1k	0 - 1k	AT	Austria	ALICE - Die LGBT+ Karriereplattform für Juristen		131354007198241	Facebook	1	1	4915	983	49	9
0_1k	0 - 1k	AT	Austria	aktien		106281086454653	Facebook	1	1	4712	2356	46	0
0_1k	0 - 1k	AT	Austria	Council of the European Union		147547541961576	Facebook	4	1	4652	2101	17	3
0_1k	0 - 1k	AT	Austria	Berlin Beer Week		789641531111955	Facebook	3	1	4525	910	9	0
0_1k	0 - 1k	AT	Austria	Less Saves The Planet		222697015050981	Facebook	2	1	4467	2116	10	2
0_1k	0 - 1k	AT	Austria	MasterClass		687589164666184	Facebook	3	1	4465	2232	19	3
0_1k	0 - 1k	AT	Austria	γυρίζουμε		278308089460720	Facebook	6	1	4363	1798	22	7
0_1k	0 - 1k	AT	Austria	Trans.INFO - transport, trucking and logistics news		503559333358179	Facebook	1	1	4355	871	20	0
0_1k	0 - 1k	AT	Austria	HUMAN BLOOD		429601160521937	Facebook	2	1	4201	840	49	6
0_1k	0 - 1k	AT	Austria	Paneuropa Bewegung Österreich		580146578740034	Facebook	6	1	4131	27	398	0
0_1k	0 - 1k	AT	Austria	HPNBoost		265757817413808	Facebook	5	1	4044	740	107	0
0_1k	0 - 1k	AT	Austria	HeartOut Clothing	Stefan Robinig	643819196045385	Facebook	4	1	3996	0	396	0
0_1k	0 - 1k	AT	Austria	MarketsCube		294693984421347	Facebook	4	1	3996	0	352	0
0_1k	0 - 1k	AT	Austria	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	15	1	3907	929	17	0
0_1k	0 - 1k	AT	Austria	Das Werk Wien		159746347452970	Facebook	1	1	3895	779	77	0
0_1k	0 - 1k	AT	Austria	LAiMER		605709906203262	Facebook	3	1	3813	1661	45	0
0_1k	0 - 1k	AT	Austria	USR Diaspora	USR Diaspora	1793510380925494	Facebook	3	1	3780	1829	4	0
0_1k	0 - 1k	AT	Austria	Der Kalif des Islam		255240542058292	Facebook	3	1	3759	751	13	0
0_1k	0 - 1k	AT	Austria	Haydi Tatile		2107340192658838	Facebook	2	1	3756	751	5	1
0_1k	0 - 1k	AT	Austria	Rentenlücke Ade - Nixwieweg		603902966636180	Facebook	1	1	3692	738	36	7
0_1k	0 - 1k	AT	Austria	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	4	1	3619	1639	16	3
0_1k	0 - 1k	AT	Austria	Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	1	1	3581	716	35	7
0_1k	0 - 1k	AT	Austria	Proud of Our Pride		400548670511219	Facebook	52	1	3498	798	24	0
0_1k	0 - 1k	AT	Austria	World Food Programme		28312410177	Facebook	4	1	3435	740	7	0
0_1k	0 - 1k	AT	Austria	smarticular.net		743253152374947	Facebook	2	1	3382	1358	44	0
0_1k	0 - 1k	AT	Austria	AGORA direct		169945546716343	Facebook	1	1	3379	1689	33	0
0_1k	0 - 1k	AT	Austria	Revolution in Deutschland 1918-23		1837165769911040	Facebook	3	1	3370	1642	41	0
0_1k	0 - 1k	AT	Austria	Waste-Less.at		272357306695307	Facebook	2	1	3332	579	100	0
0_1k	0 - 1k	AT	Austria	I Hate Bernie Sanders		105344429817836	Facebook	2	1	3286	1643	22	4
0_1k	0 - 1k	AT	Austria	Gaia Wrap		457403794628267	Facebook	6	1	3281	388	171	0
0_1k	0 - 1k	AT	Austria	World Youth Academy		155365641152627	Facebook	4	1	3240	648	36	0
0_1k	0 - 1k	AT	Austria	Pioneers of Change		108885262509466	Facebook	1	1	3226	645	56	0
0_1k	0 - 1k	AT	Austria	Petra De Sutter		372776579930604	Facebook	1	1	3173	1586	15	3
0_1k	0 - 1k	AT	Austria	Le Monde		14892757589	Facebook	29	1	3111	1192	9	0
0_1k	0 - 1k	AT	Austria	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	3091	850	24	4
0_1k	0 - 1k	AT	Austria	Redfish		349920542118450	Facebook	4	1	3074	1275	4	0
0_1k	0 - 1k	AT	Austria	Flamingos' Life		762801087102682	Facebook	13	1	3045	600	118	0
0_1k	0 - 1k	AT	Austria	AVM Smart		310039286434638	Facebook	3	1	2997	0	296	0
0_1k	0 - 1k	AT	Austria	Хеморрел при хемороиди. От Phyto life Ltd.		641545439273390	Facebook	1	1	2977	595	5	0
0_1k	0 - 1k	AT	Austria	GREENPEACE MAGAZIN		45872374946	Facebook	2	1	2930	1465	29	0
0_1k	0 - 1k	AT	Austria	LIKE APP		272972103180159	Facebook	1	1	2856	1142	2	0
0_1k	0 - 1k	AT	Austria	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	2	1	2832	1416	6	1
0_1k	0 - 1k	AT	Austria	Kenneth Flathaug Photography		125745308299292	Facebook	2	1	2794	1397	1	0
0_1k	0 - 1k	AT	Austria	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	11	1	2782	806	9	0
0_1k	0 - 1k	AT	Austria	Affiliate Marekting 2.0		444372379633519	Facebook	1	1	2778	555	48	0
0_1k	0 - 1k	AT	Austria	katholisch.de		108851439196399	Facebook	1	1	2758	551	27	5
0_1k	0 - 1k	AT	Austria	Renoun		534901243188896	Facebook	2	1	2734	1328	30	0
0_1k	0 - 1k	AT	Austria	World Transformation Movement		372125409639	Facebook	11	1	2719	563	29	3
0_1k	0 - 1k	AT	Austria	Charmed Aroma		260189510813687	Facebook	2	1	2652	530	3	0
0_1k	0 - 1k	AT	Austria	Burnout Coach Iris Ruhs		344086969781668	Facebook	2	1	2614	523	46	0
0_1k	0 - 1k	AT	Austria	Ammar Aldudak		1564971450276455	Facebook	5	1	2582	270	148	0
0_1k	0 - 1k	AT	Austria	Aktion gegen den Hunger		1509790395958123	Facebook	5	1	2552	344	116	0
0_1k	0 - 1k	AT	Austria	Made In Germany Podcast		395064341264370	Facebook	2	1	2532	549	6	0
0_1k	0 - 1k	AT	Austria	Beachline Festival		208882490548	Facebook	1	1	2494	499	49	0
0_1k	0 - 1k	AT	Austria	Basmah		137973986840264	Facebook	20	1	2473	522	26	0
0_1k	0 - 1k	AT	Austria	David Davis		110086563163154	Facebook	22	1	2461	492	19	0
0_1k	0 - 1k	AT	Austria	Hardox		750155358330748	Facebook	3	1	2427	433	61	0
0_1k	0 - 1k	AT	Austria	37 ºC		1841873049391990	Facebook	1	1	2380	476	21	4
0_1k	0 - 1k	AT	Austria	WIR MACHEN DAS		143804859326199	Facebook	1	1	2369	1184	23	0
0_1k	0 - 1k	AT	Austria	DAS BÜNDNIS für Menschenrechte & Zivilcourage		243603755692541	Facebook	1	1	2337	467	46	0
0_1k	0 - 1k	AT	Austria	The Epoch		218371925673146	Facebook	6	1	2265	649	5	0
0_1k	0 - 1k	AT	Austria	Jungle		535379943208357	Facebook	4	1	2250	504	9	0
0_1k	0 - 1k	AT	Austria	PurNatour		128687870536585	Facebook	3	1	2160	432	42	0
0_1k	0 - 1k	AT	Austria	EU Civil Protection & Humanitarian Aid - ECHO		146955527905	Facebook	1	1	2151	430	4	0
0_1k	0 - 1k	AT	Austria	SuperBee Wax Wraps		207082576296571	Facebook	7	1	2133	588	34	7
0_1k	0 - 1k	AT	Austria	Web Summit		294067420659309	Facebook	6	1	2115	421	23	3
0_1k	0 - 1k	AT	Austria	China.org.cn		295446797213542	Facebook	1	1	2103	1051	18	0
0_1k	0 - 1k	AT	Austria	Прибыльные известия		563621860696849	Facebook	4	1	2029	536	11	1
0_1k	0 - 1k	AT	Austria	Steffi Burkhart Sprachrohr der Generation Y		217171198469091	Facebook	8	1	2025	0	200	0
0_1k	0 - 1k	AT	Austria	LegacyFx		966644110116765	Facebook	3	1	2024	1012	5	2
0_1k	0 - 1k	AT	Austria	KJÖ Graz		128624867158781	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	AT	Austria	Junge ÖVP Mariahilf	Junge ÖVP Mariahilf	253964064749618	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	AT	Austria	Ab5zig11		115537279123687	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	AT	Austria	Christof Bitschi		1697898137102698	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	AT	Austria	Earthkarma deutsch		231017501112050	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	AT	Austria	Gemeinde Bergheim		537314342975225	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	AT	Austria	Grüne Ärztinnen und Ärzte		1129992870394046	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	AT	Austria	Die Grünen Mondseeland		1660992927455380	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	AT	Austria	Die Grazer Grünen		124931807725	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	AT	Austria	Jugend Eine Welt		106075322781578	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	AT	Austria	Die Grünen Wels		277574252387534	Facebook	2	1	1997	0	197	0
0_1k	0 - 1k	AT	Austria	FoxyOffice - Die Buchhaltungssoftware für Selbständige		158557614216499	Facebook	2	1	1997	0	198	0
0_1k	0 - 1k	AT	Austria	Patsulis		247341415429567	Facebook	2	1	1997	0	197	0
0_1k	0 - 1k	AT	Austria	Bürgerlisten Oberösterreich BLOÖ		2804608609765354	Facebook	2	1	1997	0	176	0
0_1k	0 - 1k	AT	Austria	Wandel		441927269154538	Facebook	2	1	1997	0	197	0
0_1k	0 - 1k	AT	Austria	FPÖ Bergheim		221437761622904	Facebook	2	1	1997	0	198	0
0_1k	0 - 1k	AT	Austria	Julia Reda		1444482109146991	Facebook	1	1	1908	954	18	0
0_1k	0 - 1k	AT	Austria	Erasmus Student Network		25226723130	Facebook	2	1	1885	942	1	0
0_1k	0 - 1k	AT	Austria	Kunstverein Art&Vision hg		190021161601527	Facebook	4	1	1876	507	32	0
0_1k	0 - 1k	AT	Austria	Gazeta Wyborcza		63563473556	Facebook	14	1	1849	364	5	0
0_1k	0 - 1k	AT	Austria	Osiris - Verlag		191608214511317	Facebook	2	1	1814	362	35	0
0_1k	0 - 1k	AT	Austria	Giving Brush		1945237355733646	Facebook	32	1	1794	349	35	1
0_1k	0 - 1k	AT	Austria	Patagonia		200254747130034	Facebook	2	1	1793	879	7	0
0_1k	0 - 1k	AT	Austria	Yogastore Bali		2408169246085708	Facebook	1	1	1766	353	34	0
0_1k	0 - 1k	AT	Austria	Verein Schutzinitiative		253189422003916	Facebook	1	1	1751	875	15	0
0_1k	0 - 1k	AT	Austria	Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	1	1	1716	343	3	0
0_1k	0 - 1k	AT	Austria	WNeedTools		209089213361388	Facebook	3	1	1660	634	25	0
0_1k	0 - 1k	AT	Austria	Lost in EUrope		554920107967090	Facebook	1	1	1645	329	32	0
0_1k	0 - 1k	AT	Austria	World Bank		153371894688575	Facebook	23	1	1610	667	5	0
0_1k	0 - 1k	AT	Austria	Robust		416807481840054	Facebook	1	1	1609	321	31	0
0_1k	0 - 1k	AT	Austria	Janina Rossiter		110586626329708	Facebook	1	1	1579	315	31	0
0_1k	0 - 1k	AT	Austria	Matthew Hussey		525275707491504	Facebook	7	1	1578	634	13	2
0_1k	0 - 1k	AT	Austria	Projekt Nystart - Auswandern nach Schweden		1746092269017360	Facebook	2	1	1539	278	37	0
0_1k	0 - 1k	AT	Austria	Ami Horowitz		42597808880	Facebook	3	1	1536	354	13	2
0_1k	0 - 1k	AT	Austria	CAPinside.com		1176675472454246	Facebook	1	1	1504	300	29	0
0_1k	0 - 1k	AT	Austria	RedSea Holidays		502110263459855	Facebook	1	1	1487	297	29	0
0_1k	0 - 1k	AT	Austria	Selenacup		695110977328384	Facebook	3	1	1474	619	2	0
0_1k	0 - 1k	AT	Austria	oyoyo		1645003835591858	Facebook	3	1	1466	171	68	0
0_1k	0 - 1k	AT	Austria	photovoltaik		920212084736262	Facebook	1	1	1456	291	28	0
0_1k	0 - 1k	AT	Austria	boopan.de		283495392303532	Facebook	2	1	1440	239	47	0
0_1k	0 - 1k	AT	Austria	TraderFox		215521325148657	Facebook	1	1	1432	286	28	0
0_1k	0 - 1k	AT	Austria	ErlebnisX69		1192134894269663	Facebook	7	1	1424	0	141	0
0_1k	0 - 1k	AT	Austria	junge Welt		123292927706635	Facebook	1	1	1375	687	13	0
0_1k	0 - 1k	AT	Austria	Gemeinsam mehr erreichen		491602047940332	Facebook	1	1	1374	274	27	0
0_1k	0 - 1k	AT	Austria	Collision Conf		205093963028353	Facebook	9	1	1373	416	23	0
0_1k	0 - 1k	AT	Austria	Reden ist Gold		742166756142301	Facebook	1	1	1335	667	13	0
0_1k	0 - 1k	AT	Austria	Européens Sans Frontières		668031516635463	Facebook	8	1	1327	538	2	0
0_1k	0 - 1k	AT	Austria	Kerle.reisen		1649566041947996	Facebook	2	1	1281	235	33	0
0_1k	0 - 1k	AT	Austria	TECNARO		185104921530882	Facebook	2	1	1280	302	23	0
0_1k	0 - 1k	AT	Austria	Global School for Social Leaders		141351915917174	Facebook	2	1	1276	638	2	0
0_1k	0 - 1k	AT	Austria	Sample Market		504781446382209	Facebook	15	1	1249	285	20	0
0_1k	0 - 1k	AT	Austria	Soviet Visuals		1160495674016675	Facebook	22	1	1230	257	13	0
0_1k	0 - 1k	AT	Austria	Kopfgewitter		801666226630905	Facebook	1	1	1213	242	21	0
0_1k	0 - 1k	AT	Austria	Vadim Rotari		516538278845787	Facebook	3	1	1139	249	2	0
0_1k	0 - 1k	AT	Austria	FFF		410836789472903	Facebook	1	1	1136	227	22	0
0_1k	0 - 1k	AT	Austria	Frische und Natur		653138285068637	Facebook	2	1	1133	226	22	0
0_1k	0 - 1k	AT	Austria	World Jewish Congress		130945114804	Facebook	1	1	1094	547	2	0
0_1k	0 - 1k	AT	Austria	HLK		193828721124334	Facebook	1	1	1093	218	21	0
0_1k	0 - 1k	AT	Austria	Good news for you · Das Nachrichten-Portal für ein besseres Leben		392672301072514	Facebook	1	1	1060	212	21	0
0_1k	0 - 1k	AT	Austria	TURN ON Smart Living		651797848329519	Facebook	3	1	1059	0	104	0
0_1k	0 - 1k	AT	Austria	European Youth		130456876990360	Facebook	2	1	1044	522	3	0
0_1k	0 - 1k	AT	Austria	Jah Happy Life		1744645559132653	Facebook	1	1	1027	205	2	0
0_1k	0 - 1k	AT	Austria	Online Marketing Rockstars		158433534258510	Facebook	1	1	1025	205	20	0
0_1k	0 - 1k	AT	Austria	Liberale Gamer		152383062102549	Facebook	1	1	1015	203	20	0
0_1k	0 - 1k	AT	Austria	Erfolgreich                  Glücklich		1381670772118922	Facebook	2	1	1013	202	20	0
0_1k	0 - 1k	AT	Austria	DCT Kontaktbüro		444505108929681	Facebook	2	1	1012	186	26	0
0_1k	0 - 1k	AT	Austria	Grüne Meidling	Grüne Meidling 	301472619935583	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Regenbogenparade		107591106047293	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	SPÖ Stadtorganisation Amstetten	SPÖ Stadtorganisation Amstetten	912354165459699	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	AT	Austria	SONNENTOR		203708287906	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	AT	Austria	VSStÖ Med Wien		1557561051146053	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	TOP Bürgerliste Peuerbach		307153629735424	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	AT	Austria	Dinge, die man wissen sollte		132271536844834	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	SPÖ Stadt Feldbach		568095896664253	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	IKEA		142891909125544	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	AT	Austria	The New Humanitarian		49134323939	Facebook	1	1	999	0	1	0
0_1k	0 - 1k	AT	Austria	Flora Lisa		837190579740423	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Wienerinnen im Bezirk		185381492074858	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	NÖAAB - Bezirk Korneuburg		896045463793452	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	AT	Austria	FPÖ Maria Enzersdorf		920292787988634	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Harry Kopietz		790612974320472	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Bürgerinitiative - lebenswertes Schallmoos		241616156791700	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	AT	Austria	Stefan Müßigang		215471569006464	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Doris Kampus		2056235971275620	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Max Lercher		489956101124619	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Welthaus Graz		177240799884	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	GayCopsAustria		122245574498941	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	AT	Austria	FPÖ Langenlois		298097044367316	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Die Grünen Simmering		255966547633	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	ÖVP Oberheiligenstadt		126957677341682	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Donnerstagsdemo Innsbruck		2444519945564692	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Julia Fabich		279825575424326	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	AT	Austria	TrendingTopics.at		572101829598094	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	AT	Austria	ITUADEcom - IT-Branche, Outsourcing und Startups		232356147668519	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Kevin Pfann		303372306665740	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Gemeinsam gegen Landminen - GGL Austria		250594314956953	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Hannes Stiehl Vzbgm. Kaltenleutgeben		877291965628240	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	SJ Mödling Stadt		1744697272477435	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	AT	Austria	WIENER STÄDTISCHE		1439246269679045	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	AT	Austria	Verlorene Stimme? Gibts ned		1403482183101974	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Michaela Hysek-Unterweger		311265662871503	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Dr. Michael Stuller		646932522390953	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	AT	Austria	Wien YoungCaritas		394827364027029	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	SYMBIOSOLUTIONS		353080568830470	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Fuel Up Fitness Café		1281002851997841	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	AT	Austria	schaden consulting		1124391274376148	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	FPÖ Wolkersdorf		1498285237120254	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	FA - FPÖ Burgenland		294495094563329	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	SPÖ Wolkersdorf		345409245645736	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Daniel Zadra		498198150322584	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Grüne Jugend Steiermark		278628109523836	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Junge Linke Salzburg		248103275898281	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Volt Österreich		179479226195228	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	AT	Austria	Renner Institut - Steiermark		107866315910391	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	AT	Austria	FA Niederösterreich		377236229029	Facebook	1	1	998	0	98	0
0_1k	0 - 1k	AT	Austria	Keni Jewelry		245259416425876	Facebook	1	1	998	0	88	0
0_1k	0 - 1k	AT	Austria	Wien Products		1774985826058888	Facebook	1	1	998	0	98	0
0_1k	0 - 1k	AT	Austria	Praevenire		344724945870398	Facebook	1	1	998	0	98	0
0_1k	0 - 1k	AT	Austria	Versicherungsmakler Deus		746357665449907	Facebook	1	1	998	0	98	0
0_1k	0 - 1k	AT	Austria	Protest Sportswear		194649493191	Facebook	1	1	998	0	98	0
0_1k	0 - 1k	AT	Austria	BIOEM Großschönau		207601104235	Facebook	1	1	997	0	98	0
0_1k	0 - 1k	AT	Austria	Elektrotechnik News		120673608000635	Facebook	2	1	970	0	96	0
0_1k	0 - 1k	AT	Austria	Big day		600755170401029	Facebook	1	1	967	193	17	0
0_1k	0 - 1k	AT	Austria	ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	1	1	951	190	1	0
0_1k	0 - 1k	AT	Austria	AJC Berlin	AJC Berlin	282637388468069	Facebook	1	1	945	189	16	0
0_1k	0 - 1k	AT	Austria	Kitesurf-Shirts		257303411882076	Facebook	1	1	922	184	18	0
0_1k	0 - 1k	AT	Austria	Börsen Radio Network AG		248706418994836	Facebook	4	1	915	0	90	0
0_1k	0 - 1k	AT	Austria	The Bamboo Brush Society		1152885191422950	Facebook	13	1	908	325	3	0
0_1k	0 - 1k	AT	Austria	LGBT Wien		136255581897	Facebook	1	1	903	180	17	0
0_1k	0 - 1k	AT	Austria	KTREW Tattoo		325901597566419	Facebook	1	1	893	178	2	0
0_1k	0 - 1k	AT	Austria	explainity		138506966218122	Facebook	2	1	890	138	33	0
0_1k	0 - 1k	AT	Austria	Gaia		182073298490036	Facebook	4	1	879	382	8	2
0_1k	0 - 1k	AT	Austria	Tuunes		992176580926495	Facebook	5	1	855	241	1	0
0_1k	0 - 1k	AT	Austria	Zillertaler Zeitung		200333500533528	Facebook	1	1	854	0	84	0
0_1k	0 - 1k	AT	Austria	russland.RU		232261169587	Facebook	2	1	853	426	8	0
0_1k	0 - 1k	AT	Austria	Markus Rinderspacher		587618004619757	Facebook	3	1	848	382	2	0
0_1k	0 - 1k	AT	Austria	Welcomeyarn		189052888104218	Facebook	1	1	846	169	1	0
0_1k	0 - 1k	AT	Austria	Save the Refugees		1931458237163388	Facebook	1	1	842	337	0	0
0_1k	0 - 1k	AT	Austria	MonkeyShirts		434630477371919	Facebook	1	1	826	165	16	0
0_1k	0 - 1k	AT	Austria	Fresenius Kabi		1352874084790500	Facebook	4	1	824	191	10	1
0_1k	0 - 1k	AT	Austria	Quantum-Systems GmbH		344199252427633	Facebook	1	1	818	163	16	0
0_1k	0 - 1k	AT	Austria	Europeana.eu		10261403667	Facebook	2	1	813	329	0	0
0_1k	0 - 1k	AT	Austria	Climate-KIC		403370709744295	Facebook	2	1	800	366	2	0
0_1k	0 - 1k	AT	Austria	Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	11	1	796	196	3	0
0_1k	0 - 1k	AT	Austria	IvenLichti		974866652711519	Facebook	1	1	795	159	15	0
