advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace Luxembourg		67370457805	Facebook	w014	Week 14	LU	Luxembourg	20	1	389545	81051	1923	0
European Parliament		178362315106	Facebook	w014	Week 14	LU	Luxembourg	42	1	113378	27733	1065	0
Charles Goerens		441313569220539	Facebook	w014	Week 14	LU	Luxembourg	8	1	84657	18648	469	39
Piraten Lëtzebuerg		183148710560	Facebook	w014	Week 14	LU	Luxembourg	17	1	66125	21760	923	0
LassosOfficiel		1747488868689379	Facebook	w014	Week 14	LU	Luxembourg	1	1	63239	31620	62	0
déi gréng	déi gréng	21710789873	Facebook	w014	Week 14	LU	Luxembourg	1	1	49934	9987	98	0
Dan Kersch		231839814316073	Facebook	w014	Week 14	LU	Luxembourg	4	1	40088	12545	198	0
Jonk Piraten		194441573983035	Facebook	w014	Week 14	LU	Luxembourg	2	1	36330	7266	71	0
déi Lénk	déi Lénk	120444648033670	Facebook	w014	Week 14	LU	Luxembourg	1	1	29140	14570	145	29
Fondation IDEA asbl		439909732821172	Facebook	w014	Week 14	LU	Luxembourg	1	1	23300	4660	46	0
Médecins Sans Frontières - Luxembourg		128091485223	Facebook	w014	Week 14	LU	Luxembourg	3	1	20035	4889	214	31
ADR  - Alternativ Demokratesch Reformpartei		115916035102253	Facebook	w014	Week 14	LU	Luxembourg	2	1	19374	3750	99	0
Unis pour les Droits Humains		1642871805813802	Facebook	w014	Week 14	LU	Luxembourg	2	1	14347	7129	14	1
Burelbach Immobilien		243135569564978	Facebook	w014	Week 14	LU	Luxembourg	1	1	12466	2493	24	0
Home Health Products - hhp		483793838400495	Facebook	w014	Week 14	LU	Luxembourg	4	1	11759	1960	388	0
Déi Konservativ		235829416883581	Facebook	w014	Week 14	LU	Luxembourg	1	1	10602	2120	105	21
Julia Elisabetta Pitterman		2235333396715580	Facebook	w014	Week 14	LU	Luxembourg	4	1	9586	1844	66	0
L'Or du Commun		212885115510806	Facebook	w014	Week 14	LU	Luxembourg	1	1	7832	1566	15	0
Giabbani  - Avocats spécialisés dans la défense des employés		818066711568610	Facebook	w014	Week 14	LU	Luxembourg	3	1	7564	2711	141	0
Gerat Chance YGold		2323494454572420	Facebook	w014	Week 14	LU	Luxembourg	3	1	6997	1000	264	0
Humble Household		1746853745395190	Facebook	w014	Week 14	LU	Luxembourg	9	1	6358	2512	63	12
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w014	Week 14	LU	Luxembourg	30	1	5822	2655	10	3
European Committee of the Regions		527351247377965	Facebook	w014	Week 14	LU	Luxembourg	2	1	5627	1168	55	11
Européens Sans Frontières		668031516635463	Facebook	w014	Week 14	LU	Luxembourg	8	1	5056	1960	9	2
Corinne Cahen		701167923265599	Facebook	w014	Week 14	LU	Luxembourg	1	1	4999	1000	88	0
