advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Charles Goerens		441313569220539	Facebook	w007	Week 7	LU	Luxembourg	11	1	96370	24869	249	18
Chris Bernard		764820513891336	Facebook	w007	Week 7	LU	Luxembourg	4	1	18260	5367	305	0
Unis pour les Droits Humains		1642871805813802	Facebook	w007	Week 7	LU	Luxembourg	2	1	7071	2910	5	0
Piraten Lëtzebuerg		183148710560	Facebook	w007	Week 7	LU	Luxembourg	2	1	4999	1999	65	0
All Equal		1993289087558486	Facebook	w007	Week 7	LU	Luxembourg	1	1	4999	1000	99	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	w007	Week 7	LU	Luxembourg	1	1	843	421	0	0
Le Monde		14892757589	Facebook	w007	Week 7	LU	Luxembourg	6	1	557	222	0	0
Kialo		729627343834501	Facebook	w007	Week 7	LU	Luxembourg	2	1	348	69	3	0
5Pillars	5 Pillars	490858150969676	Facebook	w007	Week 7	LU	Luxembourg	1	1	285	143	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w007	Week 7	LU	Luxembourg	2	1	263	52	0	0
Council of the European Union		147547541961576	Facebook	w007	Week 7	LU	Luxembourg	1	1	227	113	1	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w007	Week 7	LU	Luxembourg	3	1	148	57	1	0
FT Transact		643057169228509	Facebook	w007	Week 7	LU	Luxembourg	1	1	137	68	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w007	Week 7	LU	Luxembourg	2	1	44	22	0	0
Assistance au Financement Humanitaire		2057244924390350	Facebook	w007	Week 7	LU	Luxembourg	1	1	43	0	3	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	w007	Week 7	LU	Luxembourg	1	1	35	7	0	0
Soviet Visuals		1160495674016675	Facebook	w007	Week 7	LU	Luxembourg	6	1	23	3	0	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	w007	Week 7	LU	Luxembourg	1	1	22	4	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w007	Week 7	LU	Luxembourg	1	1	21	4	0	0
VoteWatch Europe		355087424564148	Facebook	w007	Week 7	LU	Luxembourg	1	1	19	3	0	0
Banque mondiale		155174084508744	Facebook	w007	Week 7	LU	Luxembourg	7	1	17	1	0	0
Kaar Kaas Sonn		215255338679306	Facebook	w007	Week 7	LU	Luxembourg	1	1	16	8	0	0
FT Content Solutions		1220981994590364	Facebook	w007	Week 7	LU	Luxembourg	2	1	14	2	0	0
Régime sans sel.fr		812443362193137	Facebook	w007	Week 7	LU	Luxembourg	1	1	11	2	0	0
ADAR		175390195814995	Facebook	w007	Week 7	LU	Luxembourg	1	1	10	5	0	0
Columbia University in the City of New York		102471088936	Facebook	w007	Week 7	LU	Luxembourg	1	1	6	2	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w007	Week 7	LU	Luxembourg	2	1	5	1	0	0
History Collection		291232054552141	Facebook	w007	Week 7	LU	Luxembourg	2	1	4	0	0	0
eToro		193863317737	Facebook	w007	Week 7	LU	Luxembourg	1	1	3	1	0	0
RSM MBA		110428762358678	Facebook	w007	Week 7	LU	Luxembourg	2	1	2	1	0	0
Columbia Alumni Association		195421575197	Facebook	w007	Week 7	LU	Luxembourg	2	1	1	0	0	0
Open Society Foundations		18983389920	Facebook	w007	Week 7	LU	Luxembourg	1	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	w007	Week 7	LU	Luxembourg	1	1	0	0	0	0
International Panel of Parliamentarians for Freedom of Religion or Belief		1647745268803165	Facebook	w007	Week 7	LU	Luxembourg	1	1	0	0	0	0
Gherson		422351344832507	Facebook	w007	Week 7	LU	Luxembourg	1	1	0	0	0	0
Harvard Business Review		10423517786	Facebook	w007	Week 7	LU	Luxembourg	1	1	0	0	0	0
Gentle Dental Clinic Crete		387716078000099	Facebook	w007	Week 7	LU	Luxembourg	1	1	0	0	0	0
