region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
diekirch_district	Diekirch District	LU	Luxembourg	2118	437	173732	55543	1544	59
grevenmacher_district	Grevenmacher District	LU	Luxembourg	1950	406	60942	16954	773	17
luxembourg_district	Luxembourg District	LU	Luxembourg	3233	721	13704343	4554613	79368	7188
