advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gazeta Wyborcza		63563473556	Facebook	0_50	0 - 50	PL	Poland	394	1	2759019	748261	8295	181
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	0_50	0 - 50	PL	Poland	445	1	1964785	488015	9759	119
European Parliament		178362315106	Facebook	0_50	0 - 50	PL	Poland	40	1	1868306	681058	3376	2
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	0_50	0 - 50	PL	Poland	64	1	1128823	335744	2255	86
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	0_50	0 - 50	PL	Poland	76	1	1075378	241742	1536	33
Patryk Jaki		199877710116314	Facebook	0_50	0 - 50	PL	Poland	214	1	1043241	286813	4180	182
Akcja Demokracja		277892342334350	Facebook	0_50	0 - 50	PL	Poland	74	1	869867	269695	1600	25
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	0_50	0 - 50	PL	Poland	107	1	658857	202718	2433	7
Greenpeace Polska		32104614789	Facebook	0_50	0 - 50	PL	Poland	53	1	561720	150170	1078	29
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	0_50	0 - 50	PL	Poland	56	1	556911	159485	894	96
Amnesty International Polska		57544755889	Facebook	0_50	0 - 50	PL	Poland	57	1	527423	124394	1165	35
Dariusz Rosati	CommSense	238903929634988	Facebook	0_50	0 - 50	PL	Poland	39	1	504695	114496	690	50
Nomada Stowarzyszenie		114318528622863	Facebook	0_50	0 - 50	PL	Poland	10	1	503841	203493	209	5
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	0_50	0 - 50	PL	Poland	29	1	499082	133473	908	15
Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	0_50	0 - 50	PL	Poland	19	1	434272	131479	1873	0
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	0_50	0 - 50	PL	Poland	47	1	393157	100646	956	30
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	0_50	0 - 50	PL	Poland	41	1	363463	105226	861	20
Marek Plura		439160296154637	Facebook	0_50	0 - 50	PL	Poland	8	1	358871	74766	789	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	0_50	0 - 50	PL	Poland	35	1	357700	97251	1172	0
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	0_50	0 - 50	PL	Poland	36	1	332758	80188	527	73
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	0_50	0 - 50	PL	Poland	40	1	327143	104219	734	45
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	0_50	0 - 50	PL	Poland	34	1	315528	95333	1073	37
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	0_50	0 - 50	PL	Poland	35	1	269248	68907	691	27
Arte		1319236851430224	Facebook	0_50	0 - 50	PL	Poland	6	1	268419	116333	563	0
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	0_50	0 - 50	PL	Poland	55	1	265464	69829	1225	10
