day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d115	2019-04-25	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	12	1	85661	16833	320	0
d115	2019-04-25	HR	Croatia	Kialo		729627343834501	Facebook	16	1	26460	10987	87	15
d115	2019-04-25	HR	Croatia	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	1	1	16666	3333	29	0
d115	2019-04-25	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	1	1	16621	3324	32	0
d115	2019-04-25	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	4	1	12320	2464	41	0
d115	2019-04-25	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	4	1	11748	5084	31	5
d115	2019-04-25	HR	Croatia	Electrolux Hrvatska		1229501663771543	Facebook	2	1	4827	2413	3	0
d115	2019-04-25	HR	Croatia	Ivan Lovrinović		941907929204784	Facebook	1	1	4545	909	8	0
d115	2019-04-25	HR	Croatia	Mreža Antifašistkinja Zagreba		787731051321372	Facebook	1	1	4545	909	8	0
d115	2019-04-25	HR	Croatia	Neovisni za Hrvatsku NHR - Sesvete		537156370085526	Facebook	1	1	4545	909	8	0
d115	2019-04-25	HR	Croatia	Medjimurje.info	Taradi Gorkic	948966671820077	Facebook	3	1	2756	1242	28	0
d115	2019-04-25	HR	Croatia	The Epoch		218371925673146	Facebook	2	1	2674	1253	3	0
d115	2019-04-25	HR	Croatia	Gong	Gong	135611546456409	Facebook	2	1	2666	1333	23	0
d115	2019-04-25	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	1	1	2499	1249	22	0
d115	2019-04-25	HR	Croatia	Nova ljevica	Markovina Dragan	706769699498076	Facebook	3	1	2499	499	44	0
d115	2019-04-25	HR	Croatia	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	1629	814	0	0
d115	2019-04-25	HR	Croatia	Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	1	1	1249	250	22	0
d115	2019-04-25	HR	Croatia	Russian Embassy		451814155349320	Facebook	1	1	1249	250	22	0
d115	2019-04-25	HR	Croatia	INA		258640607530666	Facebook	1	1	1249	249	2	0
d115	2019-04-25	HR	Croatia	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	1050	420	0	0
d115	2019-04-25	HR	Croatia	Guardian Weekly		64525551258	Facebook	4	1	953	387	1	0
d115	2019-04-25	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	2	1	937	375	11	0
d115	2019-04-25	HR	Croatia	Gordan Maras		451079008266520	Facebook	1	1	714	357	7	0
d115	2019-04-25	HR	Croatia	Green Economy Congress		345051752533606	Facebook	1	1	510	102	10	0
d115	2019-04-25	HR	Croatia	Gorkić Taradi - Konobar s olovkom	Taradi Gorkic	1596258860660764	Facebook	1	1	499	250	4	0
