day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d127	2019-05-07	HR	Croatia	European Parliament		178362315106	Facebook	3	1	499998	224999	666	333
d127	2019-05-07	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	6	1	404994	141000	594	0
d127	2019-05-07	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	47	1	297631	115204	773	34
d127	2019-05-07	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	5	1	180949	70476	633	103
d127	2019-05-07	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	18	1	114569	39510	233	8
d127	2019-05-07	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	20	1	93836	32664	256	22
d127	2019-05-07	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	10	1	93666	26221	176	11
d127	2019-05-07	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	6	1	90791	24649	313	74
d127	2019-05-07	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	8	1	73570	18999	176	14
d127	2019-05-07	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	7	1	61038	17662	115	8
d127	2019-05-07	HR	Croatia	Dalija Orešković - START		1984286805018866	Facebook	2	1	50383	10076	106	0
d127	2019-05-07	HR	Croatia	Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	2	1	36904	15952	78	12
d127	2019-05-07	HR	Croatia	Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	2	1	32142	6428	56	0
d127	2019-05-07	HR	Croatia	Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	7	1	25914	6611	142	0
d127	2019-05-07	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	2	1	18598	9174	47	8
d127	2019-05-07	HR	Croatia	Boris Miletić		34840143543	Facebook	1	1	16666	3333	29	0
d127	2019-05-07	HR	Croatia	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	3	1	15138	3027	35	0
d127	2019-05-07	HR	Croatia	Nova ljevica	Markovina Dragan	706769699498076	Facebook	4	1	14241	3121	38	0
d127	2019-05-07	HR	Croatia	Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	2	1	12936	5314	14	0
d127	2019-05-07	HR	Croatia	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	4	1	11749	2338	65	0
d127	2019-05-07	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	4	1	11748	5084	31	5
d127	2019-05-07	HR	Croatia	Ladislav Ilčić	Ladislav Ilčić	621823571235813	Facebook	1	1	9999	1999	17	0
d127	2019-05-07	HR	Croatia	Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	1	1	8333	1666	14	0
d127	2019-05-07	HR	Croatia	Davor Škrlec	Zastupnik u Europskom parlamentu Davor Škrlec	1507744276110325	Facebook	1	1	7142	1428	12	0
d127	2019-05-07	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	3	1	6831	2166	161	0
