day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d117	2019-04-27	HR	Croatia	European Parliament		178362315106	Facebook	7	1	924996	424999	3670	734
d117	2019-04-27	HR	Croatia	Eclectica		1379977375431894	Facebook	1	1	249999	125000	1112	222
d117	2019-04-27	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	3	1	124999	44999	132	17
d117	2019-04-27	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	20	1	71822	19912	322	16
d117	2019-04-27	HR	Croatia	Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	3	1	31665	7833	91	0
d117	2019-04-27	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	2	1	19999	4000	35	0
d117	2019-04-27	HR	Croatia	Željana Zovko		1203134436474667	Facebook	7	1	19696	5212	79	0
d117	2019-04-27	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	2	1	18598	9174	47	8
d117	2019-04-27	HR	Croatia	Kialo		729627343834501	Facebook	11	1	18542	8066	72	13
d117	2019-04-27	HR	Croatia	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	2	1	17666	3533	46	0
d117	2019-04-27	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	1	1	16621	3324	32	0
d117	2019-04-27	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	4	1	15499	3000	70	0
d117	2019-04-27	HR	Croatia	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	3	1	15499	6838	65	11
d117	2019-04-27	HR	Croatia	HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	2	1	13332	4166	58	0
d117	2019-04-27	HR	Croatia	Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	1	1	12499	2499	22	0
d117	2019-04-27	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	4	1	11748	5084	31	5
d117	2019-04-27	HR	Croatia	Nova ljevica	Markovina Dragan	706769699498076	Facebook	5	1	5277	1888	68	0
d117	2019-04-27	HR	Croatia	Cecilia Malmström		258966159416	Facebook	1	1	5201	2080	10	5
d117	2019-04-27	HR	Croatia	Electrolux Hrvatska		1229501663771543	Facebook	2	1	4827	2413	3	0
d117	2019-04-27	HR	Croatia	Ivan Lovrinović		941907929204784	Facebook	1	1	4545	909	8	0
d117	2019-04-27	HR	Croatia	Mreža Antifašistkinja Zagreba		787731051321372	Facebook	1	1	4545	909	8	0
d117	2019-04-27	HR	Croatia	Neovisni za Hrvatsku NHR - Sesvete		537156370085526	Facebook	1	1	4545	909	8	0
d117	2019-04-27	HR	Croatia	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	2	1	3124	1375	37	0
d117	2019-04-27	HR	Croatia	Medjimurje.info	Taradi Gorkic	948966671820077	Facebook	3	1	2756	1242	28	0
d117	2019-04-27	HR	Croatia	The Epoch		218371925673146	Facebook	2	1	2674	1253	3	0
d117	2019-04-27	HR	Croatia	Gong	Gong	135611546456409	Facebook	2	1	2666	1333	23	0
d117	2019-04-27	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	1	1	2499	1249	22	0
d117	2019-04-27	HR	Croatia	Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	1	1	2499	1249	22	0
d117	2019-04-27	HR	Croatia	Russian Embassy		451814155349320	Facebook	1	1	1249	250	22	0
d117	2019-04-27	HR	Croatia	INA		258640607530666	Facebook	1	1	1249	249	2	0
d117	2019-04-27	HR	Croatia	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	1050	420	0	0
d117	2019-04-27	HR	Croatia	Guardian Weekly		64525551258	Facebook	4	1	953	387	1	0
d117	2019-04-27	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	2	1	937	375	11	0
d117	2019-04-27	HR	Croatia	Pametno Varaždin	Carev Dario	1814540012096003	Facebook	1	1	833	166	14	0
d117	2019-04-27	HR	Croatia	Green Economy Congress		345051752533606	Facebook	1	1	510	102	10	0
d117	2019-04-27	HR	Croatia	Gorkić Taradi - Konobar s olovkom	Taradi Gorkic	1596258860660764	Facebook	1	1	499	250	4	0
d117	2019-04-27	HR	Croatia	TRT World		1559901027613381	Facebook	1	1	209	104	0	0
d117	2019-04-27	HR	Croatia	Antun Babić kandidat za predsjednika države		1106971599482775	Facebook	2	1	181	0	16	0
d117	2019-04-27	HR	Croatia	HRAST-Stenjevec		1024599217741524	Facebook	1	1	166	0	14	0
d117	2019-04-27	HR	Croatia	Deutschland.de		31292782350	Facebook	9	1	133	26	0	0
d117	2019-04-27	HR	Croatia	Climate-KIC		403370709744295	Facebook	1	1	101	50	0	0
d117	2019-04-27	HR	Croatia	ETUC		129041250601685	Facebook	1	1	69	34	0	0
d117	2019-04-27	HR	Croatia	TaxEduportal		828411763950694	Facebook	1	1	56	11	0	0
d117	2019-04-27	HR	Croatia	Ticalm.com		956222737885591	Facebook	1	1	53	10	0	0
d117	2019-04-27	HR	Croatia	Chug Bottles		1781974005205686	Facebook	1	1	53	26	0	0
d117	2019-04-27	HR	Croatia	DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	2	1	52	10	0	0
d117	2019-04-27	HR	Croatia	I Love Crowdfunding Projects		112683756154005	Facebook	4	1	46	9	0	0
d117	2019-04-27	HR	Croatia	Basmah		137973986840264	Facebook	20	1	45	9	0	0
d117	2019-04-27	HR	Croatia	Gaia		182073298490036	Facebook	4	1	45	19	0	0
d117	2019-04-27	HR	Croatia	Stanford Graduate School of Business		208357009185713	Facebook	4	1	37	7	0	0
d117	2019-04-27	HR	Croatia	SV4IE		2246467545588430	Facebook	1	1	30	15	0	0
d117	2019-04-27	HR	Croatia	Européens Sans Frontières		668031516635463	Facebook	7	1	26	10	0	0
d117	2019-04-27	HR	Croatia	Tuunes		992176580926495	Facebook	4	1	21	8	0	0
d117	2019-04-27	HR	Croatia	RSM MBA		110428762358678	Facebook	3	1	19	9	0	0
d117	2019-04-27	HR	Croatia	Intimina		127412964006704	Facebook	2	1	15	3	0	0
d117	2019-04-27	HR	Croatia	THTC - The Hemp Trading Company		30239959348	Facebook	5	1	11	3	0	0
d117	2019-04-27	HR	Croatia	FT Content Solutions		1220981994590364	Facebook	2	1	10	2	0	0
d117	2019-04-27	HR	Croatia	Best Tech Crowdfunding Videos		615071652029076	Facebook	7	1	9	0	0	0
d117	2019-04-27	HR	Croatia	ONE		11055104471	Facebook	1	1	8	1	0	0
d117	2019-04-27	HR	Croatia	pro aurum Kilchberg ZH		258246284700914	Facebook	3	1	8	1	0	0
d117	2019-04-27	HR	Croatia	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	7	1	0	0
d117	2019-04-27	HR	Croatia	EURACTIV		15299247059	Facebook	1	1	6	1	0	0
d117	2019-04-27	HR	Croatia	Alpine Garden Society		239451772739772	Facebook	1	1	4	2	0	0
d117	2019-04-27	HR	Croatia	YOGA BURN		146316959083110	Facebook	3	1	4	0	0	0
d117	2019-04-27	HR	Croatia	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	6	1	3	0	0	0
d117	2019-04-27	HR	Croatia	Open Society Foundations		18983389920	Facebook	3	1	3	0	0	0
d117	2019-04-27	HR	Croatia	S&P Global		112495188784373	Facebook	4	1	2	0	0	0
d117	2019-04-27	HR	Croatia	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	8	1	2	0	0	0
d117	2019-04-27	HR	Croatia	APMS Engineering		268331613219255	Facebook	1	1	2	1	0	0
d117	2019-04-27	HR	Croatia	Trieste Pro Patria		174135136104935	Facebook	1	1	1	0	0	0
d117	2019-04-27	HR	Croatia	Soviet Visuals		1160495674016675	Facebook	2	1	1	0	0	0
d117	2019-04-27	HR	Croatia	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	KDNP és Frakciója		230385242742	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	مفوضية اللاجئين		188842724507690	Facebook	4	1	0	0	0	0
d117	2019-04-27	HR	Croatia	Greenpeace Magyarország		35634348348	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	Stephen Webster		237837336581	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	Eldritch Foundry		333726374024339	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	World Transformation Movement		372125409639	Facebook	2	1	0	0	0	0
d117	2019-04-27	HR	Croatia	Banque mondiale		155174084508744	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	Seven Clean Seas		425855964577344	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	Exponea		437489159794764	Facebook	4	1	0	0	0	0
d117	2019-04-27	HR	Croatia	REHAU España: Diseño, confort y eficiencia energética en el hogar		131193813582445	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	New Church Of Christ		2092774617605722	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	VoteWatch Europe		355087424564148	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	VerlagDashofer		100333292570	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	Construction Climate Challenge		1421675261420283	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	Wagner Solar Hungária Kft.		178758885478593	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	Schwarzkopf Professional		150101695010185	Facebook	1	1	0	0	0	0
d117	2019-04-27	HR	Croatia	Smart Water Magazine		634705100258374	Facebook	2	1	0	0	0	0
