day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d119	2019-04-29	HR	Croatia	European Parliament		178362315106	Facebook	9	1	1108329	516665	4426	882
d119	2019-04-29	HR	Croatia	Eclectica		1379977375431894	Facebook	1	1	249999	125000	1112	222
d119	2019-04-29	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	3	1	124999	44999	132	17
d119	2019-04-29	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	21	1	82311	24109	274	22
d119	2019-04-29	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	5	1	64998	12999	351	59
d119	2019-04-29	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	6	1	59164	12833	167	0
d119	2019-04-29	HR	Croatia	Bulešić 4 EU		2550012408361701	Facebook	1	1	49863	9972	87	0
d119	2019-04-29	HR	Croatia	Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	3	1	46665	15333	64	0
d119	2019-04-29	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	3	1	43597	14174	91	8
d119	2019-04-29	HR	Croatia	Kialo		729627343834501	Facebook	26	1	24604	7148	90	10
d119	2019-04-29	HR	Croatia	Željana Zovko		1203134436474667	Facebook	7	1	19696	5212	79	0
d119	2019-04-29	HR	Croatia	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	3	1	19332	3866	76	0
d119	2019-04-29	HR	Croatia	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	3	1	15499	6838	65	11
d119	2019-04-29	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	1	1	14285	7142	12	0
d119	2019-04-29	HR	Croatia	Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	1	1	12499	2499	22	0
d119	2019-04-29	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	4	1	11748	5084	31	5
d119	2019-04-29	HR	Croatia	HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	2	1	11666	3333	44	0
d119	2019-04-29	HR	Croatia	Nova ljevica	Markovina Dragan	706769699498076	Facebook	6	1	6186	2343	76	0
d119	2019-04-29	HR	Croatia	Electrolux Hrvatska		1229501663771543	Facebook	2	1	4827	2413	3	0
d119	2019-04-29	HR	Croatia	Ivan Lovrinović		941907929204784	Facebook	1	1	4545	909	8	0
d119	2019-04-29	HR	Croatia	Mreža Antifašistkinja Zagreba		787731051321372	Facebook	1	1	4545	909	8	0
d119	2019-04-29	HR	Croatia	Neovisni za Hrvatsku NHR - Sesvete		537156370085526	Facebook	1	1	4545	909	8	0
d119	2019-04-29	HR	Croatia	Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	2	1	3749	1499	44	0
d119	2019-04-29	HR	Croatia	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	2	1	3124	1375	37	0
d119	2019-04-29	HR	Croatia	Pametno Varaždin	Carev Dario	1814540012096003	Facebook	3	1	2832	500	73	0
d119	2019-04-29	HR	Croatia	Gong	Gong	135611546456409	Facebook	2	1	2666	1333	23	0
d119	2019-04-29	HR	Croatia	Davor Nađi		1640498249359280	Facebook	1	1	1666	333	29	0
d119	2019-04-29	HR	Croatia	Croatian Travel Festival		1552380261689169	Facebook	1	1	1666	333	33	0
d119	2019-04-29	HR	Croatia	INA		258640607530666	Facebook	1	1	1249	249	2	0
d119	2019-04-29	HR	Croatia	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	1050	420	0	0
d119	2019-04-29	HR	Croatia	Guardian Weekly		64525551258	Facebook	4	1	953	387	1	0
d119	2019-04-29	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	2	1	937	375	11	0
d119	2019-04-29	HR	Croatia	Green Economy Congress		345051752533606	Facebook	1	1	510	102	10	0
d119	2019-04-29	HR	Croatia	Gorkić Taradi - Konobar s olovkom	Taradi Gorkic	1596258860660764	Facebook	1	1	499	250	4	0
d119	2019-04-29	HR	Croatia	Darko Zver		223612895080539	Facebook	1	1	332	0	32	0
d119	2019-04-29	HR	Croatia	Medjimurje.info	Taradi Gorkic	948966671820077	Facebook	1	1	302	151	2	0
d119	2019-04-29	HR	Croatia	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	185	78	1	0
d119	2019-04-29	HR	Croatia	Get The Trolls Out		858018134275978	Facebook	1	1	174	87	0	0
d119	2019-04-29	HR	Croatia	HRAST-Stenjevec		1024599217741524	Facebook	1	1	166	0	14	0
d119	2019-04-29	HR	Croatia	Deutschland.de		31292782350	Facebook	9	1	133	26	0	0
d119	2019-04-29	HR	Croatia	Climate-KIC		403370709744295	Facebook	1	1	101	50	0	0
d119	2019-04-29	HR	Croatia	ETUC		129041250601685	Facebook	1	1	69	34	0	0
d119	2019-04-29	HR	Croatia	TaxEduportal		828411763950694	Facebook	1	1	56	11	0	0
d119	2019-04-29	HR	Croatia	Chug Bottles		1781974005205686	Facebook	1	1	53	26	0	0
d119	2019-04-29	HR	Croatia	DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	2	1	52	10	0	0
d119	2019-04-29	HR	Croatia	Basmah		137973986840264	Facebook	20	1	45	9	0	0
d119	2019-04-29	HR	Croatia	Gaia		182073298490036	Facebook	4	1	45	19	0	0
d119	2019-04-29	HR	Croatia	Stanford Graduate School of Business		208357009185713	Facebook	4	1	37	7	0	0
d119	2019-04-29	HR	Croatia	SV4IE		2246467545588430	Facebook	1	1	30	15	0	0
d119	2019-04-29	HR	Croatia	Européens Sans Frontières		668031516635463	Facebook	7	1	26	10	0	0
d119	2019-04-29	HR	Croatia	Tuunes		992176580926495	Facebook	4	1	21	8	0	0
d119	2019-04-29	HR	Croatia	RSM MBA		110428762358678	Facebook	3	1	19	9	0	0
d119	2019-04-29	HR	Croatia	Intimina		127412964006704	Facebook	2	1	15	3	0	0
d119	2019-04-29	HR	Croatia	THTC - The Hemp Trading Company		30239959348	Facebook	5	1	11	3	0	0
d119	2019-04-29	HR	Croatia	FT Content Solutions		1220981994590364	Facebook	2	1	10	2	0	0
d119	2019-04-29	HR	Croatia	Best Tech Crowdfunding Videos		615071652029076	Facebook	7	1	9	0	0	0
d119	2019-04-29	HR	Croatia	ONE		11055104471	Facebook	1	1	8	1	0	0
d119	2019-04-29	HR	Croatia	pro aurum Kilchberg ZH		258246284700914	Facebook	3	1	8	1	0	0
d119	2019-04-29	HR	Croatia	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	7	1	0	0
d119	2019-04-29	HR	Croatia	EURACTIV		15299247059	Facebook	1	1	6	1	0	0
d119	2019-04-29	HR	Croatia	Alpine Garden Society		239451772739772	Facebook	1	1	4	2	0	0
d119	2019-04-29	HR	Croatia	YOGA BURN		146316959083110	Facebook	3	1	4	0	0	0
d119	2019-04-29	HR	Croatia	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	6	1	3	0	0	0
d119	2019-04-29	HR	Croatia	Open Society Foundations		18983389920	Facebook	3	1	3	0	0	0
d119	2019-04-29	HR	Croatia	S&P Global		112495188784373	Facebook	4	1	2	0	0	0
d119	2019-04-29	HR	Croatia	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	8	1	2	0	0	0
d119	2019-04-29	HR	Croatia	APMS Engineering		268331613219255	Facebook	1	1	2	1	0	0
d119	2019-04-29	HR	Croatia	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	1	1	1	0	0	0
d119	2019-04-29	HR	Croatia	Trieste Pro Patria		174135136104935	Facebook	1	1	1	0	0	0
d119	2019-04-29	HR	Croatia	Soviet Visuals		1160495674016675	Facebook	2	1	1	0	0	0
d119	2019-04-29	HR	Croatia	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	1	1	0	0	0	0
d119	2019-04-29	HR	Croatia	KDNP és Frakciója		230385242742	Facebook	1	1	0	0	0	0
d119	2019-04-29	HR	Croatia	Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	1	1	0	0	0	0
d119	2019-04-29	HR	Croatia	مفوضية اللاجئين		188842724507690	Facebook	4	1	0	0	0	0
