country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
NL	Netherlands	d067	2019-03-08	378	172	1324712	509099	9715	1661
NL	Netherlands	d066	2019-03-07	337	147	850703	307049	6091	1037
NL	Netherlands	d065	2019-03-06	332	123	451212	156361	3911	529
NL	Netherlands	d064	2019-03-05	339	110	390938	129996	3574	402
NL	Netherlands	d063	2019-03-04	435	96	857375	340058	4315	561
NL	Netherlands	d062	2019-03-03	221	91	189075	65362	1641	229
NL	Netherlands	d061	2019-03-02	216	89	157933	55696	1440	189
NL	Netherlands	d060	2019-03-01	215	86	193687	73791	1667	345
NL	Netherlands	d059	2019-02-28	210	76	1899750	716635	18957	3732
NL	Netherlands	d058	2019-02-27	210	69	304101	99279	3630	422
NL	Netherlands	d057	2019-02-26	184	62	199023	82000	1801	322
NL	Netherlands	d056	2019-02-25	168	57	98486	39440	752	190
NL	Netherlands	d055	2019-02-24	155	53	89622	37666	677	189
NL	Netherlands	d054	2019-02-23	150	52	39756	12754	317	23
NL	Netherlands	d053	2019-02-22	149	57	616287	235568	5729	1096
NL	Netherlands	d052	2019-02-21	170	60	386441	182362	1486	259
NL	Netherlands	d051	2019-02-20	132	50	262330	124327	885	149
NL	Netherlands	d050	2019-02-19	131	50	62538	23853	422	46
NL	Netherlands	d049	2019-02-18	125	49	80745	32373	484	63
NL	Netherlands	d048	2019-02-17	111	44	26256	8669	130	19
NL	Netherlands	d047	2019-02-16	115	45	31041	8624	622	19
NL	Netherlands	d046	2019-02-15	106	41	24614	7030	160	37
NL	Netherlands	d045	2019-02-14	112	43	236055	81463	1517	120
NL	Netherlands	d044	2019-02-13	105	37	122501	48625	845	191
NL	Netherlands	d043	2019-02-12	105	41	138246	51598	1068	219
NL	Netherlands	d042	2019-02-11	100	37	136052	51267	958	216
NL	Netherlands	d041	2019-02-10	99	39	154668	54914	1166	253
NL	Netherlands	d040	2019-02-09	102	41	163902	59776	1213	263
NL	Netherlands	d039	2019-02-08	106	42	141649	52368	1040	228
NL	Netherlands	d038	2019-02-07	106	42	298546	86353	2361	457
NL	Netherlands	d037	2019-02-06	110	42	142216	55631	1020	206
NL	Netherlands	d036	2019-02-05	104	37	315784	126442	2689	736
NL	Netherlands	d035	2019-02-04	95	34	338723	154654	1563	302
NL	Netherlands	d034	2019-02-03	90	32	126014	49486	905	200
NL	Netherlands	d033	2019-02-02	86	31	119904	48253	843	189
NL	Netherlands	d032	2019-02-01	104	34	1301567	513385	6338	2090
NL	Netherlands	d031	2019-01-31	91	29	117009	46681	811	189
NL	Netherlands	d030	2019-01-30	91	30	123043	49825	813	191
NL	Netherlands	d029	2019-01-29	95	28	799118	318067	7733	1796
NL	Netherlands	d028	2019-01-28	95	25	119750	47317	817	191
NL	Netherlands	d027	2019-01-27	73	22	13673	4848	89	12
NL	Netherlands	d026	2019-01-26	75	24	14047	4922	96	12
NL	Netherlands	d025	2019-01-25	77	25	213491	104811	584	112
NL	Netherlands	d024	2019-01-24	83	26	134185	30698	1782	216
NL	Netherlands	d023	2019-01-23	71	23	13514	4814	84	12
NL	Netherlands	d022	2019-01-22	80	24	72873	16023	1081	113
NL	Netherlands	d021	2019-01-21	70	23	13602	5004	81	13
NL	Netherlands	d020	2019-01-20	72	21	48486	14551	761	12
NL	Netherlands	d019	2019-01-19	67	22	24083	5668	180	35
NL	Netherlands	d018	2019-01-18	78	26	59644	23340	313	61
NL	Netherlands	d017	2019-01-17	69	28	19852	4687	151	30
NL	Netherlands	d016	2019-01-16	57	22	18584	4386	149	31
NL	Netherlands	d015	2019-01-15	54	21	22261	8849	226	73
NL	Netherlands	d014	2019-01-14	51	18	3934	1458	21	6
NL	Netherlands	d013	2019-01-13	53	19	77914	18458	1213	106
NL	Netherlands	d012	2019-01-12	51	23	17455	3963	246	31
NL	Netherlands	d011	2019-01-11	52	23	18350	4898	155	32
NL	Netherlands	d010	2019-01-10	58	24	140009	27963	1494	131
NL	Netherlands	d009	2019-01-09	48	23	18478	4016	245	30
NL	Netherlands	d008	2019-01-08	50	22	37873	15370	210	18
NL	Netherlands	d007	2019-01-07	49	21	62299	23682	329	19
NL	Netherlands	d006	2019-01-06	48	19	116440	34284	447	43
NL	Netherlands	d005	2019-01-05	46	18	56573	19309	250	43
NL	Netherlands	d004	2019-01-04	57	22	415686	180367	2046	310
NL	Netherlands	d003	2019-01-03	55	22	77700	26369	647	43
NL	Netherlands	d002	2019-01-02	56	22	44299	18268	330	22
NL	Netherlands	d001	2019-01-01	49	20	40038	16824	219	20
