advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Greens	European Greens	141366725876424	Facebook	1k_5k	1k - 5k	IE	Ireland	5	1	1906744	902699	20063	4013
European Parliament	European Parliament	178362315106	Facebook	1k_5k	1k - 5k	IE	Ireland	3	1	1027043	512743	5173	1034
Referendum Commission	Referendum Commission	580832208630212	Facebook	1k_5k	1k - 5k	IE	Ireland	1	1	999999	500000	4999	1000
Matt Carthy	Carthy Matt	580216935345125	Facebook	1k_5k	1k - 5k	IE	Ireland	1	1	999999	500000	4999	999
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	1k_5k	1k - 5k	IE	Ireland	2	1	999998	400000	9998	2000
Fine Gael	Fine Gael	264172043210	Facebook	1k_5k	1k - 5k	IE	Ireland	2	1	999993	399997	9997	1999
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	1k_5k	1k - 5k	IE	Ireland	2	1	699853	299937	9995	1999
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	1k_5k	1k - 5k	IE	Ireland	1	1	499998	199999	4998	999
Maria Walsh	Fine Gael	883806764992893	Facebook	1k_5k	1k - 5k	IE	Ireland	1	1	499996	199999	4998	999
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	1k_5k	1k - 5k	IE	Ireland	1	1	199999	100000	4999	1000
London Green Party	London Green Party	175350485880358	Facebook	1k_5k	1k - 5k	IE	Ireland	1	1	1	0	0	0
