day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d137	2019-05-17	IE	Ireland	548	149	2680449	914251	16521	2082
d136	2019-05-16	IE	Ireland	599	155	3357156	1109390	20263	2634
d135	2019-05-15	IE	Ireland	569	159	2546264	869705	16430	2142
d134	2019-05-14	IE	Ireland	498	148	2094827	725785	13149	1951
d133	2019-05-13	IE	Ireland	464	142	1875026	647307	11537	1835
d132	2019-05-12	IE	Ireland	430	135	1685971	593712	9525	1564
d131	2019-05-11	IE	Ireland	451	138	1729147	613726	9419	1562
d130	2019-05-10	IE	Ireland	579	132	1995309	688058	11536	1696
d129	2019-05-09	IE	Ireland	542	132	1898384	694501	12137	2213
d128	2019-05-08	IE	Ireland	489	136	1374335	478873	8809	1530
d127	2019-05-07	IE	Ireland	487	127	1312349	441561	8848	1337
d126	2019-05-06	IE	Ireland	482	128	1292807	425641	8795	1192
d125	2019-05-05	IE	Ireland	479	130	1119328	387270	8126	1176
d124	2019-05-04	IE	Ireland	486	131	1544149	557352	11848	1881
d123	2019-05-03	IE	Ireland	510	138	1141500	401059	8050	1116
d122	2019-05-02	IE	Ireland	543	140	1137273	393100	7650	1046
d121	2019-05-01	IE	Ireland	518	140	1086918	366194	7286	997
d120	2019-04-30	IE	Ireland	575	158	1162731	411522	8251	1046
d119	2019-04-29	IE	Ireland	556	152	2301280	994084	12172	2076
d118	2019-04-28	IE	Ireland	534	153	1926192	843505	9092	1475
d117	2019-04-27	IE	Ireland	528	154	672055	230540	3716	412
d116	2019-04-26	IE	Ireland	562	158	730757	250810	4064	482
d115	2019-04-25	IE	Ireland	538	157	708243	233165	3681	391
d114	2019-04-24	IE	Ireland	507	154	791738	281616	3921	410
d113	2019-04-23	IE	Ireland	516	157	558956	195127	3066	375
d112	2019-04-22	IE	Ireland	442	149	927968	405497	4895	758
d111	2019-04-21	IE	Ireland	438	143	940059	412434	4710	748
d110	2019-04-20	IE	Ireland	444	157	918692	405590	4668	722
d109	2019-04-19	IE	Ireland	475	169	628504	253556	3119	397
d108	2019-04-18	IE	Ireland	478	168	728253	293767	3702	567
d107	2019-04-17	IE	Ireland	392	165	336696	116293	2073	306
d106	2019-04-16	IE	Ireland	420	167	425345	155124	2530	397
d105	2019-04-15	IE	Ireland	485	180	542540	200195	3284	486
d104	2019-04-14	IE	Ireland	496	189	604567	228413	3538	486
d103	2019-04-13	IE	Ireland	489	193	541049	215467	3395	434
d102	2019-04-12	IE	Ireland	600	211	587150	230634	3875	501
d101	2019-04-11	IE	Ireland	544	224	519719	209534	3449	555
d100	2019-04-10	IE	Ireland	484	216	734728	310121	4035	1012
d099	2019-04-09	IE	Ireland	499	221	401595	156038	2550	372
d098	2019-04-08	IE	Ireland	501	217	460417	189093	3047	590
d097	2019-04-07	IE	Ireland	472	208	397476	157704	2392	397
d096	2019-04-06	IE	Ireland	475	215	375229	145810	2407	385
d095	2019-04-05	IE	Ireland	504	229	538832	218685	5350	879
d094	2019-04-04	IE	Ireland	459	212	471318	187606	5387	913
d093	2019-04-03	IE	Ireland	413	206	199701	65819	1535	174
d092	2019-04-02	IE	Ireland	394	189	209264	68258	1830	184
d091	2019-04-01	IE	Ireland	352	176	314415	108813	2150	280
d090	2019-03-31	IE	Ireland	396	184	361060	113219	2453	288
d089	2019-03-30	IE	Ireland	391	179	361602	113971	2470	295
d088	2019-03-29	IE	Ireland	443	187	549300	163058	3510	436
d087	2019-03-28	IE	Ireland	432	180	459832	150197	3118	415
d086	2019-03-27	IE	Ireland	401	168	391196	120485	2296	219
d085	2019-03-26	IE	Ireland	381	162	347329	108738	2332	187
d084	2019-03-25	IE	Ireland	360	162	354809	118614	2071	191
d083	2019-03-24	IE	Ireland	345	159	539021	181107	2274	370
d082	2019-03-23	IE	Ireland	358	166	536927	182314	2596	386
d081	2019-03-22	IE	Ireland	407	180	305604	91144	2908	142
d080	2019-03-21	IE	Ireland	353	169	181114	50215	1876	91
d079	2019-03-20	IE	Ireland	400	152	180600	47519	2761	73
d078	2019-03-19	IE	Ireland	367	138	461161	172809	5048	636
d077	2019-03-18	IE	Ireland	355	133	296789	106935	3432	383
d076	2019-03-17	IE	Ireland	223	111	279899	107911	2561	391
d075	2019-03-16	IE	Ireland	219	113	274421	105034	2603	387
d074	2019-03-15	IE	Ireland	219	117	175379	65913	1302	171
d073	2019-03-14	IE	Ireland	178	101	292549	127333	1622	479
d072	2019-03-13	IE	Ireland	172	99	87712	28540	656	39
d071	2019-03-12	IE	Ireland	171	100	143282	46911	999	69
d070	2019-03-11	IE	Ireland	178	102	171045	71317	1074	107
d069	2019-03-10	IE	Ireland	167	94	117296	47517	720	63
d068	2019-03-09	IE	Ireland	181	105	187055	64536	1521	156
d067	2019-03-08	IE	Ireland	180	103	510336	220210	2528	652
d066	2019-03-07	IE	Ireland	145	77	131956	52212	686	47
d065	2019-03-06	IE	Ireland	148	70	53173	17232	561	44
d064	2019-03-05	IE	Ireland	180	73	80282	20870	589	11
d063	2019-03-04	IE	Ireland	129	75	65223	17754	547	12
d062	2019-03-03	IE	Ireland	117	69	63932	17295	417	7
d061	2019-03-02	IE	Ireland	120	71	66992	18540	404	14
d060	2019-03-01	IE	Ireland	120	71	78207	20945	472	11
d059	2019-02-28	IE	Ireland	111	63	39195	10454	370	11
d058	2019-02-27	IE	Ireland	113	59	97420	21970	960	96
d057	2019-02-26	IE	Ireland	92	55	28579	7398	242	6
d056	2019-02-25	IE	Ireland	91	52	22364	5363	173	3
d055	2019-02-24	IE	Ireland	73	43	12671	3336	157	1
d054	2019-02-23	IE	Ireland	76	46	13695	3544	166	3
d053	2019-02-22	IE	Ireland	83	52	42326	17907	278	28
d052	2019-02-21	IE	Ireland	103	52	69458	20265	352	14
d051	2019-02-20	IE	Ireland	78	46	24811	7387	246	5
d050	2019-02-19	IE	Ireland	84	47	27258	7501	407	13
d049	2019-02-18	IE	Ireland	81	44	42060	16132	308	28
d048	2019-02-17	IE	Ireland	75	42	22053	6157	206	15
d047	2019-02-16	IE	Ireland	72	41	18269	5397	191	15
d046	2019-02-15	IE	Ireland	65	36	12615	4314	134	15
d045	2019-02-14	IE	Ireland	61	33	15815	5709	144	21
d044	2019-02-13	IE	Ireland	61	34	16734	5599	156	20
d043	2019-02-12	IE	Ireland	71	38	37592	10503	706	40
d042	2019-02-11	IE	Ireland	62	33	37133	8145	395	72
d041	2019-02-10	IE	Ireland	55	31	10996	2794	173	10
d040	2019-02-09	IE	Ireland	58	34	34501	15014	321	30
d039	2019-02-08	IE	Ireland	68	39	41047	15707	515	40
d038	2019-02-07	IE	Ireland	70	38	44783	16627	732	40
d037	2019-02-06	IE	Ireland	73	40	40214	16461	302	26
d036	2019-02-05	IE	Ireland	65	36	32130	13166	243	27
d035	2019-02-04	IE	Ireland	55	33	8083	2617	95	5
d034	2019-02-03	IE	Ireland	56	31	6788	1830	97	4
