advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Entega		198244400189055	Facebook	w008	Week 8	DE	Germany	18	1	397953	107992	5332	1449
Deutschland3000		1672408719723194	Facebook	w008	Week 8	DE	Germany	1	1	249999	100000	249	50
Klang der Solidarität		385076005313967	Facebook	w008	Week 8	DE	Germany	23	1	150277	66360	284	28
re:BLOG		282126665310796	Facebook	w008	Week 8	DE	Germany	1	1	149999	75000	749	375
Better Myself		2277053292570587	Facebook	w008	Week 8	DE	Germany	2	1	149998	60000	998	200
Kialo		729627343834501	Facebook	w008	Week 8	DE	Germany	3	1	136051	65381	534	121
UDO VOIGT für Deutschland in Europa		598011190253742	Facebook	w008	Week 8	DE	Germany	2	1	110301	55151	550	110
MDM Deutsche Münze		126866220711392	Facebook	w008	Week 8	DE	Germany	2	1	104998	51000	598	100
Covestro		150793518281117	Facebook	w008	Week 8	DE	Germany	3	1	103351	43634	275	137
Laut gegen Nazis		53848679944	Facebook	w008	Week 8	DE	Germany	4	1	93746	18749	885	174
INJOY Limeshain		142494922478911	Facebook	w008	Week 8	DE	Germany	31	1	82498	20270	1117	0
BSH GmbH & Co.KG Zentrum für erneuerbare Energien		214526595274349	Facebook	w008	Week 8	DE	Germany	2	1	74341	37171	279	55
DIE LINKE	DIE LINKE	47694585682	Facebook	w008	Week 8	DE	Germany	1	1	59999	30000	299	60
INJOY Gießen		229145433784576	Facebook	w008	Week 8	DE	Germany	10	1	57495	13750	745	83
Enpal		1326707294032269	Facebook	w008	Week 8	DE	Germany	1	1	49998	9999	498	99
UNO-Flüchtlingshilfe		236934790401	Facebook	w008	Week 8	DE	Germany	1	1	46044	18418	460	92
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	w008	Week 8	DE	Germany	1	1	42168	16867	421	84
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	w008	Week 8	DE	Germany	1	1	38888	15555	77	38
SOS-Kinderdörfer weltweit		56497026719	Facebook	w008	Week 8	DE	Germany	26	1	29501	10437	301	40
