advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	w018	Week 18	DE	Germany	3170	1	19323915	4637500	173515	4150
SPD	SPD	47930567748	Facebook	w018	Week 18	DE	Germany	1917	1	6846839	1464405	207561	4864
FDP	FDP	21289227249	Facebook	w018	Week 18	DE	Germany	245	1	4508279	1420632	21640	2527
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	w018	Week 18	DE	Germany	193	1	2689355	1051044	28819	5284
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	w018	Week 18	DE	Germany	434	1	2612562	907999	57865	6800
Kialo		729627343834501	Facebook	w018	Week 18	DE	Germany	56	1	1626088	536496	12382	3315
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	w018	Week 18	DE	Germany	21	1	1431796	572834	4067	899
DIE LINKE	DIE LINKE	47694585682	Facebook	w018	Week 18	DE	Germany	69	1	1300097	467749	5709	609
Katarina Barley	SPD	1522202731410785	Facebook	w018	Week 18	DE	Germany	105	1	1224894	298999	11194	200
Greenpeace Deutschland		22541752487	Facebook	w018	Week 18	DE	Germany	172	1	1168137	428766	8601	1193
IG Metall	IG Metall	249296718436	Facebook	w018	Week 18	DE	Germany	12	1	1122490	501250	4514	1137
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	w018	Week 18	DE	Germany	143	1	1077857	227000	15357	299
European Parliament		178362315106	Facebook	w018	Week 18	DE	Germany	1	1	999990	499995	4998	999
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	w018	Week 18	DE	Germany	145	1	954407	226291	5779	349
Campact e.V.	Campact e.V.	82734241364	Facebook	w018	Week 18	DE	Germany	17	1	947072	383586	6938	2108
FDP Bremen	FDP Bremen	152934608113175	Facebook	w018	Week 18	DE	Germany	201	1	822947	188471	12690	350
ZDF heute	ZDF	112784955679	Facebook	w018	Week 18	DE	Germany	4	1	701994	299999	5695	1099
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	w018	Week 18	DE	Germany	70	1	673930	182000	24530	4999
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	w018	Week 18	DE	Germany	18	1	464848	105181	2023	125
Danke, Freihandel.	VDMA	226651401514704	Facebook	w018	Week 18	DE	Germany	51	1	456948	98999	7148	799
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	w018	Week 18	DE	Germany	26	1	447290	91847	1174	0
Peter Gillo	Peter Gillo	578310722649724	Facebook	w018	Week 18	DE	Germany	9	1	382494	126000	2594	500
Deutsche Post	Deutsche Post	485303194814631	Facebook	w018	Week 18	DE	Germany	4	1	318278	124695	521	77
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	w018	Week 18	DE	Germany	8	1	289784	59012	1000	99
Global Game Changers		241198933439420	Facebook	w018	Week 18	DE	Germany	5	1	278992	139413	1005	198
