advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	m65_	male (65+)	SK	Slovakia	454	1	83244	8506	5040	0
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	m65_	male (65+)	SK	Slovakia	39	1	70315	22521	325	28
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	m65_	male (65+)	SK	Slovakia	7	1	70282	32560	385	81
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	m65_	male (65+)	SK	Slovakia	37	1	69328	20994	318	9
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	m65_	male (65+)	SK	Slovakia	71	1	64398	21125	203	17
Ivan ŠTEFANEC		324560137683033	Facebook	m65_	male (65+)	SK	Slovakia	35	1	52784	18281	223	43
Maroš Šefčovič		245361515516655	Facebook	m65_	male (65+)	SK	Slovakia	19	1	48041	11258	262	30
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	m65_	male (65+)	SK	Slovakia	80	1	47888	13506	431	34
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	m65_	male (65+)	SK	Slovakia	42	1	42552	10616	503	0
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	m65_	male (65+)	SK	Slovakia	34	1	40863	13820	293	30
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	m65_	male (65+)	SK	Slovakia	28	1	37794	12432	261	36
Pavol Dubček		282565561906912	Facebook	m65_	male (65+)	SK	Slovakia	16	1	29972	11186	93	0
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	m65_	male (65+)	SK	Slovakia	22	1	29467	6722	224	2
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	m65_	male (65+)	SK	Slovakia	31	1	29423	8630	183	0
SMER - SD	SMER - SD	102146246492040	Facebook	m65_	male (65+)	SK	Slovakia	12	1	25034	6108	82	0
Anton Martvoň	Martvon Anton	351452264866192	Facebook	m65_	male (65+)	SK	Slovakia	10	1	23334	6705	106	9
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	m65_	male (65+)	SK	Slovakia	49	1	21920	5926	297	0
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	m65_	male (65+)	SK	Slovakia	49	1	19514	5134	183	11
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	m65_	male (65+)	SK	Slovakia	8	1	18639	4244	91	6
Miroslav Žiak		396331590493376	Facebook	m65_	male (65+)	SK	Slovakia	45	1	18603	4519	186	0
Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	m65_	male (65+)	SK	Slovakia	5	1	15783	3151	36	0
Robert Fico	Robert Fico	732167026967322	Facebook	m65_	male (65+)	SK	Slovakia	7	1	15763	3616	43	0
Karol Konárik		496532343769495	Facebook	m65_	male (65+)	SK	Slovakia	3	1	15574	3115	72	10
NAJ - politická strana odborníkov a etiky		187498825018596	Facebook	m65_	male (65+)	SK	Slovakia	15	1	15329	4553	121	0
Nagy József		128401833854581	Facebook	m65_	male (65+)	SK	Slovakia	3	1	14960	6434	21	4
