advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valter Flego	Valter Flego	441675022557503	Facebook	10k_50k	10k - 50k	HR	Croatia	39	1	1949802	389968	5572	533
Ruža Tomašić		1434305366791182	Facebook	10k_50k	10k - 50k	HR	Croatia	24	1	1153501	230704	2273	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	10k_50k	10k - 50k	HR	Croatia	20	1	999980	200000	2194	89
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	10k_50k	10k - 50k	HR	Croatia	18	1	899981	179999	2298	178
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	10k_50k	10k - 50k	HR	Croatia	18	1	899981	180000	2298	178
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	10k_50k	10k - 50k	HR	Croatia	17	1	849982	169999	1854	89
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	10k_50k	10k - 50k	HR	Croatia	16	1	799690	159941	1474	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	10k_50k	10k - 50k	HR	Croatia	14	1	699986	140000	1320	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	10k_50k	10k - 50k	HR	Croatia	8	1	399987	79999	2304	389
pametno.org	pametno.org	144815235686385	Facebook	10k_50k	10k - 50k	HR	Croatia	8	1	399663	79934	747	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	10k_50k	10k - 50k	HR	Croatia	15	1	364017	72804	774	13
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	10k_50k	10k - 50k	HR	Croatia	7	1	349993	70000	627	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	10k_50k	10k - 50k	HR	Croatia	7	1	349992	69999	616	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	10k_50k	10k - 50k	HR	Croatia	6	1	299994	60000	583	0
Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	10k_50k	10k - 50k	HR	Croatia	6	1	299994	60000	594	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	10k_50k	10k - 50k	HR	Croatia	5	1	249995	50000	440	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	10k_50k	10k - 50k	HR	Croatia	5	1	249994	49999	796	89
European Greens		141366725876424	Facebook	10k_50k	10k - 50k	HR	Croatia	7	1	209420	41884	867	113
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	10k_50k	10k - 50k	HR	Croatia	4	1	199992	39999	352	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	10k_50k	10k - 50k	HR	Croatia	4	1	199902	39981	384	0
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	HR	Croatia	157	1	197226	39446	1174	206
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	10k_50k	10k - 50k	HR	Croatia	3	1	149996	30000	275	0
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	10k_50k	10k - 50k	HR	Croatia	3	1	149996	29999	296	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	10k_50k	10k - 50k	HR	Croatia	3	1	149996	30000	275	0
Ladislav Ilčić	Ladislav Ilčić	621823571235813	Facebook	10k_50k	10k - 50k	HR	Croatia	3	1	149996	29999	264	0
Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	10k_50k	10k - 50k	HR	Croatia	3	1	149996	29999	264	0
Ranko Ostojić		414575348695604	Facebook	10k_50k	10k - 50k	HR	Croatia	3	1	149996	29999	264	0
Dominik Vuletić		1858121814431190	Facebook	10k_50k	10k - 50k	HR	Croatia	3	1	149962	29993	264	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	10k_50k	10k - 50k	HR	Croatia	3	1	132081	26416	232	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	99998	20000	176	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	99998	20000	176	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	99998	20000	176	0
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	99998	20000	543	89
Tomislav Stojak		442201595870855	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	99998	19999	187	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	99998	20000	187	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	99998	20000	176	0
Željana Zovko		1203134436474667	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	99998	20000	176	0
MakeUp Eraser Croatia		130338117828161	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	99998	20000	198	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	99997	19999	176	0
Stranka europskih socijalista		1927927220797184	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	99997	19999	197	0
Stjepan Čuraj		1528272037424751	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	99997	20000	176	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	99996	19999	197	0
Bulešić 4 EU		2550012408361701	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	99862	19972	186	0
Council of the European Union		147547541961576	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	51221	10244	101	0
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	HR	Croatia	2	1	51147	10229	101	0
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	98	0
Davor Škrlec	Zastupnik u Europskom parlamentu Davor Škrlec	1507744276110325	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	88	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	98	0
Morana Jokić	Hrvatska narodna stranka - liberalni demokrati (HNS)	386303408627910	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	99	0
HNS Dubrovačko-neretvanske županije	Hrvatska narodna stranka - liberalni demokrati (HNS)	161469323948491	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	99	0
Predrag Mišić	HKS - Hrvatska konzervativna stranka	301664597159836	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	88	0
Hrvoje Zekanović		167619146997356	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	88	0
PGS - Primorsko Goranski Savez		1548524732054821	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	88	0
Dalija Orešković - START		1984286805018866	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	99	0
Boris Miletić		34840143543	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	88	0
Studentski zbor Sveučilišta u Rijeci		438397739552096	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	99	0
Ivan Lovrinović		941907929204784	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	88	0
Zoran Bahtijarević		2195720960680577	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	99	0
Ekonomska klinika		759896740773225	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	99	0
Nacionalni Portal		2081777548773198	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	98	0
Satirikon		1240942162719935	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	88	0
Izdali smo SDP, radimo za HDZ		1613986695597154	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49999	10000	88	0
Neovisni za Hrvatsku NHR - Sesvete		537156370085526	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49998	9999	88	0
Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	10k_50k	10k - 50k	HR	Croatia	1	1	49998	9999	88	0
