week_code	week_label	first_day	last_day	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w020	Week 20	2019-05-13	2019-05-19	PL	Poland	399	116	10736438	3577305	37353	7541
w017	Week 17	2019-04-22	2019-04-28	PL	Poland	1	1	832	166	3	0
w016	Week 16	2019-04-15	2019-04-21	PL	Poland	1	1	4163	832	19	0
