advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	u13_17	unknown (13-17)	SK	Slovakia	23	1	249	52	3	0
Ivan ŠTEFANEC		324560137683033	Facebook	u13_17	unknown (13-17)	SK	Slovakia	12	1	191	83	0	0
European Parliament		178362315106	Facebook	u13_17	unknown (13-17)	SK	Slovakia	24	1	187	86	0	0
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	u13_17	unknown (13-17)	SK	Slovakia	7	1	154	76	0	0
USA and Slovakia		167499746617461	Facebook	u13_17	unknown (13-17)	SK	Slovakia	2	1	62	31	0	0
Planet Lover		247320902648009	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	40	8	0	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	u13_17	unknown (13-17)	SK	Slovakia	5	1	36	7	0	0
Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	u13_17	unknown (13-17)	SK	Slovakia	4	1	36	15	0	0
European Greens		141366725876424	Facebook	u13_17	unknown (13-17)	SK	Slovakia	3	1	34	17	0	0
Mladí demokraté		171976652332	Facebook	u13_17	unknown (13-17)	SK	Slovakia	4	1	31	6	0	0
Liga za ľudské práva / Human Rights League		810794665738940	Facebook	u13_17	unknown (13-17)	SK	Slovakia	2	1	30	6	0	0
IGO bottle		588626198197868	Facebook	u13_17	unknown (13-17)	SK	Slovakia	2	1	28	7	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	u13_17	unknown (13-17)	SK	Slovakia	5	1	26	10	0	0
Nagy József	Nagy József	128401833854581	Facebook	u13_17	unknown (13-17)	SK	Slovakia	4	1	23	10	0	0
Voxpot		799083753454179	Facebook	u13_17	unknown (13-17)	SK	Slovakia	2	1	20	4	0	0
Apponyiho Juniáles	Praženec Mário	674126552985463	Facebook	u13_17	unknown (13-17)	SK	Slovakia	3	1	17	3	0	0
Wholesome Culture		1664959567149320	Facebook	u13_17	unknown (13-17)	SK	Slovakia	4	1	15	7	0	0
Kofola		1084013984987630	Facebook	u13_17	unknown (13-17)	SK	Slovakia	2	1	11	5	0	0
Kulturblog		283490535707750	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	9	1	0	0
Braňo Gigac	Gigac Branislav	1293379587429941	Facebook	u13_17	unknown (13-17)	SK	Slovakia	2	1	8	3	0	0
CBA / Potraviny Kačka		325880687992340	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	8	4	0	0
Miroslav Žiak		396331590493376	Facebook	u13_17	unknown (13-17)	SK	Slovakia	2	1	6	1	0	0
Mladí proti fašizmu		571160823088196	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	6	1	0	0
Ábel Ravasz	Ábel Ravasz	978554185546219	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	5	1	0	0
European Commission		107898832590939	Facebook	u13_17	unknown (13-17)	SK	Slovakia	3	1	4	2	0	0
Amazinc Skincare		222074311472291	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	4	0	0	0
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	3	1	0	0
Zahraničná politika sa nás týka		1589080011178196	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	3	0	0	0
Díky, čauko plasty		338985149869725	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	3	0	0	0
Council of the European Union		147547541961576	Facebook	u13_17	unknown (13-17)	SK	Slovakia	3	1	2	1	0	0
Dávid Béreš - Hnutie Sme rodina	JUDr.Béreš Dávid	288067018523437	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	2	1	0	0
Interkontakt.store		1757605707867183	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	2	0	0	0
Give A Vote		2186129244970085	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	2	0	0	0
Wageningen University & Research		128618593840392	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	2	0	0	0
IdemVolit.sk		1873182709572871	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	2	0	0	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	1	0	0	0
Soňa Gaborčáková		254959614852456	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	1	0	0	0
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	1	0	0	0
European Youth		130456876990360	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	1	0	0	0
120 dnů sodomy		329642711236010	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	1	0	0	0
Pavol Dubček		282565561906912	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	1	0	0	0
Huawei Europe		1709278142683543	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	1	0	0	0
Slovenské Hnutie Obrody		105028701836	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	1	0	0	0
EEA and Norway Grants		70937137362	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	1	0	0	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	u13_17	unknown (13-17)	SK	Slovakia	5	1	1	0	0	0
Travel Health Clinic		614442422316787	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	1	0	0	0
Perdurabo		380940568683973	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	1	0	0	0
LIKE APP		272972103180159	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	1	0	0	0
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	0	0	0	0
SPÖ	SPÖ	77393060080	Facebook	u13_17	unknown (13-17)	SK	Slovakia	4	1	0	0	0	0
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	0	0	0	0
Kialo		729627343834501	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	0	0	0	0
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	u13_17	unknown (13-17)	SK	Slovakia	1	1	0	0	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u13_17	unknown (13-17)	SK	Slovakia	10	1	0	0	0	0
