advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	50_100	50 - 100	DK	Denmark	238	1	1890333	427960	6707	2508
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	50_100	50 - 100	DK	Denmark	126	1	565368	143741	3093	1041
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	50_100	50 - 100	DK	Denmark	63	1	428263	100639	1380	457
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	50_100	50 - 100	DK	Denmark	44	1	265527	64060	1170	420
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	50_100	50 - 100	DK	Denmark	23	1	238615	55262	779	325
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	50_100	50 - 100	DK	Denmark	45	1	228709	63073	1266	473
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	50_100	50 - 100	DK	Denmark	17	1	227426	49511	758	354
Enhedslisten	Enhedslisten	223040066022	Facebook	50_100	50 - 100	DK	Denmark	22	1	226208	48756	723	296
Lizette Risgaard		547601668763372	Facebook	50_100	50 - 100	DK	Denmark	34	1	216095	58058	1161	485
Pia Olsen Dyhr	SF	49348971479	Facebook	50_100	50 - 100	DK	Denmark	30	1	215107	51583	1055	447
SF	SF	74796954245	Facebook	50_100	50 - 100	DK	Denmark	28	1	207145	49859	863	341
Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	50_100	50 - 100	DK	Denmark	19	1	204353	49192	1029	510
Danske Medier	Danske Medier	300107073389986	Facebook	50_100	50 - 100	DK	Denmark	24	1	203409	48188	677	253
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	50_100	50 - 100	DK	Denmark	48	1	198849	60623	1470	581
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	50_100	50 - 100	DK	Denmark	42	1	189056	50108	1216	463
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	50_100	50 - 100	DK	Denmark	31	1	189056	46852	834	302
Mona Juul	Mona Juul	2079067062409423	Facebook	50_100	50 - 100	DK	Denmark	53	1	174867	41663	1123	326
En grønnere planet		301647537160818	Facebook	50_100	50 - 100	DK	Denmark	15	1	173074	37450	1604	340
Folkekirkens Nødhjælp		276770505228	Facebook	50_100	50 - 100	DK	Denmark	23	1	170849	40447	700	275
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	50_100	50 - 100	DK	Denmark	18	1	160030	44352	814	382
Niels Fuglsang		264009771074617	Facebook	50_100	50 - 100	DK	Denmark	30	1	156875	45702	896	348
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	50_100	50 - 100	DK	Denmark	23	1	149087	35584	463	126
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	50_100	50 - 100	DK	Denmark	13	1	141657	59570	296	93
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	50_100	50 - 100	DK	Denmark	23	1	132144	32195	700	275
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	50_100	50 - 100	DK	Denmark	15	1	127750	29575	606	273
