advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Podemos	Unidas Podemos	269212336568846	Facebook	u65_	unknown (65+)	ES	Spain	176	1	25207	11406	161	42
Ciudadanos	Ciudadanos	74078667754	Facebook	u65_	unknown (65+)	ES	Spain	1654	1	23343	7259	221	18
Partido Popular	Partido Popular	72249031214	Facebook	u65_	unknown (65+)	ES	Spain	292	1	8006	3447	42	8
Greenpeace España	Greenpeace España	133044800622	Facebook	u65_	unknown (65+)	ES	Spain	122	1	5847	2172	22	3
Un país moderno	Unidas Podemos	577723459314066	Facebook	u65_	unknown (65+)	ES	Spain	41	1	5116	2207	34	6
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	u65_	unknown (65+)	ES	Spain	53	1	3790	1651	12	3
Save the Children España	Save the Children España	57845333112	Facebook	u65_	unknown (65+)	ES	Spain	19	1	3708	1776	18	4
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	u65_	unknown (65+)	ES	Spain	96	1	3642	1459	39	10
Amnistía Internacional España		78151799929	Facebook	u65_	unknown (65+)	ES	Spain	18	1	2954	1374	19	2
WWF España		57973661707	Facebook	u65_	unknown (65+)	ES	Spain	35	1	2950	1231	14	1
En Comú Podem	En Comú Podem	463627663844039	Facebook	u65_	unknown (65+)	ES	Spain	43	1	2632	1096	9	2
Stop Cambio Climático		124967441456981	Facebook	u65_	unknown (65+)	ES	Spain	30	1	2470	1070	9	1
PSOE	PSOE	189318235003	Facebook	u65_	unknown (65+)	ES	Spain	112	1	2394	999	6	1
Compromís	Compromís	194053080624605	Facebook	u65_	unknown (65+)	ES	Spain	34	1	2367	1007	10	2
Ayuda LGTB		315021912539118	Facebook	u65_	unknown (65+)	ES	Spain	37	1	2243	910	17	3
European Parliament		178362315106	Facebook	u65_	unknown (65+)	ES	Spain	36	1	2045	798	10	1
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	u65_	unknown (65+)	ES	Spain	66	1	2025	806	14	3
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	u65_	unknown (65+)	ES	Spain	35	1	1831	650	7	1
España Ciudadana		349800235527721	Facebook	u65_	unknown (65+)	ES	Spain	17	1	1559	661	7	1
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	u65_	unknown (65+)	ES	Spain	81	1	1388	345	24	0
RefugiadosSOS		550220551831041	Facebook	u65_	unknown (65+)	ES	Spain	139	1	1264	128	81	0
Gaia		182073298490036	Facebook	u65_	unknown (65+)	ES	Spain	5	1	1242	594	11	4
Mónica Oltra	Compromís	81107269227	Facebook	u65_	unknown (65+)	ES	Spain	12	1	1222	560	4	1
Avaaz	Avaaz	8340223883	Facebook	u65_	unknown (65+)	ES	Spain	3	1	1067	527	5	1
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	u65_	unknown (65+)	ES	Spain	21	1	1045	482	5	2
