advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Morvai Krisztina		282077899700	Facebook	w002	Week 2	HU	Hungary	1	1	999948	499974	998	499
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	w002	Week 2	HU	Hungary	1	1	62499	31249	96	19
Nyugdíjmegoldás 2020		1258419857503263	Facebook	w002	Week 2	HU	Hungary	3	1	29998	8625	154	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w002	Week 2	HU	Hungary	3	1	25668	10388	81	8
Pela Case		119283008140727	Facebook	w002	Week 2	HU	Hungary	3	1	6119	1224	8	0
Dr. Márton Roland		555868611244245	Facebook	w002	Week 2	HU	Hungary	1	1	2499	500	7	1
Élő Norbert		264210363649459	Facebook	w002	Week 2	HU	Hungary	1	1	2332	466	41	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w002	Week 2	HU	Hungary	1	1	1590	795	1	0
Soonfeed		214615931960850	Facebook	w002	Week 2	HU	Hungary	1	1	1343	671	13	0
The Commentator		165460240178275	Facebook	w002	Week 2	HU	Hungary	2	1	704	65	39	0
The Bamboo Brush Society		1152885191422950	Facebook	w002	Week 2	HU	Hungary	4	1	703	259	2	0
Dean Graziosi		17457692073	Facebook	w002	Week 2	HU	Hungary	1	1	546	273	2	0
Soviet Visuals		1160495674016675	Facebook	w002	Week 2	HU	Hungary	3	1	359	88	1	0
garagErasmus Foundation		126673650730964	Facebook	w002	Week 2	HU	Hungary	1	1	317	63	0	0
Le Monde		14892757589	Facebook	w002	Week 2	HU	Hungary	6	1	204	81	0	0
Modius Health		1350510308330159	Facebook	w002	Week 2	HU	Hungary	1	1	157	0	18	0
COP23		1812087282376505	Facebook	w002	Week 2	HU	Hungary	1	1	71	36	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w002	Week 2	HU	Hungary	4	1	57	0	5	0
Banque mondiale		155174084508744	Facebook	w002	Week 2	HU	Hungary	4	1	34	17	0	0
misterb&b		206250622847748	Facebook	w002	Week 2	HU	Hungary	1	1	34	6	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	w002	Week 2	HU	Hungary	1	1	26	5	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w002	Week 2	HU	Hungary	2	1	25	5	0	0
Florida Invest		1757174107834441	Facebook	w002	Week 2	HU	Hungary	1	1	23	4	0	0
The Intercept Brasil		1754956431459064	Facebook	w002	Week 2	HU	Hungary	1	1	15	7	0	0
YOGA BURN		146316959083110	Facebook	w002	Week 2	HU	Hungary	1	1	5	1	0	0
Best Shopping Deals		519091928553063	Facebook	w002	Week 2	HU	Hungary	1	1	4	0	0	0
