advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alex and the jewel		1703830116536718	Facebook	d002	2019-01-02	1	1	19999	10000	49	10
Markenverband e.V.	Markenverband e.V.	482176671952628	Facebook	d002	2019-01-02	7	1	18993	3000	693	0
WeWorld Onlus		299584710061488	Facebook	d002	2019-01-02	5	1	18389	8088	12	2
Le Monde		14892757589	Facebook	d002	2019-01-02	6	1	18388	7344	19	3
Best For Britain	Best for Britain	1863944713844924	Facebook	d002	2019-01-02	10	1	18192	6886	222	42
Ashley Dalton - working for Rochford & Southend East	The Labour Party. Promoted by Ian Gilbert on behalf of Ashley Dalton	225712204244298	Facebook	d002	2019-01-02	9	1	16995	4500	515	0
Alastair Majury for Dunblane & Bridge of Allan	Alastair Majury	756672681150932	Facebook	d002	2019-01-02	1	1	16666	8333	96	19
Constantin Boliacu - Fost Consilier Local ALDE		1628366507416344	Facebook	d002	2019-01-02	1	1	16666	3333	6	0
Alpe Formación		132752580139891	Facebook	d002	2019-01-02	6	1	15999	3499	199	40
ARWAG - Eigentumswohnungen		146081282723233	Facebook	d002	2019-01-02	2	1	14999	6000	99	20
Aldeas Infantiles SOS de España		213086312044776	Facebook	d002	2019-01-02	2	1	14998	6000	198	0
Youth4Rights		2016700918648131	Facebook	d002	2019-01-02	4	1	14998	6000	176	0
Tomáš Zdechovský		275042429350706	Facebook	d002	2019-01-02	1	1	14285	7142	55	27
Keyron Italia		1473993739561073	Facebook	d002	2019-01-02	1	1	14285	7142	14	0
University of West London		124280710951576	Facebook	d002	2019-01-02	4	1	14285	2857	131	24
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	d002	2019-01-02	6	1	13994	2000	594	0
Repression In Paradise - Venezuelan Documentary	Alving Garcia	1313923788706996	Facebook	d002	2019-01-02	2	1	13888	6481	1	0
SOS-Kinderdörfer weltweit		56497026719	Facebook	d002	2019-01-02	20	1	13883	6353	84	15
Our West Lancashire	Our West Lancashire	1517535045204083	Facebook	d002	2019-01-02	6	1	12997	2500	343	0
Fieldsports Magazine		241987512511225	Facebook	d002	2019-01-02	2	1	12749	2500	172	28
Suzy Firkin - Lib Dem	Congleton Constituency Liberal Democrats	152685888671384	Facebook	d002	2019-01-02	1	1	12499	2500	28	0
Farmers Guardian		45093379305	Facebook	d002	2019-01-02	1	1	12499	2500	144	28
Dominik Nepp		135953609780627	Facebook	d002	2019-01-02	13	1	12117	3365	148	16
Deep Blue Straws	Deep Blue Straws 	267647110556508	Facebook	d002	2019-01-02	2	1	10999	2200	45	0
Studyintheuk		170953716896026	Facebook	d002	2019-01-02	18	1	10899	2500	176	24
Sylwia Spurek		1967695263556184	Facebook	d002	2019-01-02	1	1	9999	2000	23	4
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	d002	2019-01-02	1	1	9999	2000	19	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	d002	2019-01-02	1	1	9999	2000	19	0
Dasa		2676583115900587	Facebook	d002	2019-01-02	2	1	9998	2000	198	0
Lizzi Collinge	The Labour Party	869176469857369	Facebook	d002	2019-01-02	2	1	9998	2000	229	0
Linnéa Engström		1409490812643464	Facebook	d002	2019-01-02	5	1	8640	2254	78	15
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	d002	2019-01-02	1	1	8333	1666	16	0
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	d002	2019-01-02	1	1	8333	4166	19	9
Albioma		2029944603927727	Facebook	d002	2019-01-02	2	1	8117	3559	49	3
Plaid Cymru	Plaid Cymru	26416930992	Facebook	d002	2019-01-02	2	1	7812	3437	21	3
Democracia para todos		141310866605696	Facebook	d002	2019-01-02	3	1	7549	1606	19	0
Socios Cruz Roja		306840072990831	Facebook	d002	2019-01-02	16	1	7417	1909	73	13
KATHARINE HAMNETT		322018314523210	Facebook	d002	2019-01-02	1	1	7407	3703	42	21
Milieudefensie	Milieudefensie	83439828234	Facebook	d002	2019-01-02	1	1	7142	1428	14	0
Vaqueros Colombianos		680764692266815	Facebook	d002	2019-01-02	1	1	7142	1428	14	0
EIT InnoEnergy		344038838945608	Facebook	d002	2019-01-02	4	1	6838	2717	9	1
Clínica Harmonie Salamanca		115307495164630	Facebook	d002	2019-01-02	7	1	6665	1833	115	0
UNO-Flüchtlingshilfe		236934790401	Facebook	d002	2019-01-02	1	1	6578	2631	65	13
Andrew Western	The Labour Party	319905135091382	Facebook	d002	2019-01-02	4	1	6321	1571	23	0
Fran Boait for Gloucester	The Labour Party	253410848522865	Facebook	d002	2019-01-02	1	1	6249	1250	14	0
UKIP South Cumbria	Doug Walters	843883778981850	Facebook	d002	2019-01-02	6	1	5873	2395	115	0
Læger uden Grænser (MSF)		99632942471	Facebook	d002	2019-01-02	16	1	5809	1147	31	9
Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	d002	2019-01-02	1	1	5555	1111	64	12
Cllr Darius G Laws	Darius G Laws and the Colchester Conservatives 	1398773803735336	Facebook	d002	2019-01-02	3	1	5165	1033	118	0
Animal Equality UK		2047806148766050	Facebook	d002	2019-01-02	2	1	5084	2542	39	19
Landrat Stefan Löwl		1526677994268367	Facebook	d002	2019-01-02	1	1	4999	1000	9	0
Justine Greening	Wandsworth and Wimbledon Conservatives	60514570824	Facebook	d002	2019-01-02	1	1	4999	2500	288	57
Mädels.reisen		2029674127313803	Facebook	d002	2019-01-02	1	1	4999	1000	9	0
Marc Tierney, Carms West & South Pembs	Carms West & South Pembrokeshire Labour Party	734997656574635	Facebook	d002	2019-01-02	1	1	4999	2500	288	57
Κατερίνα Μάρκου		274005112687174	Facebook	d002	2019-01-02	1	1	4999	2500	49	0
Caterina Rulfin Consulente del Lavoro		450708982019545	Facebook	d002	2019-01-02	1	1	4999	2500	49	0
Jo Pike for Shipley Constituency	the Labour Party	1847443202232495	Facebook	d002	2019-01-02	1	1	4999	2500	288	57
Hugo Fearnley for Scarborough & Whitby Labour	the Labour Party	347591122396036	Facebook	d002	2019-01-02	1	1	4999	2500	288	57
Josh Fenton-Glynn	the Labour Party	232671740204996	Facebook	d002	2019-01-02	1	1	4999	2500	288	57
Cornish Solidarity.		673238966094551	Facebook	d002	2019-01-02	2	1	4999	1000	114	0
National Theatre		9212864972	Facebook	d002	2019-01-02	2	1	4892	1946	41	18
Josef Caruana		166617437361908	Facebook	d002	2019-01-02	1	1	4545	909	9	0
Robert Micallef		1080763715431573	Facebook	d002	2019-01-02	1	1	4545	909	8	0
Northumberland Labour Group	Northumberland Labour Group	552430691597045	Facebook	d002	2019-01-02	3	1	4498	833	133	0
World Animal Protection Danmark		33588644626	Facebook	d002	2019-01-02	2	1	4411	1838	54	10
EBÖRD		506529806463047	Facebook	d002	2019-01-02	1	1	4166	833	8	0
Ivan ŠTEFANEC		324560137683033	Facebook	d002	2019-01-02	1	1	3968	1587	7	3
Cafés Baqué		334754253232371	Facebook	d002	2019-01-02	1	1	3921	1960	19	9
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	d002	2019-01-02	1	1	3846	769	7	0
Υστερόγραφα στην Πολιτική	Emmanouil Oikonomidis	149038949032951	Facebook	d002	2019-01-02	2	1	3749	750	74	0
Nyugdíjmegoldás 2020		1258419857503263	Facebook	d002	2019-01-02	2	1	3666	1666	58	0
Peter Taylor - Mayor of Watford	Elected Mayor of Watford 	1840967549564053	Facebook	d002	2019-01-02	2	1	3428	1714	39	0
Equality Network	the Equality Network	105780677377	Facebook	d002	2019-01-02	1	1	3333	1666	38	0
Nick Gregory Black Country Party Candidate Halesowen South	Nick Gregory	524791884277538	Facebook	d002	2019-01-02	1	1	3333	1666	38	0
Klang der Solidarität		385076005313967	Facebook	d002	2019-01-02	1	1	3333	1666	29	0
Solidaritet med de Spanska antifascisterna		1546825082244108	Facebook	d002	2019-01-02	1	1	3333	1666	15	3
Pasticceria Gastronomia Giuliano		827804860610172	Facebook	d002	2019-01-02	2	1	3260	1612	19	3
CAF Mab Copagri		623562751374487	Facebook	d002	2019-01-02	2	1	3235	1617	17	2
Veganuary		170911309781648	Facebook	d002	2019-01-02	2	1	3225	645	7	0
Plan International Österreich		115130990779	Facebook	d002	2019-01-02	1	1	3225	1612	16	3
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d002	2019-01-02	16	1	3138	738	16	3
Plasticfreegreece		127140361355187	Facebook	d002	2019-01-02	1	1	3124	1562	3	0
Christian Pirker		200189984169557	Facebook	d002	2019-01-02	2	1	2999	500	99	0
Guy Opperman MP	Guy Opperman MP	749047081829001	Facebook	d002	2019-01-02	2	1	2999	500	114	0
Federalist Party of the United Kingdom	the Federalist Party	191767284168227	Facebook	d002	2019-01-02	2	1	2999	500	114	0
Jeroen Lenaers		316960281776479	Facebook	d002	2019-01-02	5	1	2958	1091	18	5
Soviet Visuals		1160495674016675	Facebook	d002	2019-01-02	3	1	2954	727	8	0
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	d002	2019-01-02	2	1	2749	1250	57	0
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	d002	2019-01-02	1	1	2499	500	57	0
Llanrumney Labour News	Llanrumney Labour News	1807970796086865	Facebook	d002	2019-01-02	1	1	2499	500	57	0
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	d002	2019-01-02	1	1	2499	500	57	0
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	d002	2019-01-02	1	1	2499	500	57	0
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	d002	2019-01-02	2	1	2499	500	49	0
High Peak Conservatives	High Peak Conservatives	226189004178864	Facebook	d002	2019-01-02	1	1	2499	1250	144	28
Portishead Independents	Portishead Independents. Promoted by J Parry on behalf of Portishead Independents both of 4 Cabot Rise, Portishead, BS20 6NX	471899156488110	Facebook	d002	2019-01-02	1	1	2499	500	57	0
Scott Dickinson	Scott Dickinson	1564849170444385	Facebook	d002	2019-01-02	1	1	2499	500	57	0
Renew	Renew  Party	1923371311278106	Facebook	d002	2019-01-02	1	1	2499	500	57	0
Portsmouth Labour	Portsmouth Labour Party	625123580920707	Facebook	d002	2019-01-02	1	1	2499	500	57	0
Cllr Andrea Wall - Kingsway	Halton CLP	971062689652731	Facebook	d002	2019-01-02	1	1	2499	500	57	0
Rob Vernon and James Barber for Broken Cross and Upton	Macclesfield Constituency Labour Party	157048871671513	Facebook	d002	2019-01-02	1	1	2499	500	57	0
Macclesfield Constituency Labour Party	Macclesfield Constituency Labour Party	1829084614030388	Facebook	d002	2019-01-02	1	1	2499	500	57	0
Cllr Stuart Carroll	Stuart Carroll. Promoted by Philip Dumville on behalf of Maidenhead Conservative Association, 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX	946592818851998	Facebook	d002	2019-01-02	1	1	2499	500	57	0
Sven Schulze		490906667766035	Facebook	d002	2019-01-02	1	1	2499	500	49	0
Prima Gli Immigrati		2266503370252962	Facebook	d002	2019-01-02	1	1	2499	500	49	0
Sofka Officiel		794971730540455	Facebook	d002	2019-01-02	1	1	2499	1250	24	0
A Sinistra per Assisi		1276431175715810	Facebook	d002	2019-01-02	1	1	2499	1250	24	0
Corrie R Drew	The Labour Party.	289593611581837	Facebook	d002	2019-01-02	1	1	2499	500	57	0
Geek Joy		2111383912508644	Facebook	d002	2019-01-02	1	1	2499	500	44	0
Salafonica reloaded		159731801641645	Facebook	d002	2019-01-02	1	1	2499	1250	24	0
SNP for North Ayrshire	SNP Group at North Ayrshire Council	365385243805404	Facebook	d002	2019-01-02	1	1	2499	500	57	0
Cllr David Snowdon, Bishop's Stortford Meads Ward	David Snowdon of Bishop's Stortford Conservatives	279699356015526	Facebook	d002	2019-01-02	1	1	2499	500	57	0
Sartori Voghera		676076519139826	Facebook	d002	2019-01-02	1	1	2272	454	4	0
Andrea Bradley 4 Pheasey	Andrea Bradley 	1102405259832256	Facebook	d002	2019-01-02	5	1	2249	333	105	0
Stronger Together		583590448741201	Facebook	d002	2019-01-02	3	1	2249	791	9	1
Den Blå Planet		167018996755220	Facebook	d002	2019-01-02	1	1	2222	1111	7	1
Nomada Stowarzyszenie		114318528622863	Facebook	d002	2019-01-02	3	1	2205	882	0	0
Fabian Society	the Fabian Society	65172792081	Facebook	d002	2019-01-02	2	1	2199	1000	45	0
Cllr Leslie Gamester Thurrock Independents	Les Gamester	1782881668658092	Facebook	d002	2019-01-02	3	1	2055	411	47	0
Keräyslava Oy		764030493682447	Facebook	d002	2019-01-02	2	1	1999	333	66	0
Makepeace		212407219526315	Facebook	d002	2019-01-02	1	1	1999	1000	22	0
Swale Independents		1768979249849236	Facebook	d002	2019-01-02	2	1	1999	400	45	0
Stichting De Noordzee		128160633899802	Facebook	d002	2019-01-02	2	1	1998	0	198	0
Beauty By Abi	Abi Gamero	729691270456040	Facebook	d002	2019-01-02	4	1	1998	0	229	0
Jill Seymour MEP		395640497211143	Facebook	d002	2019-01-02	3	1	1928	385	44	0
Brusol		522389238191177	Facebook	d002	2019-01-02	1	1	1923	384	19	3
FT Transact		643057169228509	Facebook	d002	2019-01-02	1	1	1923	961	11	2
Boutique Pride		299458774182573	Facebook	d002	2019-01-02	2	1	1838	808	7	1
Councillor Tom Smith	Councillor Tom Smith	1999312353678979	Facebook	d002	2019-01-02	2	1	1749	250	85	0
Røde Kors		65929129383	Facebook	d002	2019-01-02	5	1	1739	478	8	2
Caspar the Hat	Emily Doherty	261773154498428	Facebook	d002	2019-01-02	3	1	1699	250	80	0
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	d002	2019-01-02	1	1	1666	333	3	0
Andy Canning	Andy Canning	317345855362892	Facebook	d002	2019-01-02	2	1	1666	333	38	0
S.A.D  “sostegno ai disabili “		172716576655832	Facebook	d002	2019-01-02	1	1	1666	333	33	0
KYOCERA Document Solutions Deutschland		122555167800300	Facebook	d002	2019-01-02	2	1	1666	666	11	2
Campus protestant		2019076568379648	Facebook	d002	2019-01-02	1	1	1612	322	16	3
Fronte Sovranista Italiano - Toscana		186783422030034	Facebook	d002	2019-01-02	2	1	1610	555	53	0
RBC Wealth Management		901776976544599	Facebook	d002	2019-01-02	1	1	1562	312	10	2
Cllr Marius Gilmore	Maidenhead Conservative Association	507101363128352	Facebook	d002	2019-01-02	2	1	1547	309	35	0
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	d002	2019-01-02	3	1	1538	625	6	0
Kuopion Kristillisdemokraatit - KD Kuopio		1572653312978362	Facebook	d002	2019-01-02	2	1	1499	200	69	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	d002	2019-01-02	1	1	1428	714	5	2
Martyn Day MP	Martyn Day	288109744732656	Facebook	d002	2019-01-02	1	1	1428	714	16	0
IODS Theatre Company		164986488606	Facebook	d002	2019-01-02	1	1	1428	714	16	0
Mamen Sánchez		876437225721525	Facebook	d002	2019-01-02	5	1	1416	558	10	1
Britain United		354538178419560	Facebook	d002	2019-01-02	1	1	1388	277	6	3
Cllr Scott Arthur - Working hard for Colinton, Oxgangs & Fairmilehead.	Scott Arthur	1279954498693663	Facebook	d002	2019-01-02	2	1	1374	625	28	0
Lisa Smart - Liberal Democrats	Hazel Grove Constituency Liberal Democrats	193646840796486	Facebook	d002	2019-01-02	2	1	1332	166	76	0
Lib Dem Newswire	Liberal Democrat Newswire	199674550052349	Facebook	d002	2019-01-02	1	1	1249	250	28	0
Razvan Popa		128861244581738	Facebook	d002	2019-01-02	1	1	1249	625	2	0
KGB Banker		1647036102256424	Facebook	d002	2019-01-02	1	1	1249	625	12	0
Michael Durban	MICHAEL DURBAN	190582988278084	Facebook	d002	2019-01-02	1	1	1249	625	14	0
Schnalz		411284335895521	Facebook	d002	2019-01-02	1	1	1249	625	12	0
BBC Industries		1327564743933888	Facebook	d002	2019-01-02	1	1	1219	243	2	0
Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	d002	2019-01-02	2	1	1215	243	3	1
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	d002	2019-01-02	1	1	1111	555	9	0
Maidenhead Riverside Conservatives	Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX. Boosted posts paid for by Maidenhead Riverside Branch of Maidenhead Conservative Association. 	485779688567061	Facebook	d002	2019-01-02	1	1	1111	555	12	0
Simpleaument		2135475463337807	Facebook	d002	2019-01-02	2	1	1102	441	4	0
HAMBURG ENERGIE		328102567311712	Facebook	d002	2019-01-02	1	1	1086	217	10	2
Mindbody Breakthrough - Anxiety Panic Disorders Recovery		368421726584093	Facebook	d002	2019-01-02	3	1	1086	478	35	5
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	d002	2019-01-02	7	1	1024	275	7	0
Cero Residuo		190847155015247	Facebook	d002	2019-01-02	2	1	1020	204	6	1
сТУденти		710941585944818	Facebook	d002	2019-01-02	1	1	999	200	19	0
My Westhoughton	Westhoughton Liberal Democrats	254788712232	Facebook	d002	2019-01-02	2	1	999	0	114	0
Winchester Conservatives	Winchester Conservative Association	375473822930283	Facebook	d002	2019-01-02	1	1	999	200	22	0
Essex Labour County group	Essex Labour Group	204499386768343	Facebook	d002	2019-01-02	2	1	999	166	38	0
Cynulliad Cenedlaethol Cymru	The National Assembly for Wales	124085099960	Facebook	d002	2019-01-02	2	1	999	166	38	0
The National Assembly for Wales	Cynulliad Cenedlaethol Cymru | National Assembly for Wales	88236679583	Facebook	d002	2019-01-02	2	1	999	166	38	0
Freier Blickwinkel-Die Welt im Perspektivenwechsel		786946684789573	Facebook	d002	2019-01-02	1	1	999	200	17	0
Klimawende		374008320018428	Facebook	d002	2019-01-02	1	1	999	0	99	0
Offida Solidarietà e Democrazia		210831259107734	Facebook	d002	2019-01-02	2	1	992	454	17	0
Pictografico Web Agency		185073754964789	Facebook	d002	2019-01-02	10	1	933	441	10	0
Solkraft Sverige		1531207330504867	Facebook	d002	2019-01-02	24	1	924	208	11	2
Yoko Alender		709212302463805	Facebook	d002	2019-01-02	1	1	909	454	9	0
Peter Westermann	Westermann Peter	26531882197	Facebook	d002	2019-01-02	1	1	833	166	11	2
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	d002	2019-01-02	1	1	833	166	19	0
Dorset Lib Dems	Andy Canning	924139544376816	Facebook	d002	2019-01-02	1	1	833	166	19	0
Councillor Hugh Lumby	Hugh Lumby	2174192042654688	Facebook	d002	2019-01-02	1	1	833	166	19	0
Michael Headley	Bedford Liberal Democrats	1072187682914526	Facebook	d002	2019-01-02	1	1	833	166	19	0
W&SE4Corbyn for PM	W&SE4Corbyn Admin	187160521723234	Facebook	d002	2019-01-02	1	1	833	166	19	0
Biddy Broiler		1576529459285858	Facebook	d002	2019-01-02	1	1	833	166	19	0
Stoke Travel		193334324519	Facebook	d002	2019-01-02	2	1	749	300	9	0
Oxfam Italia		150200761667597	Facebook	d002	2019-01-02	2	1	742	367	4	0
Nicola Beer		206866712830769	Facebook	d002	2019-01-02	2	1	735	147	4	0
innogy		1204092086289007	Facebook	d002	2019-01-02	1	1	735	367	3	0
Alternativa Impianti		775120612519054	Facebook	d002	2019-01-02	7	1	735	235	5	0
NUNYO & COMPANY	Nunyo Demasio	221364705166573	Facebook	d002	2019-01-02	1	1	735	367	3	0
Phonak		531824256942237	Facebook	d002	2019-01-02	2	1	735	147	1	0
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	d002	2019-01-02	1	1	714	142	16	0
Heinrich Böll Stiftung Bremen		136944146383495	Facebook	d002	2019-01-02	1	1	714	142	14	0
Ulrike Müller, MdEP		161823267218273	Facebook	d002	2019-01-02	1	1	714	142	14	0
Travestis Brasileiras em Portugal. Trans-migrações e Globalização		169088303724938	Facebook	d002	2019-01-02	1	1	714	142	14	0
Labour Clacks	David Clark	603779829812321	Facebook	d002	2019-01-02	1	1	714	142	16	0
Steve Sinnott Foundation		165439036804398	Facebook	d002	2019-01-02	1	1	714	142	16	0
Mayor of Bridgwater - Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	d002	2019-01-02	2	1	671	131	3	0
The Care Collection		282289352232591	Facebook	d002	2019-01-02	1	1	666	333	7	0
Henry Okorafor für Ingolstadt in das Rathaus 2020		631011216945540	Facebook	d002	2019-01-02	1	1	624	125	12	0
Vents Contraires 07		243009923032281	Facebook	d002	2019-01-02	1	1	624	125	12	0
Getsocialat		348037535258910	Facebook	d002	2019-01-02	5	1	586	140	4	0
FT Content Solutions		1220981994590364	Facebook	d002	2019-01-02	2	1	566	111	7	1
Science Vale UK		987530498105217	Facebook	d002	2019-01-02	2	1	566	111	7	1
Northenden World	Northenden World Admin	1692130001038191	Facebook	d002	2019-01-02	1	1	555	111	12	0
Votepaulwooding2019mbc	Paul Wooding	1954081041301663	Facebook	d002	2019-01-02	1	1	555	277	6	0
