advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
James Grech		1050376408471129	Facebook	d016	2019-01-16	1	1	6249	1250	12	0
Labour Leave	Labour Leave	1291676554181443	Facebook	d016	2019-01-16	1	1	6249	1250	14	0
David Pinto-Duschinsky for Hendon	The London Labour Party. 	437468390068879	Facebook	d016	2019-01-16	1	1	6249	1250	72	14
Dude Dad		154100984604961	Facebook	d016	2019-01-16	2	1	6249	1250	55	11
Federal National Council		482319135152346	Facebook	d016	2019-01-16	1	1	6249	1250	55	11
Southampton Conservatives	Steven Galton, on behalf of Southampton Conservatives care of STCA, PO Box 1802, Southampton, SO15 9GR	203213259734305	Facebook	d016	2019-01-16	1	1	6249	1250	14	0
Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	d016	2019-01-16	4	1	6090	1500	42	0
Paul Maynard MP	The Conservative Party	307082879098	Facebook	d016	2019-01-16	4	1	5954	1190	42	0
Læger uden Grænser (MSF)		99632942471	Facebook	d016	2019-01-16	19	1	5863	1155	31	9
Stefano Maullu		150618724962388	Facebook	d016	2019-01-16	2	1	5785	2357	23	4
Tom Hunt	The Conservative Party	477429412753494	Facebook	d016	2019-01-16	5	1	5665	1583	133	0
Alberto Cirio	RedAbissi	1391061901114543	Facebook	d016	2019-01-16	1	1	5555	1111	11	0
SPL energetica		45392485449	Facebook	d016	2019-01-16	1	1	5555	2777	5	0
Neil McEvoy	Neil McEvoy	1538311623148335	Facebook	d016	2019-01-16	5	1	5537	1301	18	0
Dominik Nepp		135953609780627	Facebook	d016	2019-01-16	20	1	5343	1103	95	7
Tomáš Zdechovský		275042429350706	Facebook	d016	2019-01-16	2	1	5310	2093	20	4
Obiettivo Bra 2024		1031627463683931	Facebook	d016	2019-01-16	2	1	5099	1000	19	0
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	d016	2019-01-16	1	1	4999	2500	57	0
Alpe Formación		132752580139891	Facebook	d016	2019-01-16	2	1	4999	1000	49	10
Danilo Oscar Lancini		247390032110856	Facebook	d016	2019-01-16	2	1	4999	1999	66	0
Charlotte Holloway for Plymouth Moor View	Plymouth Labour	122063008481777	Facebook	d016	2019-01-16	1	1	4999	2500	57	0
Labour Future	Labour Future	112846662487263	Facebook	d016	2019-01-16	1	1	4999	2500	57	0
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	d016	2019-01-16	3	1	4998	1500	137	0
The Week Junior		799576543492660	Facebook	d016	2019-01-16	14	1	4839	2138	27	3
Partido por la Igualdad Real		1981091215462211	Facebook	d016	2019-01-16	1	1	4545	909	9	0
LT konsult fastighetsservice		186325834774557	Facebook	d016	2019-01-16	1	1	4545	909	42	8
Cristina Iurisniti Deputat USR BN		745975698891864	Facebook	d016	2019-01-16	1	1	4545	909	1	0
John Campion 4 West Mercia Police & Crime Commissioner	John-Paul Campion	1686539691626152	Facebook	d016	2019-01-16	1	1	4166	833	9	0
Derbyshire Police and Crime Commissioner	Office of the Police and Crime Commissioner for Derbyshire	119937274824522	Facebook	d016	2019-01-16	4	1	3998	500	229	0
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	d016	2019-01-16	4	1	3976	1988	39	0
Ivan ŠTEFANEC		324560137683033	Facebook	d016	2019-01-16	1	1	3968	1587	7	3
Cafés Baqué		334754253232371	Facebook	d016	2019-01-16	1	1	3921	1960	19	9
Soviet Visuals		1160495674016675	Facebook	d016	2019-01-16	9	1	3838	881	26	0
España Latina y Ciudadana		702537166788950	Facebook	d016	2019-01-16	6	1	3749	750	9	0
Caspar the Hat	Emily Doherty	261773154498428	Facebook	d016	2019-01-16	4	1	3665	666	114	0
Le Frasi più belle del Socialismo Vero		143945018983775	Facebook	d016	2019-01-16	2	1	3499	700	69	0
Your Liberal Britain	Your Liberal Britain	1501847943457407	Facebook	d016	2019-01-16	5	1	3370	674	77	0
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	d016	2019-01-16	1	1	3333	666	6	0
Frank Psaila		458318884361628	Facebook	d016	2019-01-16	1	1	3333	666	5	0
Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	d016	2019-01-16	1	1	3333	666	7	0
Blackpool North and Cleveleys Labour Party	The Labour Party	433346916837118	Facebook	d016	2019-01-16	1	1	3333	1666	38	0
Peverell Labour Cllr Jeremy Goslin	Jeremy Goslin	940454292763854	Facebook	d016	2019-01-16	1	1	3333	666	7	0
Tristan Gray	Tristan Gray	262125774120331	Facebook	d016	2019-01-16	2	1	3332	666	76	0
UCL Labour Society	UCL Labour Society	143897192364041	Facebook	d016	2019-01-16	2	1	3332	666	76	0
Pasticceria Gastronomia Giuliano		827804860610172	Facebook	d016	2019-01-16	2	1	3260	1612	19	3
UNISON West Midlands	UNISON West Midlands	407910832697499	Facebook	d016	2019-01-16	6	1	3246	649	74	0
CAF Mab Copagri		623562751374487	Facebook	d016	2019-01-16	2	1	3235	1617	17	2
Veganuary		170911309781648	Facebook	d016	2019-01-16	2	1	3225	645	7	0
Plasticfreegreece		127140361355187	Facebook	d016	2019-01-16	1	1	3124	1562	3	0
Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	d016	2019-01-16	2	1	3112	622	23	3
Ashley Cartman for North Somerset	North Somerset Liberal Democrats	2304286376467321	Facebook	d016	2019-01-16	2	1	2999	500	114	0
City of Durham Labour Party	City of Durham Labour Party	658916237586263	Facebook	d016	2019-01-16	2	1	2999	500	114	0
Councillor Jordan Greer	Cllr Jordan Greer	1820644257975217	Facebook	d016	2019-01-16	2	1	2999	500	114	0
Jeroen Lenaers		316960281776479	Facebook	d016	2019-01-16	5	1	2958	1091	18	5
Sutton Conservatives	Sutton Conservatives	1796668280595377	Facebook	d016	2019-01-16	1	1	2777	555	32	6
Yoko Alender		709212302463805	Facebook	d016	2019-01-16	5	1	2683	771	59	0
Nuneaton Conservatives	Nuneaton Conservative Association	598795566817547	Facebook	d016	2019-01-16	2	1	2666	533	61	0
Dofk		270245093104275	Facebook	d016	2019-01-16	1	1	2631	526	7	3
Survation	Survation Ltd	132208120135699	Facebook	d016	2019-01-16	3	1	2615	634	14	0
Cotswold Liberal Democrats	Cotswold Liberal Democrats, Unit 3, Global Retail Park, Cirencester, Gl7 1YZ	204991062870952	Facebook	d016	2019-01-16	2	1	2555	1111	35	0
Brexit Votes Matter	Brexit Defence Force	2419328181441973	Facebook	d016	2019-01-16	1	1	2499	500	57	0
Andrew George	Andrew George	112564222260460	Facebook	d016	2019-01-16	1	1	2499	500	57	0
Campaign Together	Campaign Together	1299537773487243	Facebook	d016	2019-01-16	1	1	2499	500	57	0
Councillor Bernadette Eckersley-Fallon	Westhoughton Liberal Democrats	428030057536999	Facebook	d016	2019-01-16	2	1	2499	500	57	0
Maidenhead Riverside Conservatives	Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX. Boosted posts paid for by Maidenhead Riverside Branch of Maidenhead Conservative Association. 	485779688567061	Facebook	d016	2019-01-16	2	1	2499	1250	28	0
Task Force Contre l'Antisémitisme		1680652255497041	Facebook	d016	2019-01-16	1	1	2499	500	12	0
Matt Vickers	Matt Vickers	1536907409957635	Facebook	d016	2019-01-16	1	1	2499	500	57	0
Councillor Peter Chegwyn	Peter Chegwyn	140461946130272	Facebook	d016	2019-01-16	1	1	2499	500	57	0
CommonSpace		700967673357965	Facebook	d016	2019-01-16	1	1	2499	500	57	0
Itsyourstory		122842287807058	Facebook	d016	2019-01-16	1	1	2499	500	57	0
The County Club Guildford	The County Club, Guildford	945265042161086	Facebook	d016	2019-01-16	1	1	2499	500	5	0
Mamen Sánchez		876437225721525	Facebook	d016	2019-01-16	6	1	2351	1025	15	2
Northenden World	Northenden World Admin	1692130001038191	Facebook	d016	2019-01-16	3	1	2332	333	114	0
Sartori Voghera		676076519139826	Facebook	d016	2019-01-16	1	1	2272	454	4	0
Jörgen Warborn EU-kandidat		56002955332	Facebook	d016	2019-01-16	2	1	2261	1130	14	5
Theodore Douloumpekis		310648756200075	Facebook	d016	2019-01-16	4	1	2248	250	123	0
Den Blå Planet		167018996755220	Facebook	d016	2019-01-16	1	1	2222	1111	7	1
Nomada Stowarzyszenie		114318528622863	Facebook	d016	2019-01-16	3	1	2205	882	0	0
Withington Ward Liberal Democrats	Manchester Withington Liberal Democrats	223624624659868	Facebook	d016	2019-01-16	4	1	2200	436	52	0
Hengrove and Whitchurch Park - Bristol Ward Page	Bristol Liberal Democrats	130741070293378	Facebook	d016	2019-01-16	2	1	2199	1000	45	0
José Cordeiro		338911733596280	Facebook	d016	2019-01-16	4	1	2170	715	35	0
Councillor Christina Cannon	Councillor Christina Cannon	136106133581601	Facebook	d016	2019-01-16	2	1	2120	424	48	0
Cllr Marius Gilmore	Maidenhead Conservative Association	507101363128352	Facebook	d016	2019-01-16	4	1	2112	382	66	0
Bolton Clowncil	Admins of Bolton Clowncil who have no political membership to any party	1520858828219756	Facebook	d016	2019-01-16	1	1	2083	416	4	0
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	d016	2019-01-16	2	1	2068	517	4	0
Dorset Lib Dems	Andy Canning	924139544376816	Facebook	d016	2019-01-16	2	1	2053	839	30	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	d016	2019-01-16	10	1	2013	347	31	0
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	d016	2019-01-16	2	1	1999	333	6	0
Elstow, Stewartby and Kempston Hardwick Liberal Democrats	Bedford Liberal Democrats	182020622439174	Facebook	d016	2019-01-16	2	1	1999	333	76	0
Clive Webster & Rachel Coxcoon - Fighting for Moreton	Cotswold Lib Dems	481860815551096	Facebook	d016	2019-01-16	1	1	1999	1000	22	0
Brusol		522389238191177	Facebook	d016	2019-01-16	1	1	1923	384	19	3
FT Transact		643057169228509	Facebook	d016	2019-01-16	1	1	1923	961	11	2
Cllr Ryan Wilson	Ryan Wilson	341933976660540	Facebook	d016	2019-01-16	2	1	1874	375	42	0
Boutique Pride		299458774182573	Facebook	d016	2019-01-16	2	1	1838	808	7	1
Mohammed Abdullah for Hareholme	Mohammed Abdullah	1577537702268946	Facebook	d016	2019-01-16	4	1	1820	344	15	0
Labour East	The Labour Party	407402162736656	Facebook	d016	2019-01-16	3	1	1794	714	58	0
Octopus Montage	Octopus Montage	1602128833418754	Facebook	d016	2019-01-16	1	1	1785	357	4	0
Cllr Nitesh Hirani - Kenton East - Conservatives	N Hirani	162424471000792	Facebook	d016	2019-01-16	3	1	1749	250	85	0
Røde Kors		65929129383	Facebook	d016	2019-01-16	5	1	1739	478	8	2
Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	d016	2019-01-16	1	1	1666	333	33	0
Kreitler-Sas Máté	Kreitler-Sas Máté	1499582216806964	Facebook	d016	2019-01-16	1	1	1666	333	5	1
Evelyn Regner	SPÖ	291746820967544	Facebook	d016	2019-01-16	1	1	1666	333	33	0
Business for Scotland	Business for Scotland	430016723726801	Facebook	d016	2019-01-16	2	1	1666	333	38	0
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	d016	2019-01-16	1	1	1666	333	3	0
Northumberland Labour Group	Northumberland Labour Group	552430691597045	Facebook	d016	2019-01-16	1	1	1666	333	38	0
Mark Jenkinson	Mark Jenkinson	711227022228907	Facebook	d016	2019-01-16	1	1	1666	333	38	0
Mayor Dave Hodgson	Bedford Liberal Democrats	131742133535191	Facebook	d016	2019-01-16	1	1	1666	333	38	0
The Moderate Brexit Voter	The Moderate Brexit Voter	263620604000948	Facebook	d016	2019-01-16	1	1	1666	333	38	0
European Movement: Milton Keynes	European Movement Milton Keynes	110880869622754	Facebook	d016	2019-01-16	2	1	1666	333	38	0
East Renfrewshire Labour	East Renfrewshire Labour	658293590937641	Facebook	d016	2019-01-16	1	1	1666	333	38	0
E.U. Thinking: Deal + Dover	cttee of E.U.Thinking: Deal + Dover	1174824375881755	Facebook	d016	2019-01-16	1	1	1666	333	38	0
Folkestone Central 4 Labour	David Horton	724876174559741	Facebook	d016	2019-01-16	2	1	1666	333	38	0
W&SE4Corbyn for PM	W&SE4Corbyn Admin	187160521723234	Facebook	d016	2019-01-16	1	1	1666	333	38	0
The Lamp Room at  Sheriffhall		190810057986833	Facebook	d016	2019-01-16	1	1	1666	333	29	0
Alberto Mereghetti-MEREXIRONRUNNER		56616854525	Facebook	d016	2019-01-16	1	1	1666	333	33	0
The Durham Union	The Durham Union	201610993241826	Facebook	d016	2019-01-16	1	1	1666	333	38	0
Cllr Jamie Walker - Radcliffe North, Bradley Fold & Ainsworth		131572764382944	Facebook	d016	2019-01-16	1	1	1666	333	29	0
OZY		1393911800825140	Facebook	d016	2019-01-16	1	1	1666	333	2	0
KYOCERA Document Solutions Deutschland		122555167800300	Facebook	d016	2019-01-16	2	1	1666	666	11	2
Janne Kaisanlahti		309381625805373	Facebook	d016	2019-01-16	1	1	1612	322	16	3
La Pensie		1092535407579725	Facebook	d016	2019-01-16	1	1	1612	806	0	0
SE Energi & Klima		169900309711559	Facebook	d016	2019-01-16	1	1	1612	322	21	4
Campus protestant		2019076568379648	Facebook	d016	2019-01-16	1	1	1612	322	16	3
RBC Wealth Management		901776976544599	Facebook	d016	2019-01-16	1	1	1562	312	10	2
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	d016	2019-01-16	3	1	1538	625	6	0
The Slant	Toby Berrett on behalf of The Slant	2055292728047468	Facebook	d016	2019-01-16	2	1	1458	291	33	0
Gwdihŵ Café Bar		156218897740701	Facebook	d016	2019-01-16	2	1	1458	291	33	0
Britain United		354538178419560	Facebook	d016	2019-01-16	1	1	1388	277	6	3
Pictografico Web Agency		185073754964789	Facebook	d016	2019-01-16	12	1	1350	524	11	0
Ladywood Online	Ladywood Liberal Democrats	153260935350160	Facebook	d016	2019-01-16	3	1	1327	265	30	0
Worthing West Constituency Labour Party	Dr Rachel Keys	278599218981694	Facebook	d016	2019-01-16	2	1	1295	647	14	0
Cllr Stuart Carroll	Stuart Carroll. Promoted by Philip Dumville on behalf of Maidenhead Conservative Association, 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX	946592818851998	Facebook	d016	2019-01-16	2	1	1287	257	29	0
Adrian Moss - District Councillor for Fishbourne	Chichester Liberal Democrats	1995185824092006	Facebook	d016	2019-01-16	2	1	1287	257	29	0
Nicola Beer		206866712830769	Facebook	d016	2019-01-16	5	1	1268	278	6	0
Miroslav Žiak		396331590493376	Facebook	d016	2019-01-16	1	1	1249	625	12	0
Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	d016	2019-01-16	1	1	1249	625	12	0
Socialdemokraterna Ystad		358016594293864	Facebook	d016	2019-01-16	1	1	1249	250	2	0
Σπύρος Ζαφείρης - Υποψήφιος βουλευτής Ιωαννίνων με τη "Δημοκρατική Ευθύνη"		729060717204068	Facebook	d016	2019-01-16	1	1	1249	250	24	0
