advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d097	2019-04-07	353	1	3155322	1385173	14273	3192
Liberaalipuolue - Vapaus valita r.p.		AR52536314842578944	Google	d097	2019-04-07	153	1	2047784	203512	431	0
European Greens		141366725876424	Facebook	d097	2019-04-07	34	1	1681184	714023	6605	2160
European Commission		107898832590939	Facebook	d097	2019-04-07	60	1	1163668	528623	5166	1282
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d097	2019-04-07	12	1	716663	317699	5653	1150
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d097	2019-04-07	35	1	702490	330505	2106	521
Sosialidemokraatit SDP		108945982480217	Facebook	d097	2019-04-07	71	1	615971	254023	3633	915
EcoFuel Premium		520021431842443	Facebook	d097	2019-04-07	7	1	554993	231000	2693	500
People's Vote UK	People's Vote	748608695327755	Facebook	d097	2019-04-07	180	1	455895	105984	16719	3425
The Labour Party	The Labour Party	25749647410	Facebook	d097	2019-04-07	24	1	379769	164886	3075	610
Greens/EFA in the European Parliament		150527751674751	Facebook	d097	2019-04-07	5	1	314284	152142	544	128
nucao		1285780774784882	Facebook	d097	2019-04-07	5	1	306995	151000	1295	200
Save the Refugees		1931458237163388	Facebook	d097	2019-04-07	63	1	291249	88317	1565	248
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	d097	2019-04-07	9	1	277496	124000	324	139
38 Degrees	38 Degrees	200006375787	Facebook	d097	2019-04-07	46	1	273884	116776	1786	394
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	d097	2019-04-07	44	1	250777	23953	123	0
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	d097	2019-04-07	30	1	244739	107535	1955	392
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	d097	2019-04-07	33	1	226160	85564	877	127
Ziggo Movies & Series		387504111602845	Facebook	d097	2019-04-07	3	1	223332	111666	1116	283
Harald Vilimsky		547597092025909	Facebook	d097	2019-04-07	20	1	220065	72328	1487	389
ICA		98330067937	Facebook	d097	2019-04-07	3	1	207691	83846	406	192
Right To Vote	Right to Vote	408236463256774	Facebook	d097	2019-04-07	69	1	204649	84716	2420	446
Escapologia Fiscale		465447943628428	Facebook	d097	2019-04-07	1	1	199999	100000	499	100
TheArticle	TheArticle	607840469632004	Facebook	d097	2019-04-07	6	1	194203	77613	410	153
Europees Parlement Nederland		270788920480	Facebook	d097	2019-04-07	3	1	183332	76190	1690	380
