advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	w019	Week 19	IT	Italy	361	1	15427099	6230392	71346	13326
Partito Democratico		77034286895	Facebook	w019	Week 19	IT	Italy	79	1	8696496	3797418	29147	5657
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	w019	Week 19	IT	Italy	15	1	5921780	2681728	21849	5521
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	w019	Week 19	IT	Italy	48	1	3193105	1301451	6633	1033
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	w019	Week 19	IT	Italy	38	1	2888286	1176959	5518	1061
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	w019	Week 19	IT	Italy	20	1	2071977	936998	6079	1299
European Greens	European Greens	141366725876424	Facebook	w019	Week 19	IT	Italy	7	1	2015173	957437	12579	2892
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w019	Week 19	IT	Italy	18	1	1807043	787272	6560	1267
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	w019	Week 19	IT	Italy	29	1	1655056	629166	7275	1505
Roberto Rosso		1735684256653359	Facebook	w019	Week 19	IT	Italy	16	1	1564690	655504	10972	2397
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	w019	Week 19	IT	Italy	18	1	1385975	591997	5681	1799
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	w019	Week 19	IT	Italy	19	1	1259843	457971	3745	560
Save the Children Italia		46590675335	Facebook	w019	Week 19	IT	Italy	8	1	1199992	490000	4092	1100
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	w019	Week 19	IT	Italy	32	1	1170468	338699	3108	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	w019	Week 19	IT	Italy	52	1	1119515	330540	6813	696
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	w019	Week 19	IT	Italy	18	1	1076983	353999	2033	99
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	w019	Week 19	IT	Italy	28	1	1035737	307452	3937	391
Lara Comi	Lara Comi	155619044465389	Facebook	w019	Week 19	IT	Italy	29	1	888473	201499	3423	199
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	w019	Week 19	IT	Italy	74	1	740410	156659	6812	0
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	w019	Week 19	IT	Italy	63	1	715937	187000	6637	100
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	w019	Week 19	IT	Italy	16	1	644979	197999	3183	400
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	w019	Week 19	IT	Italy	7	1	634994	277000	1364	199
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	w019	Week 19	IT	Italy	20	1	633798	231523	2591	386
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	w019	Week 19	IT	Italy	6	1	569993	269999	2193	399
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	w019	Week 19	IT	Italy	11	1	565489	221288	3314	681
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	w019	Week 19	IT	Italy	18	1	559482	153699	2952	299
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	w019	Week 19	IT	Italy	13	1	550988	110000	1588	100
Deputati PD	Deputati PD	104652392900508	Facebook	w019	Week 19	IT	Italy	11	1	549989	109999	1088	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	w019	Week 19	IT	Italy	7	1	531861	256333	898	100
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	w019	Week 19	IT	Italy	23	1	520866	162277	2867	162
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	w019	Week 19	IT	Italy	15	1	512142	136773	4062	677
Federica Picchi	Federica Picchi	362494797700891	Facebook	w019	Week 19	IT	Italy	41	1	501339	106625	5826	575
ActionAid Italia		73493613024	Facebook	w019	Week 19	IT	Italy	1	1	499998	200000	499	99
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	w019	Week 19	IT	Italy	6	1	499993	189999	593	0
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	w019	Week 19	IT	Italy	19	1	482981	95999	1782	0
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	w019	Week 19	IT	Italy	5	1	454995	211000	2595	800
Riparte il futuro		476098022442147	Facebook	w019	Week 19	IT	Italy	40	1	425427	163779	1504	160
Nicola Danti		241424056063716	Facebook	w019	Week 19	IT	Italy	10	1	419990	105000	2340	350
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	w019	Week 19	IT	Italy	13	1	402654	89333	1221	0
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	w019	Week 19	IT	Italy	5	1	399947	139990	894	99
Angela Russo	Angela Russo 	1624334387651107	Facebook	w019	Week 19	IT	Italy	12	1	387489	83500	1114	25
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	w019	Week 19	IT	Italy	18	1	382289	96407	1635	54
Achille Variati	Achille Variati	478212418874107	Facebook	w019	Week 19	IT	Italy	18	1	382216	91246	1729	83
Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	w019	Week 19	IT	Italy	15	1	372764	97055	1332	0
Rossopomodoro		181299885247156	Facebook	w019	Week 19	IT	Italy	1	1	357142	142857	356	71
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	w019	Week 19	IT	Italy	28	1	352438	97207	2344	0
GRUNDIG		1508163162762486	Facebook	w019	Week 19	IT	Italy	14	1	349594	164745	521	104
Pina Picierno	SocialCom	212896992084952	Facebook	w019	Week 19	IT	Italy	41	1	334906	86328	3455	0
Simone Contro	Simone Contro 	2123226344608877	Facebook	w019	Week 19	IT	Italy	13	1	331445	94717	1263	77
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	w019	Week 19	IT	Italy	24	1	320877	105972	2375	0
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	w019	Week 19	IT	Italy	11	1	313764	109772	1460	163
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	w019	Week 19	IT	Italy	19	1	309999	96069	1803	97
