advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky	FPÖ	547597092025909	Facebook	18_24	18-24	AT	Austria	37	1	1412159	603179	15802	3367
European Greens	European Greens	141366725876424	Facebook	18_24	18-24	AT	Austria	14	1	1077725	492659	10016	2102
Die Grünen	Die Grünen	21759893033	Facebook	18_24	18-24	AT	Austria	33	1	1059453	467121	12057	3439
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	18_24	18-24	AT	Austria	52	1	1017654	265840	4176	224
Sebastian Kurz	Volkspartei	105151752909840	Facebook	18_24	18-24	AT	Austria	20	1	953490	434384	10025	2279
SPÖ	SPÖ	77393060080	Facebook	18_24	18-24	AT	Austria	80	1	890993	366498	7755	2138
Claudia Gamon	NEOS	447992848717452	Facebook	18_24	18-24	AT	Austria	38	1	637901	234243	4260	975
Stadt Wien	Stadt Wien	110971788921077	Facebook	18_24	18-24	AT	Austria	10	1	546886	235091	1939	652
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	18_24	18-24	AT	Austria	17	1	532182	176629	3533	639
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	18_24	18-24	AT	Austria	334	1	489803	116407	10038	585
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	18_24	18-24	AT	Austria	1	1	381676	190838	1908	381
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	18_24	18-24	AT	Austria	197	1	342196	82818	4898	185
FPÖ	FPÖ	169051073236170	Facebook	18_24	18-24	AT	Austria	13	1	308181	138414	3265	874
Werner Kogler	Die Grünen	133612666671985	Facebook	18_24	18-24	AT	Austria	6	1	299721	139352	1979	497
kontrast.at	kontrast.at	1079650008770485	Facebook	18_24	18-24	AT	Austria	30	1	284321	107827	3284	744
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	18_24	18-24	AT	Austria	5	1	267064	133532	2325	504
1Europa	Peter Glawischnig	320389701908367	Facebook	18_24	18-24	AT	Austria	23	1	266577	94817	2481	444
Norbert Hofer	FPÖ	1650580648552563	Facebook	18_24	18-24	AT	Austria	8	1	260578	103136	2458	770
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	18_24	18-24	AT	Austria	5	1	255204	103998	2129	411
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	18_24	18-24	AT	Austria	15	1	240283	85423	925	48
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	18_24	18-24	AT	Austria	300	1	234479	49778	7733	47
Herbert Kickl	FPÖ	1977684662509834	Facebook	18_24	18-24	AT	Austria	5	1	225137	95737	1808	410
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	18_24	18-24	AT	Austria	73	1	198756	49277	846	11
NEOS	NEOS	327450964017497	Facebook	18_24	18-24	AT	Austria	13	1	195925	59869	1544	346
European Parliament	European Parliament	178362315106	Facebook	18_24	18-24	AT	Austria	20	1	186955	74773	1885	377
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	18_24	18-24	AT	Austria	11	1	181940	58436	540	51
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	18_24	18-24	AT	Austria	17	1	179493	46055	1376	309
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	18_24	18-24	AT	Austria	59	1	168254	58431	2098	374
Christian Zoll	Vorarlberger Volkspartei	601419393620184	Facebook	18_24	18-24	AT	Austria	2	1	142861	57007	176	28
Team Kurz	Volkspartei	1446536545429987	Facebook	18_24	18-24	AT	Austria	5	1	131427	63846	1604	386
GPA-djp	GPA-djp	214499840736	Facebook	18_24	18-24	AT	Austria	10	1	125206	30629	398	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	18_24	18-24	AT	Austria	25	1	116642	29616	740	74
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	18_24	18-24	AT	Austria	13	1	110769	52893	1284	333
KSV Graz	KSV Graz	268242501289	Facebook	18_24	18-24	AT	Austria	56	1	96019	13835	3592	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	18_24	18-24	AT	Austria	10	1	94963	20005	602	96
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	18_24	18-24	AT	Austria	16	1	94239	29598	513	46
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	18_24	18-24	AT	Austria	5	1	93990	38442	1919	375
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	18_24	18-24	AT	Austria	3	1	87391	43695	927	279
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	18_24	18-24	AT	Austria	8	1	83893	30739	654	112
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	18_24	18-24	AT	Austria	15	1	83309	24359	462	51
GRAS Innsbruck	Grüne & Alternative Student_innen	169544599829393	Facebook	18_24	18-24	AT	Austria	20	1	78458	16788	1310	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	18_24	18-24	AT	Austria	20	1	78085	17321	1054	104
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	18_24	18-24	AT	Austria	6	1	74765	23294	574	187
Maysara Soliman	Maysara Soliman	169929840584692	Facebook	18_24	18-24	AT	Austria	4	1	73620	14692	688	131
Wirtschaftskammer	Wirtschaftskammer	125946327466544	Facebook	18_24	18-24	AT	Austria	1	1	67385	33693	336	67
Andreas Schieder	SPÖ	290881691011354	Facebook	18_24	18-24	AT	Austria	9	1	61446	22497	447	117
Simone Schmiedtbauer	Bauernbund	2423163447708524	Facebook	18_24	18-24	AT	Austria	9	1	57763	13269	703	130
Peter Hametner	Peter Hametner	388385461980020	Facebook	18_24	18-24	AT	Austria	9	1	57487	13315	476	68
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	18_24	18-24	AT	Austria	5	1	56639	11328	431	79
European Commission	European Commission	107898832590939	Facebook	18_24	18-24	AT	Austria	15	1	55554	25503	54	18
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	18_24	18-24	AT	Austria	6	1	53790	12333	438	40
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	18_24	18-24	AT	Austria	8	1	49619	11884	530	78
Grüne Jugend Steiermark	Grüne Jugend Steiermark	278628109523836	Facebook	18_24	18-24	AT	Austria	3	1	49527	9905	130	0
Evelyn Regner	SPÖ	291746820967544	Facebook	18_24	18-24	AT	Austria	4	1	47036	14719	381	76
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	18_24	18-24	AT	Austria	8	1	46867	21062	485	209
Georg Strasser	Georg Strasser	1450886738334945	Facebook	18_24	18-24	AT	Austria	3	1	44863	12405	421	60
Othmar Karas	Volkspartei	395638503864459	Facebook	18_24	18-24	AT	Austria	5	1	42513	19924	813	198
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	18_24	18-24	AT	Austria	23	1	39437	13602	694	0
NEOS Wien	NEOS Wien	580791221952500	Facebook	18_24	18-24	AT	Austria	4	1	34435	17122	246	22
Christine Haberlander	OÖVP - die Oberösterreichische Volkspartei	739265356233278	Facebook	18_24	18-24	AT	Austria	3	1	33646	6729	335	67
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	18_24	18-24	AT	Austria	31	1	31383	8431	973	0
Christofer Ranzmaier	Christofer Ranzmaier	187449428281036	Facebook	18_24	18-24	AT	Austria	4	1	30612	6741	345	51
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	18_24	18-24	AT	Austria	6	1	28745	10103	229	39
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	18_24	18-24	AT	Austria	6	1	26385	11202	176	31
Josef Pühringer	OÖVP - die Oberösterreichische Volkspartei	47373762091	Facebook	18_24	18-24	AT	Austria	3	1	25251	5765	161	23
NEOS Tirol	NEOS Tirol	459133680794363	Facebook	18_24	18-24	AT	Austria	1	1	24728	4945	48	0
Markus Abwerzger	FPÖ Tirol - die Tiroler Freiheitlichen	190177211135791	Facebook	18_24	18-24	AT	Austria	1	1	22846	11423	228	114
Tobias Krammer	Tobias Krammer	1643134582482219	Facebook	18_24	18-24	AT	Austria	1	1	22615	4523	44	0
Markus Achleitner	OÖVP - die Oberösterreichische Volkspartei	2188880727831144	Facebook	18_24	18-24	AT	Austria	2	1	22034	4406	219	44
Max Hiegelsberger	OÖVP - die Oberösterreichische Volkspartei	943198402357632	Facebook	18_24	18-24	AT	Austria	2	1	21744	4348	130	21
VSStÖ - Verband sozialistischer Student_innen	VSStÖ - Verband sozialistischer Student_innen	69881866093	Facebook	18_24	18-24	AT	Austria	2	1	20600	4120	121	20
Amnesty International Austria	Amnesty International Austria	30925241455	Facebook	18_24	18-24	AT	Austria	2	1	19896	5165	198	31
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	18_24	18-24	AT	Austria	7	1	18126	4798	194	27
Sarah Wiener	Die Grünen	970529566390833	Facebook	18_24	18-24	AT	Austria	1	1	17494	8747	87	17
Volkspartei	Volkspartei	15078244418	Facebook	18_24	18-24	AT	Austria	2	1	17479	6812	238	119
Junge Generation in der SPÖ Oberösterreich	SPÖ Oberösterreich	291805967500051	Facebook	18_24	18-24	AT	Austria	1	1	17015	3403	169	34
Die Innsbrucker Grünen	Die Innsbrucker Grünen	185943534768550	Facebook	18_24	18-24	AT	Austria	6	1	16404	5585	248	0
SPÖ Obersteiermark Ost	SPÖ Obersteiermark Ost	639538052795950	Facebook	18_24	18-24	AT	Austria	4	1	16195	3239	147	0
Severin Mayr	Die Grünen Oberösterreich	292307661332245	Facebook	18_24	18-24	AT	Austria	7	1	15936	3087	355	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	18_24	18-24	AT	Austria	5	1	15131	4790	101	18
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	18_24	18-24	AT	Austria	1	1	14744	2948	29	0
bagru GRAS boku	bagru*GRAS*boku	110449662370582	Facebook	18_24	18-24	AT	Austria	7	1	13931	3955	425	0
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	18_24	18-24	AT	Austria	33	1	13900	2395	452	0
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	18_24	18-24	AT	Austria	22	1	13847	2759	278	0
Maximilian Kurz	FPÖ Tirol - die Tiroler Freiheitlichen	531971217283322	Facebook	18_24	18-24	AT	Austria	5	1	13096	3303	172	15
Wochenblick	Wochenblick	991628130904203	Facebook	18_24	18-24	AT	Austria	7	1	12800	2684	98	16
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	18_24	18-24	AT	Austria	3	1	12626	3465	245	31
Sozialistische Jugend Steiermark	Sozialistische Jugend Steiermark	132022020234948	Facebook	18_24	18-24	AT	Austria	1	1	12331	2466	24	0
KOSMO	KOSMO	191576624211837	Facebook	18_24	18-24	AT	Austria	7	1	11753	2962	66	0
ServusTV	ServusTV	248450014269	Facebook	18_24	18-24	AT	Austria	1	1	11621	2324	115	23
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	18_24	18-24	AT	Austria	2	1	10847	2169	108	21
Petra Steger	Petra Steger	1525366237690952	Facebook	18_24	18-24	AT	Austria	2	1	10460	5202	53	10
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	18_24	18-24	AT	Austria	7	1	9811	2338	114	14
Freiheitliche Jugend Vorarlberg	Freiheitliche Jugend Vorarlberg	1562178404024823	Facebook	18_24	18-24	AT	Austria	1	1	9478	1895	94	18
AktionsGemeinschaft Uni Wien	AktionsGemeinschaft	185474925851	Facebook	18_24	18-24	AT	Austria	3	1	9405	1881	186	0
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	18_24	18-24	AT	Austria	3	1	9271	3337	57	0
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	18_24	18-24	AT	Austria	9	1	8492	3059	203	0
Die Grünen Linz	Die Grünen - Die Grüne Alternative Linz	112824921274	Facebook	18_24	18-24	AT	Austria	1	1	8387	1677	83	16
Junge ÖVP	Junge ÖVP	38896933646	Facebook	18_24	18-24	AT	Austria	1	1	8304	4152	82	0
Markus Hein	FPÖ Linz	624525897689879	Facebook	18_24	18-24	AT	Austria	6	1	8208	3454	102	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	18_24	18-24	AT	Austria	11	1	7735	3246	11	1
mymuesli		20393019390	Facebook	18_24	18-24	AT	Austria	1	1	7229	1445	14	0
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	18_24	18-24	AT	Austria	1	1	7142	1428	71	14
Stefan Kaineder	Die Grünen Oberösterreich	2175703466044933	Facebook	18_24	18-24	AT	Austria	1	1	6818	1363	68	13
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	18_24	18-24	AT	Austria	2	1	6339	1408	63	11
Doris Hummer	Wirtschaftsbund Oberösterreich	113178355363771	Facebook	18_24	18-24	AT	Austria	1	1	5942	1188	59	11
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	18_24	18-24	AT	Austria	9	1	5900	1554	112	0
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	18_24	18-24	AT	Austria	1	1	5731	1146	57	11
Ahmed Husagić	SPÖ	1617700101837646	Facebook	18_24	18-24	AT	Austria	7	1	5396	1563	90	0
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	18_24	18-24	AT	Austria	2	1	4979	996	29	0
Nurten Yilmaz	Nurten Yilmaz	160128484173405	Facebook	18_24	18-24	AT	Austria	3	1	4869	974	20	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	18_24	18-24	AT	Austria	23	1	4748	1894	9	0
Tierschutzvolksbegehren	Tierschutzvolksbegehren	1642678769161065	Facebook	18_24	18-24	AT	Austria	12	1	4461	745	146	0
Irmgard Griss	Irmgard Griss	1505949083037195	Facebook	18_24	18-24	AT	Austria	1	1	3711	742	7	0
I LOVE GERASDORF	ÖVP Gerasdorf	225716772430	Facebook	18_24	18-24	AT	Austria	3	1	3657	1588	44	0
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	18_24	18-24	AT	Austria	19	1	3563	564	129	0
VSStÖ Innsbruck - Verband Sozialistischer StudentInnen Sektion Innsbruck	Sophia Maria Amprosi 	154146876422	Facebook	18_24	18-24	AT	Austria	2	1	3484	592	110	0
Michael Raml	FPÖ Linz	1499759610320321	Facebook	18_24	18-24	AT	Austria	5	1	3355	999	65	0
VSStÖ Juridicum	Eva Sager 	331632570217876	Facebook	18_24	18-24	AT	Austria	1	1	3099	620	61	0
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	18_24	18-24	AT	Austria	3	1	3090	1391	35	0
Lui Hofmann	Ing. Mag. Ludwig Harald Hofmann	1571665456409772	Facebook	18_24	18-24	AT	Austria	4	1	3030	544	84	0
WahlSwiper		111883876144163	Facebook	18_24	18-24	AT	Austria	1	1	2996	1498	29	0
wienerinnen.at	Valeria Foglar-Deinhardstein 	293185317391782	Facebook	18_24	18-24	AT	Austria	3	1	2803	560	55	0
NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	18_24	18-24	AT	Austria	3	1	2738	527	62	0
Politik muss wieder für die einfachen Menschen gemacht werden.	Georg Krejci	2060122567590322	Facebook	18_24	18-24	AT	Austria	4	1	2714	532	58	0
GRAS Linz - Grüne und Alternative Student_innen	GRAS Linz - Grüne und Alternative Student_innen	1738792296441731	Facebook	18_24	18-24	AT	Austria	1	1	2673	534	52	0
