advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky	FPÖ	547597092025909	Facebook	13_17	13-17	AT	Austria	37	1	243457	99757	2980	605
European Greens	European Greens	141366725876424	Facebook	13_17	13-17	AT	Austria	8	1	216730	101385	1925	411
1Europa	Peter Glawischnig	320389701908367	Facebook	13_17	13-17	AT	Austria	23	1	215150	73852	1846	336
SPÖ	SPÖ	77393060080	Facebook	13_17	13-17	AT	Austria	68	1	184982	76828	1595	427
Die Grünen	Die Grünen	21759893033	Facebook	13_17	13-17	AT	Austria	32	1	180649	77683	2087	585
Stadt Wien	Stadt Wien	110971788921077	Facebook	13_17	13-17	AT	Austria	8	1	147404	50617	542	62
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	13_17	13-17	AT	Austria	14	1	144185	55454	642	38
Christian Zoll	Vorarlberger Volkspartei	601419393620184	Facebook	13_17	13-17	AT	Austria	2	1	119782	47893	124	23
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	13_17	13-17	AT	Austria	1	1	113833	56916	569	113
Claudia Gamon	NEOS	447992848717452	Facebook	13_17	13-17	AT	Austria	38	1	104369	36149	726	132
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	13_17	13-17	AT	Austria	4	1	79664	31862	504	84
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	13_17	13-17	AT	Austria	320	1	79091	20167	1698	58
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	13_17	13-17	AT	Austria	2	1	68953	29837	1491	298
Sebastian Kurz	Volkspartei	105151752909840	Facebook	13_17	13-17	AT	Austria	18	1	65079	28666	874	195
Norbert Hofer	FPÖ	1650580648552563	Facebook	13_17	13-17	AT	Austria	9	1	58338	22021	487	169
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	13_17	13-17	AT	Austria	85	1	51483	13135	445	30
Grüne Jugend Steiermark	Grüne Jugend Steiermark	278628109523836	Facebook	13_17	13-17	AT	Austria	3	1	38476	7695	118	0
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	13_17	13-17	AT	Austria	7	1	37390	17531	271	44
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	13_17	13-17	AT	Austria	8	1	33935	13001	291	41
Evelyn Regner	SPÖ	291746820967544	Facebook	13_17	13-17	AT	Austria	3	1	28281	8675	232	46
Herbert Kickl	FPÖ	1977684662509834	Facebook	13_17	13-17	AT	Austria	5	1	27660	12023	199	47
FPÖ	FPÖ	169051073236170	Facebook	13_17	13-17	AT	Austria	12	1	26831	12078	265	76
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	13_17	13-17	AT	Austria	14	1	25925	9309	564	0
GPA-djp	GPA-djp	214499840736	Facebook	13_17	13-17	AT	Austria	1	1	25182	5036	49	0
Andreas Schieder	SPÖ	290881691011354	Facebook	13_17	13-17	AT	Austria	9	1	25158	8220	185	47
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	13_17	13-17	AT	Austria	54	1	24355	8677	289	47
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	13_17	13-17	AT	Austria	5	1	23273	11636	155	34
NEOS	NEOS	327450964017497	Facebook	13_17	13-17	AT	Austria	12	1	23232	6627	198	45
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	13_17	13-17	AT	Austria	8	1	22279	5341	274	34
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	13_17	13-17	AT	Austria	5	1	21492	4298	127	21
European Parliament	European Parliament	178362315106	Facebook	13_17	13-17	AT	Austria	7	1	20859	7074	73	10
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	13_17	13-17	AT	Austria	8	1	19939	8988	207	89
Tobias Krammer	Tobias Krammer	1643134582482219	Facebook	13_17	13-17	AT	Austria	1	1	19838	3967	39	0
Werner Kogler	Die Grünen	133612666671985	Facebook	13_17	13-17	AT	Austria	6	1	19490	8909	114	30
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	13_17	13-17	AT	Austria	8	1	18846	4704	207	27
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	13_17	13-17	AT	Austria	7	1	16492	3298	123	22
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	13_17	13-17	AT	Austria	6	1	15274	5940	213	38
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	13_17	13-17	AT	Austria	25	1	13958	3439	84	7
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	13_17	13-17	AT	Austria	10	1	12342	2623	88	14
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	13_17	13-17	AT	Austria	7	1	12160	5141	275	0
European Commission	European Commission	107898832590939	Facebook	13_17	13-17	AT	Austria	15	1	12140	5546	11	3
Team Kurz	Volkspartei	1446536545429987	Facebook	13_17	13-17	AT	Austria	5	1	9632	4634	118	27
Severin Mayr	Die Grünen Oberösterreich	292307661332245	Facebook	13_17	13-17	AT	Austria	7	1	9460	1607	300	0
Christofer Ranzmaier	Christofer Ranzmaier	187449428281036	Facebook	13_17	13-17	AT	Austria	4	1	9142	2017	104	15
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	13_17	13-17	AT	Austria	15	1	8724	2719	56	5
Markus Hein	FPÖ Linz	624525897689879	Facebook	13_17	13-17	AT	Austria	6	1	8689	2750	138	0
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	13_17	13-17	AT	Austria	3	1	8126	4063	66	23
Peter Hametner	Peter Hametner	388385461980020	Facebook	13_17	13-17	AT	Austria	9	1	7552	1854	58	6
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	13_17	13-17	AT	Austria	22	1	6939	1385	138	0
