advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky	FPÖ	547597092025909	Facebook	18_24	18-24	AT	Austria	37	1	1412159	603179	15802	3367
European Greens	European Greens	141366725876424	Facebook	18_24	18-24	AT	Austria	14	1	1077725	492659	10016	2102
Die Grünen	Die Grünen	21759893033	Facebook	18_24	18-24	AT	Austria	33	1	1059453	467121	12057	3439
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	18_24	18-24	AT	Austria	52	1	1017654	265840	4176	224
Sebastian Kurz	Volkspartei	105151752909840	Facebook	18_24	18-24	AT	Austria	20	1	953490	434384	10025	2279
SPÖ	SPÖ	77393060080	Facebook	18_24	18-24	AT	Austria	80	1	890993	366498	7755	2138
Claudia Gamon	NEOS	447992848717452	Facebook	18_24	18-24	AT	Austria	38	1	637901	234243	4260	975
Stadt Wien	Stadt Wien	110971788921077	Facebook	18_24	18-24	AT	Austria	10	1	546886	235091	1939	652
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	18_24	18-24	AT	Austria	17	1	532182	176629	3533	639
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	18_24	18-24	AT	Austria	334	1	489803	116407	10038	585
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	18_24	18-24	AT	Austria	1	1	381676	190838	1908	381
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	18_24	18-24	AT	Austria	197	1	342196	82818	4898	185
FPÖ	FPÖ	169051073236170	Facebook	18_24	18-24	AT	Austria	13	1	308181	138414	3265	874
Werner Kogler	Die Grünen	133612666671985	Facebook	18_24	18-24	AT	Austria	6	1	299721	139352	1979	497
kontrast.at	kontrast.at	1079650008770485	Facebook	18_24	18-24	AT	Austria	30	1	284321	107827	3284	744
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	18_24	18-24	AT	Austria	5	1	267064	133532	2325	504
1Europa	Peter Glawischnig	320389701908367	Facebook	18_24	18-24	AT	Austria	23	1	266577	94817	2481	444
Norbert Hofer	FPÖ	1650580648552563	Facebook	18_24	18-24	AT	Austria	8	1	260578	103136	2458	770
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	18_24	18-24	AT	Austria	5	1	255204	103998	2129	411
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	18_24	18-24	AT	Austria	15	1	240283	85423	925	48
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	18_24	18-24	AT	Austria	300	1	234479	49778	7733	47
Herbert Kickl	FPÖ	1977684662509834	Facebook	18_24	18-24	AT	Austria	5	1	225137	95737	1808	410
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	18_24	18-24	AT	Austria	73	1	198756	49277	846	11
NEOS	NEOS	327450964017497	Facebook	18_24	18-24	AT	Austria	13	1	195925	59869	1544	346
European Parliament	European Parliament	178362315106	Facebook	18_24	18-24	AT	Austria	20	1	186955	74773	1885	377
