advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Roberta Metsola		406824526101449	Facebook	u65_	unknown (65+)	MT	Malta	406	1	4061	1265	44	2
David Casa	David Casa	193035580892638	Facebook	u65_	unknown (65+)	MT	Malta	51	1	1433	370	5	0
Josef Caruana		166617437361908	Facebook	u65_	unknown (65+)	MT	Malta	52	1	1429	484	6	0
Joe Sammut		433245190070343	Facebook	u65_	unknown (65+)	MT	Malta	49	1	1143	401	4	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	u65_	unknown (65+)	MT	Malta	60	1	1118	441	4	0
PD Martin Cauchi Inglott		181379916072401	Facebook	u65_	unknown (65+)	MT	Malta	33	1	854	285	5	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	u65_	unknown (65+)	MT	Malta	65	1	766	220	3	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	u65_	unknown (65+)	MT	Malta	51	1	513	108	4	0
Frank Psaila		458318884361628	Facebook	u65_	unknown (65+)	MT	Malta	41	1	482	122	3	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	u65_	unknown (65+)	MT	Malta	17	1	469	222	2	0
David Stellini	David Stellini	1911257335785088	Facebook	u65_	unknown (65+)	MT	Malta	7	1	374	167	1	0
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	u65_	unknown (65+)	MT	Malta	7	1	252	97	1	0
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	u65_	unknown (65+)	MT	Malta	10	1	223	63	0	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	u65_	unknown (65+)	MT	Malta	9	1	207	42	0	0
Miriam Dalli	Kearon Bruno 	277980849002904	Facebook	u65_	unknown (65+)	MT	Malta	10	1	129	41	0	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	u65_	unknown (65+)	MT	Malta	16	1	128	40	1	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	u65_	unknown (65+)	MT	Malta	2	1	117	29	0	0
MaltaGov		735396419870282	Facebook	u65_	unknown (65+)	MT	Malta	1	1	115	57	0	0
Live Communications for MEP Elections May 2019		962042630582450	Facebook	u65_	unknown (65+)	MT	Malta	14	1	107	44	0	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	u65_	unknown (65+)	MT	Malta	11	1	106	29	1	0
Stephen Florian -  Politician - Independent Candidate		1317902704932188	Facebook	u65_	unknown (65+)	MT	Malta	6	1	104	31	0	0
Josianne Cutajar		337620233111013	Facebook	u65_	unknown (65+)	MT	Malta	3	1	80	16	0	0
European Election Survey		2273878496161130	Facebook	u65_	unknown (65+)	MT	Malta	3	1	76	15	0	0
Noel Cassar		290329184871610	Facebook	u65_	unknown (65+)	MT	Malta	5	1	74	15	0	0
Robert Micallef		1080763715431573	Facebook	u65_	unknown (65+)	MT	Malta	2	1	73	14	0	0
